"Query.Mass","Matched.Compound","Matched.Form","Mass.Diff"
"220.116446214927","C00864","M+H[1+]","0.00153025184300759"
"220.116446214927","C00978","M(C13)+H[1+]","0.00026974815699532"
"489.340211623609","CE5790","M-HCOOK+H[1+]","0.000259843161018125"
"283.187453030344","C02567","M+K[1+]","0.00162343642602991"
"149.093523428249","C01239","M-C3H4O2+H[1+]","0.00144696147901868"
"216.195618689861","C02838","M-C3H4O2+H[1+]","0.000257776909023733"
"378.207104971571","C07163","M+HCOONa[1+]","0.00312850480105453"
"378.207104971571","CE1342","M[1+]","0.00285097157103564"
"378.207104971571","CE1350","M+H2O+H[1+]","0.00337650480099683"
"237.109409263617","CE2061","M+HCOONa[1+]","0.00030320315300969"
"81.0316135455763","C00207","M+Na[1+]","0.000437078806314162"
"81.0316135455763","C00479","M+Na[1+]","0.000437078806314162"
"445.313878895682","C01747","M-NH3+H[1+]","0.00219757108800422"
"445.313878895682","CE2890","M[1+]","0.00137889568202354"
"445.313901822022","C01747","M-NH3+H[1+]","0.00217464474803819"
"445.313901822022","CE2890","M[1+]","0.00140182202198957"
"357.261102278485","C14772","M+H2O+H[1+]","0.00247418828502077"
"357.261102278485","C14773","M+H2O+H[1+]","0.00247418828502077"
"357.261102278485","C14774","M+H2O+H[1+]","0.00247418828502077"
"357.261102278485","C14775","M+H2O+H[1+]","0.00247418828502077"
"423.235507783864","C00639","M+HCOONa[1+]","0.000231317094062433"
"423.235507783864","C04741","M+HCOONa[1+]","0.000231317094062433"
"423.235507783864","C04843","M+HCOONa[1+]","0.000231317094062433"
"423.235507783864","C05959","M+HCOONa[1+]","0.000231317094062433"
"423.235507783864","C14782","M+HCOONa[1+]","0.000231317094062433"
"423.235507783864","C14814","M+HCOONa[1+]","0.000231317094062433"
"152.03163359595","C16265","M(C13)+2H[2+]","0.000742870820005237"
"152.03163359595","C01879","M+Na[1+]","0.000242870819988639"
"152.03163359595","C02238","M+Na[1+]","0.000229870819993039"
"152.03163359595","C04281","M+Na[1+]","0.000242870819988639"
"152.03163359595","C04282","M+Na[1+]","0.000242870819988639"
"159.09146880142","C00078","M-HCOOH+H[1+]","0.000307665349993158"
"159.09146880142","C00525","M-HCOOH+H[1+]","0.000307665349993158"
"159.09146880142","C00780","M-H2O+H[1+]","0.000207665349989838"
"159.09146880142","C16365","M-HCOONa+H[1+]","0.00139233464997801"
"123.041681995199","C00299","M+2H[2+]","0.000344471570997484"
"277.21335462966","C05139","M-CO+H[1+]","0.00272183711001617"
"277.21335462966","C05294","M-CO+H[1+]","0.00272183711001617"
"277.21335462966","C14497","M-CO+H[1+]","0.00272183711001617"
"277.21335462966","C18045","M-CO+H[1+]","0.00272183711001617"
"277.21335462966","C18075","M-CO+H[1+]","0.00272183711001617"
"479.245960426895","C11061","M(S34)+H[1+]","0.00188396012504199"
"479.245960426895","C11061","M(Cl37)+H[1+]","0.000483960124995519"
"183.135364567036","C01387","M+HCOONa[1+]","0.000211899734011922"
"209.151189526321","C00449","M-HCOONa+H[1+]","0.000786940449017948"
"214.083427860769","CE6205","M+Na[1+]","0.000483606001012049"
"307.151481344148","C05791","M+H+Na[2+]","0.00199512262196322"
"307.151481344148","CE2102","M-CO+H[1+]","0.000715877378013374"
"108.04219067377","C06157","M+3H[3+]","0.000699792999995452"
"226.083518673209","C00475","M-H2O+H[1+]","0.00134220643900562"
"226.083518673209","C05711","M-H2O+H[1+]","0.00134220643900562"
"307.151155363862","C05791","M+H+Na[2+]","0.00232110290795617"
"307.151155363862","CE2102","M-CO+H[1+]","0.000389897092020419"
"221.126632739788","C05952","M(C13)+2H[2+]","0.00194372698200596"
"221.126632739788","C04148","M-CO2+H[1+]","0.00184372698200264"
"221.126632739788","C05642","M-CO2+H[1+]","0.00184372698200264"
"221.126632739788","C05643","M-CO+H[1+]","0.00174372698199932"
"221.126632739788","CE2119","M-CO+H[1+]","0.00173272698199867"
"106.086475480257","C00555","M+H2O+H[1+]","0.000199013487005573"
"305.172301177232","C05298","M+H2O+H[1+]","0.00247528953804022"
"305.172301177232","C05300","M+H2O+H[1+]","0.00247528953804022"
"305.172301177232","CE1343","M-C3H4O2+H[1+]","0.00247428953804274"
"305.172301177232","CE2180","M+H2O+H[1+]","0.00246628953800609"
"305.172301177232","CE5249","M+H2O+H[1+]","0.00246628953800609"
"305.172301177232","CE5250","M+H2O+H[1+]","0.00246628953800609"
"305.172301177232","CE5253","M+H2O+H[1+]","0.00246628953800609"
"305.172301177232","CE5254","M+H2O+H[1+]","0.00246628953800609"
"305.172301177232","CE5723","M[1+]","0.00299182276802412"
"197.11458833159","C05963","M+H+Na[2+]","0.00143813517999547"
"365.136039032385","CE3140","M[1+]","0.00115103238499614"
"309.086135524106","C14852","M+Na[1+]","0.00254094266404081"
"285.157490777879","C01079","M+2H[2+]","0.00228568889099279"
"285.157490777879","CE5795","M-H2O+H[1+]","0.00178731110901253"
"199.130237043416","C00756","M+HCOONa[1+]","0.000239423354003065"
"135.041513957448","C04221","M+Na[1+]","0.000162509322024107"
"233.057179141871","C00669","M-H2O+H[1+]","0.00179732489900175"
"233.057179141871","C05640","M-HCOONa+H[1+]","0.000897324899057139"
"223.166714489895","C02679","M+Na[1+]","0.000161976875006076"
"286.237554110945","C03413","M[1+]","0.000654110944992681"
"227.104030847597","C00931","M+H[1+]","0.00135438082696737"
"227.104030847597","C00328","M+H2O+H[1+]","0.00135438082696737"
"227.104030847597","C05647","M+H2O+H[1+]","0.00135438082696737"
"227.104030847597","C16582","M-CO+H[1+]","0.00145438082697069"
"227.104030847597","C16584","M-CO+H[1+]","0.00145438082697069"
"303.099146870082","C14853","M+H[1+]","0.00242959668798903"
"303.099146870082","C14854","M+H2O+H[1+]","0.00242959668804588"
"189.037045423772","C02045","M+HCOONa[1+]","6.89570020142583e-05"
"189.037045423772","C05411","M+Na[1+]","6.89570020142583e-05"
"189.037045423772","C05412","M+Na[1+]","6.89570020142583e-05"
"189.037045423772","C15587","M+HCOONa[1+]","0.00123104299800048"
"189.037045423772","C16353","M+Na[1+]","0.0013310429980038"
"189.037045423772","C16358","M+Na[1+]","0.0013310429980038"
"189.037045423772","CE5985","M+HCOONa[1+]","0.00010995700202443"
"229.119766013961","CE3481","M+2H[2+]","0.00135645280900576"
"488.274636112803","CE5798","M-NH3+H[1+]","0.000940353966996099"
"488.274636112803","C05462","M+K[1+]","0.00225735396702476"
"488.274636112803","C05466","M+K[1+]","0.00224035396695399"
"189.088381992388","C00179","M+NaCl[1+]","0.000705525618002412"
"189.088381992388","C01149","M+NaCl[1+]","0.00069447438198722"
"189.088381992388","C11924","M+Na[1+]","0.000294474382002363"
"185.057013387501","C01107","M-CO2+H[1+]","0.00036307926899326"
"185.057013387501","C02373","M+HCOOK[1+]","0.00036307926899326"
"185.057013387501","C06205","M+Na[1+]","0.00036307926899326"
"463.209572086821","CE5708","M+K[1+]","0.000701620051017926"
"266.174418580763","C16660","M(Cl37)+H[1+]","0.00254211399300175"
"173.09348013149","C02576","M+Na[1+]","0.000296335280012272"
"160.075526465163","C00637","M+H[1+]","0.000150001607011063"
"160.075526465163","C00780","M-NH3+H[1+]","0.000250001607014383"
"160.075526465163","C11132","M(C13)+3H[3+]","0.00101666827367808"
"160.075526465163","C14789","M+H[1+]","0.000150001607011063"
"160.075526465163","C00331","M-CO2+H[1+]","0.000150001607011063"
"160.075526465163","C05660","M-HCOOH+H[1+]","0.000250001607014383"
"160.075526465163","C16586","M-H4O2+H[1+]","5.00016070077436e-05"
"160.075526465163","CE1918","M-H2O+H[1+]","0.00012900160700724"
"160.075526465163","CE5629","M-H2O+H[1+]","0.00012900160700724"
"269.060618023949","C01817","M+H[1+]","0.0017584428209716"
"231.098813202464","C04376","M-HCOOK+H[1+]","0.00133673569399662"
"381.188254585488","C01674","M-CO2+H[1+]","0.00147811871795511"
"381.188254585488","C03958","M+H2O+H[1+]","7.81187179654808e-05"
"381.188254585488","CE5140","M[1+]","0.00306041451199235"
"381.188254585488","CE5525","M+H2O+H[1+]","0.00256488128201227"
"257.150976231037","CE5251","M-CO+H[1+]","0.00253523573297798"
"257.150976231037","CE5252","M-CO+H[1+]","0.00253523573297798"
"257.150976231037","CE5255","M-CO+H[1+]","0.00253523573297798"
"257.150976231037","CE5256","M-CO+H[1+]","0.00253523573297798"
"259.130136054244","C00449","M-H2O+H[1+]","0.00135958747404175"
"217.155830901385","CE1928","M+H+Na[2+]","0.00168606538500171"
"633.180157898628","C09332","M+NaCl[1+]","0.000681431857856296"
"263.104237757544","C00120","M+H2O+H[1+]","0.00183870922597862"
"261.088407812769","C04537","M+3H[3+]","0.0016323206676816"
"229.119747818848","CE3481","M+2H[2+]","0.00137464792200603"
"341.172537790189","C00951","M+HCOONa[1+]","0.000261323419010751"
"341.172537790189","CE1343","M-H4O2+H[1+]","0.0021376765810146"
"177.088393504876","C00299","M-HCOONa+H[1+]","0.000982961894038681"
"315.192740434567","CE5653","M(C13)+H[1+]","0.00170496779696805"
"315.192740434567","C00762","M-HCOOH+H[1+]","0.00283603220299256"
"315.192740434567","C01780","M-HCOOH+H[1+]","0.00283603220299256"
"315.192740434567","C04707","M-H4O2+H[1+]","0.00263603220298592"
"315.192740434567","C06439","M-H4O2+H[1+]","0.00263603220298592"
"391.151646380613","C04555","M+Na[1+]","0.00333008615700692"
"265.227262054384","ocdcea","M-NH3+H[1+]","0.00156141238596774"
"265.227262054384","vacc","M-NH3+H[1+]","0.00156141238596774"
"335.182559179173","C03958","M-CO+H[1+]","1.7287597017912e-05"
"335.182559179173","CE5525","M-CO+H[1+]","0.00266028759699566"
"505.313975224714","CE5790","M-HCOONa+H[1+]","0.000396242056012852"
"233.077957598641","C00062","M+NaCl[1+]","0.000381131870994977"
"233.077957598641","C00792","M+NaCl[1+]","0.000381131870994977"
"233.077957598641","C02325","M+Na[1+]","0.000518868129006478"
"465.212453737707","C05504","M+H[1+]","0.00057727093695803"
"465.212453737707","C11133","M+H2O+H[1+]","0.000477270936983132"
"465.212453737707","estroneglc","M+H2O+H[1+]","0.000516270936998353"
"74.0969270517171","C00183","M-CO2+H[1+]","0.00045058494711725"
"74.0969270517171","C00431","M-CO2+H[1+]","0.00045058494711725"
"74.0969270517171","C00719","M-CO2+H[1+]","0.00045058494711725"
"74.0969270517171","C12455","M-CO+H[1+]","0.000550584947106358"
"461.287747568773","C02528","M+HCOONa[1+]","0.000371102002986845"
"461.287747568773","C04483","M+HCOONa[1+]","0.000371102002986845"
"461.287747568773","C15517","M+HCOONa[1+]","0.000371102002986845"
"203.10392535296","C01239","M-H2O+H[1+]","0.00134888619001572"
"203.10392535296","C03838","M-HCOOK+H[1+]","0.0013488861899873"
"177.088538705106","C00299","M-HCOONa+H[1+]","0.000837761664030268"
"81.0316191244697","C00207","M+Na[1+]","0.000442657699707638"
"81.0316191244697","C00479","M+Na[1+]","0.000442657699707638"
"305.114765927377","C04079","M-H2O+H[1+]","0.00181053939297726"
"305.114765927377","C14852","M+H2O+H[1+]","0.00251053939302892"
"365.229939110859","C05470","M+H[1+]","0.00233735591103823"
"365.229939110859","C05471","M+H[1+]","0.00233735591103823"
"365.229939110859","C05474","M+H[1+]","0.00233735591103823"
"365.229939110859","C05489","M+H[1+]","0.00233735591103823"
"365.229939110859","C02140","M+H2O+H[1+]","0.00233735591103823"
"365.229939110859","C05477","M+H2O+H[1+]","0.00233735591103823"
"365.229939110859","C05488","M+H2O+H[1+]","0.00233735591103823"
"365.229939110859","C05497","M+H2O+H[1+]","0.00233735591103823"
"365.229939110859","C14762","M+HCOONa[1+]","0.000162644089016339"
"365.229939110859","C14825","M+HCOONa[1+]","0.000162644089016339"
"365.229939110859","C14826","M+HCOONa[1+]","0.000162644089016339"
"365.229939110859","CE1347","M+H2O+H[1+]","0.00235435591105215"
"210.088742146295","C00386","M-NH3+H[1+]","0.00136567952500855"
"210.088742146295","C06486","M-NH3+H[1+]","0.00138267952499405"
"210.088742146295","C16420","M+H[1+]","0.00146567952498344"
"210.088742146295","C00881","M-H2O+H[1+]","0.00146567952501186"
"210.088742146295","C02325","M[1+]","0.000457853705000844"
"210.088742146295","chtn","M+3H[3+]","0.00141998714167357"
"383.218326850093","C00410","M+HCOONa[1+]","0.000949616677019094"
"181.119673214431","C01211","M+H2O+H[1+]","0.00134774766098644"
"181.119673214431","C01601","M+Na[1+]","0.000303252338994753"
"181.119673214431","C14772","M+H+Na[2+]","0.00145325233901872"
"181.119673214431","C14773","M+H+Na[2+]","0.00145325233901872"
"181.119673214431","C14774","M+H+Na[2+]","0.00145325233901872"
"181.119673214431","C14775","M+H+Na[2+]","0.00145325233901872"
"184.057950434374","C00148","M+HCOONa[1+]","2.60323960219466e-05"
"184.057950434374","C00763","M+HCOONa[1+]","2.60323960219466e-05"
"184.057950434374","C00956","M+Na[1+]","0.000126032396025266"
"184.057950434374","CE4788","M+HCOONa[1+]","5.80323959979978e-05"
"329.172428085262","CE2054","M-H4O2+H[1+]","0.00224738150797066"
"329.172428085262","CE5976","M-H4O2+H[1+]","0.00224738150797066"
"240.137889124409","C01516","M-HCOOH+H[1+]","0.0004873423609979"
"240.137889124409","C16576","M-HCOOH+H[1+]","0.0004873423609979"
"371.240659930024","C05963","M+H[1+]","0.00211653674602985"
"371.240659930024","CE0955","M(C13)+H[1+]","0.00226146325394438"
"371.240659930024","CE5945","M(C13)+H[1+]","0.00226146325394438"
"371.240659930024","CE6232","M(C13)+H[1+]","0.00226146325394438"
"371.240659930024","C00427","M+H2O+H[1+]","0.00221653674606159"
"371.240659930024","C00584","M+H2O+H[1+]","0.00221653674606159"
"371.240659930024","C00696","M+H2O+H[1+]","0.00221653674606159"
"371.240659930024","C01312","M+H2O+H[1+]","0.00221653674606159"
"371.240659930024","C02198","M+H2O+H[1+]","0.00221653674606159"
"371.240659930024","C04654","M+H2O+H[1+]","0.00221653674606159"
"371.240659930024","C04671","M+H2O+H[1+]","0.00221653674606159"
"371.240659930024","C04853","M+H2O+H[1+]","0.00221653674606159"
"371.240659930024","C06314","M+H2O+H[1+]","0.00221653674606159"
"371.240659930024","C06315","M+H2O+H[1+]","0.00221653674606159"
"264.120362423011","C01259","M+NaCl[1+]","0.00071404375904649"
"264.120362423011","C04540","M-C3H4O2+H[1+]","0.00128595624096306"
"275.173533939915","CE5795","M-CO+H[1+]","0.00223047314500491"
"305.17226687363","C05298","M+H2O+H[1+]","0.00250959314001875"
"305.17226687363","C05300","M+H2O+H[1+]","0.00250959314001875"
"305.17226687363","CE1343","M-C3H4O2+H[1+]","0.00250859314002128"
"305.17226687363","CE2180","M+H2O+H[1+]","0.00250059313998463"
"305.17226687363","CE5249","M+H2O+H[1+]","0.00250059313998463"
"305.17226687363","CE5250","M+H2O+H[1+]","0.00250059313998463"
"305.17226687363","CE5253","M+H2O+H[1+]","0.00250059313998463"
"305.17226687363","CE5254","M+H2O+H[1+]","0.00250059313998463"
"305.17226687363","CE5723","M[1+]","0.00302612637000266"
"111.041808568628","C00246","M+Na[1+]","0.000132101858000055"
"269.171890949948","C02679","M+HCOONa[1+]","0.000385516822007048"
"229.08317895168","C00526","M+H[1+]","0.00130248490998497"
"229.08317895168","C06423","M+HCOOK[1+]","0.000397515090014622"
"345.203395884038","C05490","M+H[1+]","0.00268058273201177"
"345.203395884038","C16548","M(C13)+H[1+]","0.000880582732008861"
"345.203395884038","CE1349","M+H[1+]","0.00264158273199655"
"345.203395884038","C00735","M-H2O+H[1+]","0.00258058273198003"
"345.203395884038","C01124","M-H2O+H[1+]","0.00258058273198003"
"345.203395884038","C03413","M+NaCl[1+]","0.000619417268012512"
"345.203395884038","C05469","M-H2O+H[1+]","0.00258058273198003"
"345.203395884038","C05473","M-H2O+H[1+]","0.00258058273198003"
"345.203395884038","C16300","M+HCOONa[1+]","0.000180582732014045"
"345.203395884038","CE5849","M[1+]","0.00317711596198933"
"309.182147844305","C16662","M-NH3+H[1+]","0.00282862246501736"
"309.182147844305","C00280","M+Na[1+]","0.000428622464994532"
"309.182147844305","C05490","M-H4O2+H[1+]","0.00272862246498562"
"309.182147844305","C11173","M-HCOOK+H[1+]","0.00102862246501445"
"309.182147844305","CE1349","M-H4O2+H[1+]","0.0026896224649704"
"309.182147844305","andrstndn","M+Na[1+]","0.000396622464961638"
"183.135084633336","C01387","M+HCOONa[1+]","0.000491833434011824"
"223.166755336956","C02679","M+Na[1+]","0.000121129814033338"
"221.114614420878","C01239","M+H[1+]","0.00143795410801317"
"221.114614420878","C00964","M+HCOONa[1+]","0.00016204589201152"
"221.114614420878","C02452","M+HCOONa[1+]","0.00016204589201152"
"221.114614420878","C02759","M+HCOONa[1+]","0.00016204589201152"
"221.114614420878","C03263","M+3H[3+]","0.00203795410797625"
"221.114614420878","C05768","M+3H[3+]","0.00203795410797625"
"221.114614420878","C11409","M+HCOONa[1+]","0.00016204589201152"
"321.16734118745","C02999","M-CO2+H[1+]","0.00166472068002577"
"334.162584534431","C05202","M+H2O+H[1+]","0.00239193233903734"
"161.093471930171","C00526","M-HCOONa+H[1+]","0.00100453659899813"
"161.093471930171","C03415","M-C3H4O2+H[1+]","0.0013954634010247"
"381.26118447422","C06124","M(C13)+H[1+]","0.00170800744996313"
"381.26118447422","C01120","M[1+]","0.00321552578003548"
"381.26118447422","CE4980","M-HCOOH+H[1+]","0.00244099255002084"
"381.26118447422","CE5708","M-CO2+H[1+]","0.00238599255004601"
"437.19367323699","C00427","M+HCOOK[1+]","9.67702199545784e-05"
"437.19367323699","C00584","M+HCOOK[1+]","9.67702199545784e-05"
"437.19367323699","C00696","M+HCOOK[1+]","9.67702199545784e-05"
"437.19367323699","C01312","M+HCOOK[1+]","9.67702199545784e-05"
"437.19367323699","C02198","M+HCOOK[1+]","9.67702199545784e-05"
"437.19367323699","C04654","M+HCOOK[1+]","9.67702199545784e-05"
"437.19367323699","C04671","M+HCOOK[1+]","9.67702199545784e-05"
"437.19367323699","C04853","M+HCOOK[1+]","9.67702199545784e-05"
"437.19367323699","C06314","M+HCOOK[1+]","9.67702199545784e-05"
"437.19367323699","C06315","M+HCOOK[1+]","9.67702199545784e-05"
"264.120517929273","C01259","M+NaCl[1+]","0.000558537497056477"
"264.120517929273","C04540","M-C3H4O2+H[1+]","0.00144146250295307"
"596.306023445228","CE4993","M-HCOOH+H[1+]","0.00592897845797324"
"596.306023445228","CE5531","M-CO2+H[1+]","0.00595397845791013"
"596.306023445228","CE6235","M-CO2+H[1+]","0.00595397845791013"
"596.306023445228","CE6236","M-HCOOH+H[1+]","0.00592897845797324"
"596.306023445228","CE6241","M-HCOOH+H[1+]","0.00592897845797324"
"596.306023445228","CE6242","M-CO2+H[1+]","0.00595397845791013"
"596.306023445228","CE6243","M-CO2+H[1+]","0.00595397845791013"
"596.306023445228","CE6245","M-HCOOH+H[1+]","0.00592897845797324"
"596.306023445228","CE6250","M-HCOOH+H[1+]","0.00592897845797324"
"477.259468696068","C02528","M+HCOOK[1+]","0.00180777070204385"
"477.259468696068","C04483","M+HCOOK[1+]","0.00180777070204385"
"477.259468696068","C15517","M+HCOOK[1+]","0.00180777070204385"
"245.114458698727","C01893","M(C13)+H[1+]","0.000317768043004207"
"245.114458698727","C00931","M+H2O+H[1+]","0.00118223195696032"
"245.114458698727","C01246","M+H+Na[2+]","0.000394768043008753"
"377.145149338337","C00255","M+H[1+]","0.000427128433045709"
"312.105873356194","C16610","M+H[1+]","0.0027968894240189"
"340.224830200613","C16661","M+H[1+]","0.00224626615704437"
"340.224830200613","CE1447","M-CO+H[1+]","0.000486733842990361"
"340.224830200613","CE2056","M-CO+H[1+]","0.000486733842990361"
"340.224830200613","CE3554","M-CO2+H[1+]","0.000383733842966194"
