Feature	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12
Row.801_.	-0.0337837621173651	0.0775563281281122	0.00209196660106112	0.0119648366536956	-0.0207408194185691	0.00614405123087677	-0.0106800317089823	0.0199992704066373	0.06055926416492	0.00901298822069189	-0.00507300924801971	0.0193055808958261
Row.802_.	-0.0280817815879384	0.0125955674810258	-0.0182319847543986	0.0231989644599473	0.00741243103215773	-0.00204344086971692	0.00560945547380444	0.00949936544571523	-0.00502751563845852	-0.00748140750381139	-0.00183762535350966	-0.0279603407754619
Row.803_.	-0.0114462518892698	-0.0195763721425816	0.00943316302142972	-0.0364418039287351	0.0157597692584295	-0.0120816846541908	-0.00608640227560855	-0.0139387326430567	-0.02250622060387	0.0044905557950646	0.0015481819218718	0.0155850631574968
Row.806_.	0.0276205529470944	0.0325713321602602	-0.0199160340492181	-0.0214303898745259	0.000373187004346329	-0.0446914823615687	-0.00538096518981401	-0.0259130723455046	-0.0231750499063469	0.00595855464101497	-0.0161509074859877	0.00890842817772051
Row.810_.	-0.0510641847384246	-0.0138927641383619	0.00785885089034875	0.0231153419454645	0.0118262819261861	-0.0233445636614975	0.00290988746805845	0.00924952004199724	-0.0187635532880773	-0.0506232229439907	-0.0455084216365297	0.0237751166642701
Row.811_.	0.0434661533311081	-0.00779480478693125	0.00382694896167878	-0.0192163166786954	0.0648854086150448	0.0233239108651791	0.0125066137664109	-0.000399291289287344	-0.025185018710275	0.0467386738348678	-0.0315716104866498	0.0409106745318697
Row.812_.	0.01237331645472	-0.000901781514819666	-0.00624076602605636	0.0224490773409916	0.0161790909558973	-0.00343257383147601	-0.00151958833930122	-0.00526923902613787	-0.00464807846583036	0.0084319942655554	0.00442693702692577	-0.0137070737422856
Row.816_.	0.0215908717108875	0.0128309837291264	-0.0419062972853509	-0.00853787135529469	-0.0397742572968032	-0.00867799595830073	0.0117139608552538	-0.00517570666042489	0.0174848700981366	0.00343901987230366	-0.00845287888069871	-0.00695110875491918
Row.817_.	0.0192374413134912	-0.000611412798589276	-0.0189884237068909	-0.0244460563627847	-0.0152889102436901	0.00373577667664362	-0.00798504593824536	0.00516170417823893	-0.0116368461454039	0.0124872011822086	-0.00297536808227627	-0.00638164844519676
Row.818_.	0.0171014487413034	0.00222970897010209	-0.00686895466710827	0.0219552969393907	-0.0352604919821601	0.0237613050410113	-0.00840635440098927	-0.00337050536642892	-0.00351264294267753	-0.0267437113760822	0.0433254646673866	0.0331825873867325
Row.822_.	-0.0192829162546465	0.000703727772146284	0.0084173510896726	-0.00448122814919638	0.00734885798515376	0.00863886145036076	-0.000518329862823087	-0.0108192616196075	-4.18868246033985e-05	0.00330807591938601	0.000258794351266493	-0.0420508980249916
Row.831_.	-0.00495532807810492	0.0241799307821923	-0.0116055747492599	0.019847698058092	-0.0253172280612753	-0.000535617472778268	-0.01010973238412	0.00838361097973439	-0.0105284769148793	-0.0166188081202297	-0.0116409201087688	-0.0204189476662555
Row.832_.	0.0287496617528951	-0.03622708686883	0.0374536232010505	0.0429789731128469	-0.00138893728830535	-0.0419778668792462	-0.00343597650795451	0.00435069072566122	-0.0206480734588054	0.0194628760612282	0.00173814081743594	0.0346349470592019
Row.833_.	0.0191784358891221	-0.0300983879368719	0.00814638445001453	-0.00990894815670018	-0.0276809710732574	0.0692264461157864	0.0459691382573057	-0.0808774138985842	0.00140406958539899	-0.0223709825932744	0.0444198863510313	0.025826346682893
Row.834_.	-0.0131549676287583	-0.00800161715820888	-0.000716508157717679	-0.00654413272582985	-0.00748153038255186	-0.0196416921665736	-0.00644181282879057	-0.0141479010524578	0.00724931828548206	0.00356996009448539	0.0246472920515229	0.0277075318593573
Row.835_.	0.018806462175372	-0.00725632541235543	-0.0409276299446017	-0.0101835689798165	0.0145614982378865	-0.0314087651231336	-0.0383752442249497	0.0324641764249747	-0.0109583696193087	0.039331848099942	0.0699288112175192	0.0142583699075351
Row.836_.	0.00779461511702492	-0.0410685559477232	-0.005173980276384	-0.00773544542413375	0.0129188358341464	-0.0146955134099498	-0.0121139096640595	-0.000880732678726432	0.00615515024021635	0.0143321144721884	-0.0228061447047618	-0.0134244838335562
Row.837_.	-0.0221995045002406	0.0473776235840161	0.0126492004955719	0.00149091370605766	0.0365027297463286	-0.0176366699723963	0.00221143167697904	0.00298306436041804	0.00129074885590386	0.00495758825560465	0.0225129465335764	0.0287433442343848
Row.838_.	-0.0319777199394165	-0.0219625127939729	0.000377422354528055	0.0405204393571664	0.0128523091334807	-0.00431393808900043	-0.00639526312817213	-0.00162107369676201	0.0395879040785073	0.0241735979260088	-0.0483920377936494	-0.00808051875787734
Row.839_.	0.00600710772895976	-0.0658743889933078	0.000727169820975497	-0.0189990640998878	0.0126767375397876	-0.0105310891007278	0.0521638493353651	0.0545597764429077	0.00160922381381562	-0.0158559420746376	0.0459671516260925	-0.0309640806127446
Row.840_.	0.0411080921860635	0.0108980223744052	-0.0161004903143667	0.000158318455980612	-0.0130547418370417	0.0164831243711574	0.00620195166453346	-0.0601898366432591	-0.00705358531927054	-0.0276916187266022	-0.0126413800910521	-0.0295888263631575
Row.841_.	0.0101810141376549	0.0203687637043006	-0.0217306880395556	0.00205002214706555	-0.00594477065416662	0.00719340539527524	-0.00282364379905761	-0.0117340789536089	0.0341956840341154	0.00929483726393516	-0.0278624767706536	-0.0342503133485058
Row.843_.	0.0184161635773451	0.0121067582324686	-0.0333164255737555	0.0165597438543237	-0.016798705295433	0.00352127411231913	-0.00829491329177574	-0.0326000079065141	-0.0106569150423686	0.00317871056473554	0.0155497482790481	-0.013348132329773
Row.846_.	0.03349360430329	0.0198375568531302	-0.0167337108286986	0.0101896379553805	-0.00458087265293373	-0.00028569117951035	-0.00438248857269503	-0.01523488083151	-0.00116830325482606	0.0106589679072209	0.00630923622672235	-0.0131269832996722
Row.847_.	0.0499555557714896	-0.00627178573234624	-0.0489350249580321	0.0115804511185182	0.115125242908596	0.00748455680735434	-0.0362646410809191	0.0309929099895499	0.0940465552420998	-0.00280206853379235	0.0496161661667241	0.0365604720430932
Row.848_.	-0.0357972717709318	-0.00107724074948646	0.00842439493575731	0.00889490024655385	-0.00144869375739684	-0.0111871911800772	0.0217417287646907	-0.00730671666182433	-0.00671494491364935	0.00669070589655709	-0.00163903991863435	-0.0198140247830483
Row.851_.	0.0174157670519668	0.00184385637163352	-0.0372085679653466	0.0134467592065445	0.000194852636292036	0.00338443610035815	-0.00123955625653609	7.50837529594044e-07	-0.00497318846647412	-0.00110476966160083	-0.0074444847504275	-0.0208193117513567
Row.855_.	0.021280872644089	0.0363271334082442	-0.0411576421583532	-0.0271698693817155	-0.00626148403038596	0.0196237645694422	0.028338000893752	0.00476688051004581	-0.0553569164452794	-0.0044034418162297	0.0299671376126108	0.000587010497700346
Row.863_.	0.00920950160816724	-0.0157784661237625	-0.00075709607945682	0.0119576170681512	-0.000328224335019635	0.00745576137109246	0.0188365668262918	0.0312536400650123	0.0035190364379972	-0.0118095749510664	0.00969196964658692	0.0327972042620166
Row.865_.	-0.0543753378760448	0.00690577202104735	0.0225497341120219	0.0324277872469591	-0.0369986856780211	0.00939200978728388	0.0335946702810001	0.00280757834784642	0.0134448877521431	0.0484467288112409	-0.0270505291855118	-0.0115889250625901
Row.867_.	-0.0102365054237031	-0.00347927120049281	-0.00666569144289967	0.0164889623700039	-0.031722950221527	0.0291852475764553	-0.020084579376758	-0.0298330866498043	0.0411492281568963	0.0190651698862276	-0.0199909633661981	0.0333365961703439
Row.868_.	0.00930128227660755	-0.00430040341966261	0.0394205863541109	-0.0330199219496325	-0.0143767735963977	-0.0255418961258644	0.0148218512809187	0.0203260467199001	-0.014254205663231	-0.00620704230162424	0.0194951272821935	0.0156754157594489
Row.869_.	-0.0788459960010217	0.00181465430908573	0.00224985800529587	0.00387728230321585	0.00311207895848295	-0.00366462012636232	0.0097183997342213	-0.0292655650065413	0.0117980883425576	-0.00945331527583569	-0.00423740201448128	-0.0145672063836384
Row.870_.	0.0258273446260674	0.0167034188237073	-0.0467852874198188	0.0143842136304152	5.83987236377432e-05	-0.033394926457736	-0.0144706466846463	-0.0214718377674123	0.0160601342548606	0.0288893496154911	-0.0321352040453449	-0.0413106712543421
Row.871_.	-0.0444882454787745	0.0137915150240605	0.00746604306460166	-0.00164247549587898	-0.00201905731746427	-0.00810737659854111	-0.0062830615376141	-0.0183847606965771	-0.000424393650679979	-0.00209838299354274	0.00644978591941024	0.0281352217854347
Row.872_.	0.000769427219110272	-0.0403199077072744	-0.0234565243931991	-0.0166501428104326	0.0329889494678506	0.0282684927657512	0.0208628402972534	0.0228339884353096	-0.00489677712503402	-0.00126464599759416	0.0213874197528437	-0.00266234964011063
Row.875_.	0.0073009542508526	-0.048249944203588	0.0289141521147433	-0.00268856206230275	-0.0244006214078459	-0.0105285087232099	0.0141307955423036	-0.00397340021492058	-0.00951948555224957	-0.0229361194572283	-0.0200436180241253	0.0127206589031964
Row.877_.	-0.00256182012144775	0.0257488051998397	-0.0281009154737808	-0.0239821452304512	-0.00289882477806734	0.00871762789611541	-0.00554906930304553	0.0219294909827103	-0.0129029181239716	-0.00227253160443731	0.00671250067308042	0.000779040973684736
Row.878_.	0.0164377610264628	-0.0362739236871494	-0.0207992906422019	-0.0055236894723116	0.040403633178114	0.00497837638286639	0.0348225598082082	0.0449704571959691	-0.00625245581844675	-0.0404430614652239	-0.00805455652231955	-0.0227430151054861
Row.880_.	-0.0154136171458246	0.00492141676034396	-0.011653243124418	-0.00652620028573859	0.0110594033548316	0.0162925883853309	-0.00703135538633842	0.025477264775788	-0.00541989991575295	-0.00370573621774465	0.0224576821611815	0.0274204256416944
Row.881_.	-0.0334102055461252	-0.0033170791578833	-0.00354035507222542	-0.0104373753416573	-0.028278377885265	-0.00824986395134209	-0.00016332307295039	0.00506473353598935	0.0108869163456064	0.00104461507100766	-0.00170294247950016	-0.0341325309158678
Row.886_.	0.0158299483102363	-0.0350010467172123	-0.0190782916653308	-0.00835203489830123	0.0420434267855997	0.0149834444632226	0.00565279325012252	0.0373515969735899	-0.022671979778677	-0.0223606920367388	-0.0214261655198176	0.0267535075186197
Row.887_.	0.0142003841295501	-0.00879073803084594	0.0150302055245017	-0.0222650226821532	-0.00640850028493211	0.0122633136897744	-0.0124434981864056	-0.0202609153437386	-0.00465902492105378	-0.0126520413502779	-0.0209343975373174	0.00629609580284512
Row.888_.	0.00718919169910288	0.0395269886023054	-0.0176483889287207	-0.0187313485504869	0.00198277286331847	0.0038978384802685	-0.0277095180702261	0.0384948953149407	0.0153294081037323	0.00826206978829706	0.00736135832580768	-0.0419683611899124
Row.889_.	-0.0277309049570595	-0.0166639560528844	-0.00864558648196864	0.00678485307009123	-0.0233048551879634	-0.000398445250108932	-0.0094911295561477	-0.00994109725576281	-0.0119095011279116	0.0162663439544945	-0.0197127029723806	-0.0333888027778168
Row.890_.	0.0140546721173466	-0.0290175002731017	0.0239922631345026	0.0361398461563864	0.0305074497807085	0.0115163930341409	0.00628543367975646	-0.00629887487217773	-0.000713550498089251	-0.0164980015893748	-0.0015317728982652	0.0397325852555961
Row.891_.	-0.00247900586473167	-0.00068667088581782	-0.00435333050944148	0.031158005637368	0.0295813697346266	0.00489572584597113	-0.00390764796758013	-0.000353540023547634	0.00646692536784577	0.00422077084752494	-0.0102076996910357	-0.00684634610408745
Row.897_.	0.0327999102006002	0.0148026589376439	-0.04409167642118	-0.0133237426552462	-0.0164177635165337	-0.00785044361015144	-0.00952095037225744	-0.00680181830475292	-0.00475061496877082	0.0415995922763564	-0.0116229326319994	0.0353734724370719
Row.901_.	0.000370329299646529	-0.0295204119605253	-0.025760181951862	-0.0327148066306611	0.0430779724870233	0.0118497647491936	0.035221096904297	0.0152444205058935	-0.0136078068821365	-0.0348958923104313	-0.00416448134423555	0.0119436781667054
Row.903_.	0.0160113016290059	-0.0129837744414705	-0.0531824103054813	0.024456317394063	-0.0216981391821373	-0.0186414810923363	0.0312578691870084	0.0201651032200546	0.0436514805974866	0.0145019630661413	-0.0237260803628506	0.0386922614268339
Row.905_.	0.0547134114269813	-8.40631541471164e-05	0.0076427716912275	0.0164450127070255	0.0408600811430865	0.00910294061280685	-0.0295568641919938	-0.0280700994112684	-0.0168410902599942	0.0186608228326012	-0.0371032128492434	0.00748488852207832
Row.906_.	-0.00594332427569818	-0.0124356169007345	-0.00658171847469898	-0.0173595491935963	0.00976793081924824	0.0157396398254957	0.00312497702617928	0.0222668425871371	-0.00601313945190146	-0.02494979907429	0.0105273564919456	-0.0151056761596482
Row.907_.	-0.00265280168655712	-0.00602933618177871	0.0263374102347829	-0.00172630575928405	-0.0122502340354042	0.0186227070853827	0.0310471384334919	-0.00495372039889364	0.0321578208359526	-0.00511389170167443	0.0583901808183802	-0.00827630498600278
Row.909_.	-0.0071009280577366	0.0151575378492554	-0.0293666673336253	-0.0226294528563838	-0.0526055099647601	0.0103328090761306	0.0176387456339256	0.00682957176283464	-0.0069616624229546	-0.00285428649319039	0.013597501191078	0.034864185574172
Row.910_.	-0.0163367628156569	0.0268683019972654	0.0352040779100155	-0.0567004606606721	-0.0240388748217994	-0.00484478350536707	0.00453498864948988	-0.0071855024726878	-0.0104484110035883	-0.019638257388566	-0.018921672581021	0.0220810323970312
Row.911_.	0.0107351917778501	-0.0114735367320786	0.00868866790998679	0.00497456912268687	-0.0355788959429141	-0.0163112335015645	-0.0314915552991552	-0.00812209989739985	-0.0117202394653237	0.0177495785937099	-0.00588465758043045	0.0204308852958119
Row.917_.	-0.0137134445646881	0.00892997321005822	-0.000668428755890228	-0.00910886997825693	-0.00642759669331324	-0.0109488697143335	-0.00561399987738439	0.0112690327379412	0.00853715288672288	0.0109433985194502	0.00155183398243917	-0.0059597159697845
Row.918_.	0.0201116687519824	-0.0557391663982238	0.0370394638297843	0.00168549661443897	-0.0450599416589129	-0.0414522063256826	0.0216692563491792	-0.0159612131590103	0.00516696751009595	-0.0108086101095977	0.0231739559077505	-0.0153911028494055
Row.919_.	-0.00951557272535075	-0.00930794931745338	0.00796324780019002	0.0264060059043205	-0.00208812180964844	0.0125038411694818	0.0135429961252892	0.026293313640855	-0.0574841403037398	-0.0130495386393358	0.00760756075119867	-0.00872510784075953
Row.920_.	-0.0208198164996868	0.0092010652527642	-0.000641014954957793	0.0015734969565278	-0.0123634967039277	-0.00138242706387706	-0.00325125010626069	-0.000732295087465654	-0.00176365822782481	-0.00120636633557496	0.0131412117689835	-0.033849281870252
Row.921_.	-0.0509363251578342	-0.00376658779668509	-0.0180106256357616	0.000633500188182844	-0.0164394962876068	0.041355493437598	0.00032784230742112	0.00399069336363382	-0.0200145708357412	-0.0464345547943624	0.0136119120131443	-0.0237023983105435
Row.923_.	-0.0247676479275968	0.0161119247215293	-0.0194514134099504	0.00818627596375931	0.00753771988136093	0.0018305721126774	-0.0451076007341608	0.0271512737483028	-0.0491999535175201	0.0105595481932346	-0.00103495666984466	-0.0193259037901262
Row.924_.	0.039552902636599	0.0157610639879524	0.0108029355594072	0.0380721549383577	0.0134353329304939	-0.024025059843102	0.0430633057959919	0.0326894005108174	-0.0288183125341601	-0.0321714820468109	-0.00150602022659087	0.00683944053291827
Row.925_.	0.022392702728648	-0.0410044657642665	0.0365531535360741	0.013318913210303	-0.0176948819487301	-0.0228001697504295	0.00808779109058727	-0.00927115806432581	-0.00968330121430917	-0.0198258510796194	-0.014010334427285	-0.0350278704860223
Row.926_.	0.00859570689925084	-0.0635813890798714	0.0405572611644424	-0.00316961691476344	-0.0548799392320906	-0.0172597941465855	0.0154702129332198	-0.012334106541709	0.0127123196407964	-0.00952282552304248	-0.0129307319360202	0.0116540414145906
Row.927_.	0.00824207160780813	-0.00446860539214975	0.00865795434590756	-0.0107325261030341	0.00420941087064806	0.0136496106551807	0.000925308841627428	-0.0112536881825136	-0.00734423755048971	0.00550260858555682	0.0024087706646353	-0.014203400444421
Row.928_.	0.00885642272503067	0.0132813756225889	0.022515031435662	-0.0275651375301751	0.00950595878293773	0.0218081053303944	-0.0289747117334321	0.0207874288720689	0.0235869512009555	0.00652803523993578	0.00651179135234212	0.00629778318329676
Row.929_.	0.0223659997665574	-0.0376115260143936	0.0375479714723621	0.00531301666784296	-0.00770671731027616	-0.0190029647271535	-0.00202343473798168	-0.00815315649839718	-0.0140744876483333	-0.0166883951345463	-0.0330359643543394	-0.00717762814265714
Row.930_.	-0.0359753889180481	0.0031652984449423	0.0326167749010404	0.0211516872676042	0.0215429950400495	-0.00894586076268699	0.0141990288832619	-0.00520129119371592	0.00745530758324144	0.0483989984277939	-0.0268846449939024	-0.0342743965332911
Row.931_.	0.01734933254653	0.00033002929957655	-0.0287048106712862	0.00864950299273919	-0.010350596846866	0.0343681575142536	0.00835923218891643	0.0140244807417941	-0.0259595814150746	-0.0149578924857449	-0.0329247054904331	-0.0297967928602585
Row.933_.	0.0306761054494823	0.0153993681154162	-0.0358383731741991	0.0195836354785656	0.0125356370492846	-0.0050709343713687	0.0128387023618171	-0.014667157258045	-0.00725460401229785	0.0101795550434021	-0.0035119595045138	-3.08881206500098e-05
Row.935_.	0.0327441243699968	-0.0035725775672978	-0.0247710597349882	0.0386514603364204	-0.0230909051658176	0.0150110450164763	-0.0328299334648217	-0.0202229498925166	-0.0130142210347499	0.0242803995141146	0.00706979464803081	-0.0282920273744646
Row.936_.	-0.0119013892446666	0.0349755450210342	-0.0185940425508618	0.0063044924179849	-0.0199396541496311	0.00805813427589554	0.011447797601073	0.00556452628503558	-0.00732994470925446	0.0018560022366264	-0.005908655150612	-0.0201966167177942
Row.937_.	-0.00409398428453386	-0.00385393025516918	-0.015030550886881	-0.00284561416991042	0.016795777714937	0.00784097393656656	0.00153440028905706	-0.0305030774823313	0.00018342762773011	-0.0201657261205691	-0.0153548729699533	0.0269208483399462
Row.938_.	0.024283889050637	-0.0479497808557598	0.0136936984126596	0.0158969859858153	-0.021965918545748	-0.00578533252118761	0.0218532908646838	-0.0276464560870865	0.022689028913579	0.0280172414673212	0.0128406349675953	0.0264356902313631
Row.939_.	0.00919205791442541	-0.055261770409748	0.0339777364837828	-0.00401539865388583	-0.0408250412900561	-0.0074695410050112	0.00821628088601188	-0.00572618449249051	0.00361130935706032	-0.00984228517001038	-0.00402477263865954	-0.0277700684199786
Row.940_.	0.0417973746501537	0.00851649723998644	-0.0497365455085246	-0.0113226666385391	0.0164428124749965	-0.0411047086970187	0.0578550202959241	-0.0346177207362028	0.0423100265140941	0.00471153008379085	0.0226606962364835	0.0154347016380139
Row.941_.	-0.0315202453539922	-0.0163669662156396	0.0109622202215503	-0.0196486252531263	0.00732048558950027	0.0199706943538648	-0.000620465430324133	0.01156021969217	-0.0244105472094095	0.00543998183937275	-0.00346488810045267	-0.0266910874973465
Row.943_.	-0.0402117360305685	0.00290100248608149	0.000585961646524605	0.00190387644474991	0.000144850861601747	-0.00214766924123911	-0.01001574550349	0.00238134465323037	-0.00228467334091934	-0.00441707259937158	-0.00334678265835523	-0.0203798051251359
Row.945_.	-0.027386563670637	0.00587255264268002	-0.0097492716804101	0.00731162292813034	-0.00985085514840719	-0.00285513941455399	0.0018867540991405	0.00924312801638358	-0.0116092822764702	-0.00616032193243139	0.000987019470935966	0.0634583787320497
Row.947_.	-0.0145440867260909	-0.0126597612910776	0.0198259125110422	-0.00322324365049333	0.00413185913799154	-0.000171099342653623	-0.0159143241264742	-0.0045057747536452	0.0138726836567083	-0.00234540121437829	-0.00670111695561055	0.0206558808678642
Row.949_.	5.45396821637917e-05	-0.0661210866929616	0.0446997439449822	0.0096875609411533	-0.0451093229869734	-0.0170861010274873	0.0169409181733582	-0.0222621879325301	0.0151655195153401	-0.0157326993698509	0.00518071237564363	-0.0154169574571144
Row.951_.	0.0116050788357461	-0.0212969233099452	-0.019864143329005	0.00337384129682458	0.00196185116953595	-0.000970718564420175	-0.0161768820960464	0.0736334000007386	0.0138651058448984	-0.0253636290195413	0.0190910733839009	-0.0102745022324809
Row.953_.	-0.0022877707989806	-0.0111246234495367	-0.0290154128842473	-0.0256028484005236	-0.00147706098102984	0.00187618534371112	-0.0351161563099909	-0.0197701523226107	-0.01690348406529	0.0188100430289227	0.0289162918302666	-0.00730375183179551
Row.954_.	0.0224609995745731	-0.0142185497801579	-0.000805376712270551	-0.0334968229238551	0.0321117049790647	0.0312972389200442	0.0008476386558006	-0.00315930612142198	-0.0170478393280269	-0.0139875958200582	-0.0182957291450468	0.0335646649937019
Row.955_.	-0.0299674242313708	-0.0103687309633736	0.0263328320314279	-0.0460721190286893	-0.0103507785958359	-0.00216960013437906	-0.0226530230720812	-0.00253630476090699	-0.00986559369985825	0.0146582857424512	0.0131552312721833	-0.0403310764176707
Row.956_.	0.00023475960006916	-0.0112256891423677	-0.0298991153399091	-0.0280064071003224	0.00268560966403115	0.031826857674541	0.0014042553265403	0.0243007265811368	-0.0522242197919558	0.0171546428130212	-0.00151812785636317	-0.00737530987849623
Row.957_.	-0.0532162441330173	-0.005303087204431	0.00719351340213775	0.00812839557495555	0.00245503030369035	0.000340295594859971	0.00329518504911432	-0.000232314985741652	-0.00854534186654037	-0.0362560401951341	-0.0214801490003046	0.0161921869194969
Row.958_.	0.0192249267991687	-0.0425685213543635	0.0129360481255158	0.032325658750225	0.0423390187965791	0.0236351868748808	-0.054038477987062	0.0121330986937761	-0.0141236995650741	0.0166905539275623	-0.041405894338535	-0.0230641407423872
Row.959_.	0.00691301420804151	0.0272874497842545	0.0129490011174031	-0.0331268834540305	0.0466689194153727	-0.0412750089482877	-0.0116609971733445	0.0204628657430506	0.00148316226248843	-0.0130874258365731	0.00474428005329653	0.015954810207138
Row.960_.	0.0160027507693058	-0.0548671219742901	0.0281961250630751	-0.00356693484209094	-0.0504115938834041	-0.00991563279865836	0.00706115998231404	-0.00989244229596938	0.00310955687731624	-0.00991209058819757	0.00397922386673919	0.0216707717935585
Row.961_.	0.00127161413173714	-0.0291686504474634	0.0218809927569449	0.0227908214302442	0.0362259828992194	-0.00908770647000127	0.0208609929838912	0.00196093855869629	-0.00256374478574075	0.0379006632967856	-0.0162448423290491	0.0183703679438566
Row.963_.	0.000112507127382722	0.0421832634263279	-0.0572263229948563	0.00792599881907062	-0.0362630974255278	-0.00482477293071411	0.0216416830723312	-0.0181780246893885	-0.0257179726034488	-0.00473234659344785	0.00686336682209266	-0.0316285513040873
Row.964_.	-0.0238743277175093	0.00047900405728816	-0.0107103149577056	0.0325839227380905	0.019401901673231	-0.0147712316710338	0.018456628747282	0.013909681690858	0.0120589835441576	0.0197207587732038	0.0123589369669305	-0.00609311549137753
Row.965_.	-0.0252176133785534	-0.00375897242089979	0.00113241262497247	0.0589552762348998	0.0284625067066063	0.00397761862508224	-0.00842599009774971	0.000505414760734765	0.0151858527878795	-0.02706602069428	-0.0112114514593347	-0.0304232470894336
Row.966_.	-0.056426682527087	-0.00296099479969116	0.0177802213535699	-0.00459592788651949	0.017268985673171	0.01273391022305	-0.0126664603821991	-0.0336484663755811	0.00787194788673689	0.016374797308388	-0.0136002431022632	0.0421747652477768
Row.967_.	-0.023316031946004	-0.00198968170341162	0.0123612842953027	-0.02445580261824	0.0140091233086337	0.0246880063927652	0.00268938553201842	-0.00917067070166865	-0.0316165038202694	0.0101147528498025	-0.00706701206639968	0.0213600253013417
Row.969_.	0.00925947002191693	-0.00833661106728215	-0.0221015086952572	-0.000899497301854875	0.0194144301302027	0.00233837303607788	-0.00779139249877618	-0.018126289009222	0.04994527056773	0.0108538952522384	0.00247007333297127	0.0332828749255776
Row.970_.	0.0330619203202186	-0.00731800365681643	-0.0131081614868155	-0.00413630617488117	0.0362830295393632	0.0140171998337502	0.0132997315622889	-0.008985506135687	-0.00341702982635716	-0.0136032728234328	0.0377012181079681	0.032076839556593
Row.972_.	-0.0319608906988102	0.0190960646783538	0.0425797495264261	-0.00183770723365783	-0.0649054546836368	-0.0390864384876522	-0.0894203255321919	0.00253153876728527	0.0291782431168303	-0.0529856441025491	-0.000294874525622045	-0.0121751596762325
Row.974_.	0.0130366005631136	0.0155499666155535	-0.0191960673746793	-0.00340433615720598	-0.0215476749500263	0.0254836726245104	0.010441182485495	-0.00852622622186451	0.00713669398278502	-0.00560384290846218	0.000781762966585484	-0.00784929790469703
Row.975_.	0.00798826172553084	-0.0222598254021639	-0.0381569966966176	-0.0496937976804894	0.00819977973145634	0.0312541669894702	0.00056099204908369	0.019588766665552	0.039890267588793	0.0453960877858488	-0.0169324506236031	-0.0225260933824166
Row.980_.	0.0403378262738445	-0.0250806052219171	0.0352843108913342	0.0358947236647602	-0.003543670885107	-0.0108690238247727	-0.0105708591470752	0.0448609142814887	-0.0165616405053925	0.0607089369035674	-0.073633210275218	0.0343981825052039
Row.982_.	-0.0176767978077313	-0.00580692873893168	0.00671486760112751	-0.0103833565338231	-0.00452832490691246	-0.00902018610134723	0.0016793680472781	0.00859446286544933	0.00380174252620992	0.00472018119467822	0.0106204214202352	-0.0200846718218755
Row.985_.	0.00787067070820637	-0.00312815128541329	0.016339859378578	0.0167345254249423	-0.0228950841321915	-0.0320165899545122	-0.0177039865299315	0.00292045183002963	-0.0182183353225832	-0.03054706926548	-0.0104555200488044	0.0299749843834574
Row.987_.	-0.0467003148927413	-0.00054425022291303	-0.00203085003391482	0.00158125545303879	-0.0103100471680926	-0.0124913974471664	-0.0520080245624677	-0.0315021749826462	-0.0146448943608213	-0.00368784066208117	-0.00417425151730269	0.00185372716541967
Row.989_.	-0.0245096621331632	0.021213120313078	0.0102984460784503	0.00560469557856512	0.0025464633572009	0.0043353103386066	-0.00613956134062156	0.00781358320000609	0.0304924031128193	0.0028765737110247	0.0156575572330835	0.0205619286540646
Row.991_.	0.00760068456088854	0.0219662279200614	-0.0201111300997119	-0.00354984962850468	-0.0073218344850927	-0.00915742336702879	-0.0155404610414329	0.0181267293529785	-0.00330575708421234	-0.0131449000723629	0.00437958106554329	-0.0340421837348174
Row.995_.	0.0171494465275786	0.0210532147288036	-0.0275532088040981	-0.00885263170425895	-0.0104872306456551	-0.0215325454250124	-0.00119007046455758	0.00396781714814554	-0.00157161266762461	0.00814740647648903	-0.0369261508928691	-0.0125777094107234
Row.996_.	0.00921307008852423	0.0239840252845706	-0.0511731310955528	0.0247280862784393	-0.000293672551101799	0.0145502941888722	-0.0176357902364922	0.0259795366236106	0.0240511619724828	-0.0734380061692469	-0.0130301252017386	-0.0168904782250259
Row.997_.	-0.0263021572343357	0.0684589503592232	0.103354658148611	-0.0281522233466602	0.0593150852301551	-0.0160335255192837	0.061300041316367	0.0815081838067292	-0.0122964375121867	-0.095746415681207	-0.00228601817226077	-0.0185292269010116
Row.998_.	0.0295816447027882	-0.039475146083575	-0.0140790293984113	0.0155376025468688	0.0064709669196204	-0.0162451681034939	-0.00655799436394785	0.0303788115158654	-0.0394673871278799	-0.0362937342624825	-0.0280453488690609	-0.0284230529936925
Row.999_.	-0.0147765152828238	-0.0116404668720686	-0.00409365710112868	0.0146089683783091	0.0087850174808893	0.0030274287900997	0.00484281424168754	-0.0160249007429411	-0.0102691867906807	0.00333830472899871	0.00112556587100113	0.0414900800458574
Row.1001_.	-0.00189916881817752	-0.0168115510392589	0.00440230316040753	-0.0438345000392192	-0.00556425197026785	0.0236435301973538	0.0126948359633032	0.00728987227737343	-0.0320696601795593	0.0064282183056342	0.02102078723585	-0.0208362737752004
Row.1004_.	0.0295756181134405	-0.0384364197361562	0.0288969311862944	0.0200751435133233	-0.00362764950235627	-0.0219512335922462	-0.00260885430497674	-0.0022035244501664	-0.0256134724745834	-0.0128987869792575	-0.0122226641002917	-0.020367238880823
