Feature	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12
Row.2220_120077	0.0106119178905352	-0.0129642340603608	-0.00982572163167738	0.0253862027983142	-0.0225021900128941	-0.000446452104203596	-0.0156240622529784	0.0211828499658089	-0.0560734663088366	0.0263207013990081	0.00787756649791979	0.00650567575262516
Row.2221_71397	0.0225634035800513	0.00124617218945832	0.0331925636106586	0.0137332438469613	0.017321202312289	-0.0215400015523506	-0.00968924439341407	-0.0192119591271892	0.0048874195809676	0.00815260727552742	-0.00498524760871083	0.0128280491720199
Row.2222_103361	-0.0153000170445231	-0.00174320015855443	-0.00457509546079334	-0.00811747848855208	0.0105926066399944	-0.0135454679449429	-0.0162282862670003	0.000986851057732083	0.0136241557564165	-0.00383548657824188	-0.01719876705049	0.0334809529058202
Row.2223_119236	0.0448541862959516	0.021498497595583	-0.0306063753507771	0.00200646216130492	0.0781729651187022	0.0576084286075683	0.0380923631903601	0.0062557582930594	-0.0278253290370977	0.0229868981443817	-0.0248243581463453	-0.00493167013859145
Row.2224_118427	-0.00279666312180181	-0.0326137829281487	0.00778814756361225	0.00637985021885968	0.012315942981119	0.049681208625626	-0.024961102744953	0.00230763957128124	-0.0704517528432028	0.0244510734610286	-0.0655797704179079	0.0180788629127596
Row.2225_64669	0.0157630119117567	-0.00269932640015622	0.0101809324838001	-0.0107704158218182	-0.0228944113157956	0.0231926354915388	-0.00181588035394702	0.00809513902235541	-0.00403877914437771	-0.0340249113097277	0.0298728117640408	0.011296571591454
Row.2226_115073	-0.013602320250546	-0.00981790001612854	-0.0160520417649958	-0.00141619046937367	-0.0106613854058731	-0.0011764875485444	-0.0156157727021277	-0.00670240208575882	-0.0201456013563421	-0.0127903470862156	0.00280080368399669	0.0101881714063975
Row.2227_98480	0.0109648230387378	0.13548819428354	-0.085373741315164	-0.040259765938614	-0.102919539110056	0.00394090354078263	-0.0375288566569993	-0.0632903717083267	0.00461586899411092	0.180189333908215	-0.0380772154722095	0.0198912080535956
Row.2228_134437	0.00219985399601673	-0.0136191449730424	-0.0197048216751668	-0.0198042416346499	-0.00144631313985196	0.0224098941213382	-0.00108321205085161	-0.0151255266709076	0.0115005056321984	-0.0022565944888759	-0.000836562938732882	-0.0271168488703522
Row.2229_42411	-0.0280871642934505	-0.00751245668219185	0.0110370566661159	-0.0169118439485646	-0.0148613307218289	0.0220552153174091	0.0165444426849488	0.00174224463184122	0.0189807606045887	0.0202199364234413	0.00832893498699781	0.0110089632178283
Row.2230_63627	0.0523843036885896	0.0180068741878588	0.0128039441542743	0.0116776240388524	0.00702467840848988	0.0215308820940668	0.00536019243339871	-0.00130539723923575	-0.00122615261261671	0.00548558259854126	0.0102944031826915	-0.0150086607019524
Row.2231_69307	0.00490337193927001	0.00126321659101562	0.0273487015760509	0.0181078119182984	-0.00169676974810981	-0.00297341997149388	-0.0187496226889703	-0.00869477160944992	0.013648198425042	-0.00227466594696679	-0.00800568783295151	0.00219000745803892
Row.2232_36262	-0.0348659420849347	0.00549254799313626	0.0322761678033799	0.0221420286448534	-0.0563022865810756	0.00397210159424336	0.0164923842470201	0.0242072357254381	-0.0204673368620948	0.0120632133114071	0.0515365843271258	-0.00291676122289706
Row.2233_64611	0.00373187820276401	0.0377795881350569	0.0327245282133265	0.0128118848444811	0.0172531381099051	-0.00168852213402062	0.015590313934044	0.00194673200327668	0.00831680527824106	-0.00043854879050772	-0.0120031128989498	0.018522779094781
Row.2234_64339	-0.0105120906532051	-0.00991884774617792	-0.011597370141581	0.004106255781645	0.0184574024905261	0.0398795169002988	-0.00640333943891997	0.0137313730676048	-0.0138539125030963	0.0108392504271704	0.0120749931136607	0.0120356827232357
Row.2235_67984	0.00291292895989102	0.0275729767805404	0.0167449863214572	-0.00333340212563122	-0.00480200482361773	-0.00160304813291402	0.00221720410037323	0.0136998330034274	0.00457777535832508	-0.00131322180333116	-0.00566172955649084	0.022515958795159
Row.2236_88292	-0.00398066397569608	-0.000734936344302197	-0.00949404605650052	0.00160133261612041	0.0172978765285194	-0.00171614021153094	-0.00448633097475732	-0.00794416383358674	-0.00484103339378971	-6.39574559981399e-05	-0.0032783301151997	0.0279634975934907
Row.2237_131277	-0.0118415831428977	0.000669187262658867	-0.011333976839641	-0.0163944106465798	-0.0137176825824271	0.00419506708820462	-0.00189308286943207	0.0128760529050591	0.000838471751320453	-0.00285385354004927	0.0124435648553357	-0.000991613940155553
Row.2238_108613	-0.00237517048464062	0.00112362382602385	-0.0207540228196429	0.00427527580155686	0.00455691386076424	0.000854071000362472	0.0376264681556528	0.0243059609621184	-0.00650753093413062	-0.00418255764464616	0.0120919358545466	-0.00700153734382315
Row.2239_80437	-0.0055455278206833	0.0124412505093839	0.00704846873248822	0.0127082085937746	0.00298765478157366	0.00160900838350349	0.000868722151058398	-0.00724135419725115	-0.00761446908976439	0.0106866447158287	-0.0121713778932937	-0.0227425455979
Row.2240_115899	-0.00343982723785119	-0.012666435663809	-0.0250912636105458	-0.00709191789625542	0.00246510254891417	-0.010079570000581	-0.0194249647781326	-0.00928451464726573	0.000602219345595842	0.0106101735744573	-0.00218565238196547	-0.00612443757652974
Row.2241_92210	-0.00694614109651542	-0.00028605255706163	-0.0149500515866829	-0.000644789181979085	0.0120086440332348	-0.0142712236665216	-0.00402823174466835	-0.00964202034474687	-0.013940350750169	0.000307671655689377	0.00397918561852219	-0.0176008258668334
Row.2242_3896	0.0111167009834473	-0.0170177198160639	0.0242434795174779	0.00258085140682535	-0.0160692124440583	-0.0144141216204941	-0.00579244865917139	-0.00133591161474233	-0.00600580150316433	-0.00121402545323504	0.0101728435822204	-0.0115250317398242
Row.2243_67348	-0.00274399736100779	0.00673942468087566	0.00858513130586542	-0.0115513078210177	-0.00872113491883773	0.0142324502466587	-0.0110067446609927	-0.000392612122664619	-0.00261549343348042	0.00932070703576674	-0.0104098064411224	0.00534879634540766
Row.2244_2683	-0.0163255434290107	0.000444810242276712	-0.00733728380728872	0.0258138922074939	-0.0044545721733907	0.00479049720083573	0.00736346018687731	-0.0218713036522233	0.0151601094315109	-0.000377695853234492	-0.0108194295553523	-0.0206559699759452
Row.2245_98913	-0.003613702869526	-0.00637511514462442	-0.0227169217620951	-0.00683028102062456	0.00278634164297241	-0.00224885556902307	-0.00185784507267958	-0.00154076884348323	0.0200498997619045	-0.00615569298363104	-0.000329078437370107	0.000559734156252499
Row.2246_110078	0.00229342269454918	-0.0138769510965846	-0.0216649621945387	-0.006851682428787	-0.00788706804596877	0.000568618039933206	0.00493054302488447	0.00526902918270826	0.00553538897388171	0.00286397127471274	-0.00227396826170266	0.00495258292392793
Row.2247_82577	0.01252290883245	-0.00409062765208897	0.0123933548732951	-0.00634998837780051	0.0177447944246602	-0.00561489462282508	0.0453404594545752	0.0219679719119189	0.019527748656278	-0.035165147877499	-0.0198308738961707	0.0228415691131668
Row.2248_3278	-0.00204160349182726	-6.26882211828795e-05	0.00174263320823379	0.0368153145495241	0.00935151876127712	0.00152965185705059	0.0326908614824987	-0.0464400278038532	0.0121135120625734	0.0189981897518296	0.00387326059437478	0.0033889427313216
Row.2249_99217	0.00395677331474559	0.00499352478264759	-0.0121913745820738	-0.00655223460532227	0.00129241628188436	-0.00363865763473874	-0.00891391387246437	-0.003187768633405	-0.00149354660545729	-0.00127492323828368	0.00138504647301133	-0.0167480781394946
Row.2250_92794	-0.00405621282893631	-0.0126401697697656	-0.013747111976464	-0.0063634868313185	0.0019464262410913	0.00458656308173513	-0.0127854599153757	-0.00132196133437474	-0.00527404941327724	0.0076134269539049	-0.00598164194114435	-0.00610488590299367
Row.2252_115175	-0.000531904894021947	0.00144941517574186	0.0232320963055148	-0.00650893107294203	-0.0186705581569251	0.0152200890380193	-0.0185819102080124	-0.0367421174673264	-0.0295441295109489	-0.0152038382821067	0.0320508324037815	0.011950743640628
Row.2253_96268	-0.00369870338157285	-0.00343649678020732	-0.0158071328882138	0.00547201357600458	0.00594540524497946	-0.00233512131485096	-0.000696556794519946	0.00754835397698807	-0.00274334277704216	0.00325173703913679	-0.0034850558960666	-0.00133427915237099
Row.2254_100926	-0.0051126227498073	-0.00358865668901513	-0.0204030795432661	-0.00506387184140975	0.0143289630139711	-0.000523982967700206	-0.00135956377502579	0.00292518765069797	0.015437522261035	0.00201005431122012	-0.00429404325498488	-0.00574949695135861
Row.2255_98731	-0.0193301900866117	0.0299532027401955	0.0149366089192912	-0.0111435540892755	0.0163229294417804	-0.0282723605570473	0.0232841208254371	0.0159132136591532	-0.00792198342600493	0.0191824029609147	-0.0185113472476366	-0.0236652855801137
Row.2256_44843	0.0511313498477307	0.0368973587466425	-0.00900254203209961	-0.0882166860446412	-0.0769174890515993	-0.0768856880276067	0.16327184501152	0.0604621125030309	-0.0457090779302285	0.0362922068707443	-0.0340160479127543	-0.00879513843312728
Row.2257_2308	0.0265658328762237	-0.0547512834975602	0.0312513744415388	-0.0168161742000229	0.00938232997407766	-0.0144334565384922	-0.0170063059734718	-0.0156385671945277	-0.0544564865740468	0.0153326393598256	-0.0384518553084069	0.0140922495548676
Row.2258_98232	-0.0056977686380717	-0.00824004502662263	-0.0249190056270711	-0.00391873715666604	0.0181959405537669	0.000603539712730464	-0.00867480216173941	-0.00478940488688018	-0.000189894542030237	-0.00735218388381018	0.00650444428294132	-0.011204406871153
Row.2259_77359	0.0113716390045171	-0.0014009480949631	0.0115252570871976	0.00472992683097088	-0.00850843672299118	0.00141822221606866	-0.0158872742722743	0.0115914805580668	0.0043573521852884	-0.0133466024920899	-0.00840494237616311	-0.0212274709913335
Row.2260_91753	0.0191351420417516	-0.00680288671852216	-0.0357185988003482	-0.0237886259796086	0.0119979891630225	0.000497183607842738	-0.00922293364633202	-0.00431256396667067	-0.00706242901003311	0.010775759586471	-0.0114691922295574	0.00548880925188071
Row.2261_110782	0.0053233271229816	-0.0122583368841773	-0.0429787716313081	-0.034343180839514	0.00768360400715659	-0.0190005137268415	-0.00245576538437365	0.00452223704011445	-0.00136176605681997	0.000802229897650023	0.00374676900545807	-0.00713975919130429
Row.2262_119079	0.00708126293143412	0.0223937034416138	-0.0188204275141618	-0.0441681217207044	0.0045553436754328	0.00935667234107648	-0.0113250839678964	0.00614166537732524	-0.0400619791767379	0.0142067546992917	-0.0314998413768139	0.0301520054129445
Row.2263_101343	-0.00444998426174667	-0.00378239495215363	-0.0236512182930007	-0.0126056320365146	0.00841271636544158	-0.00555226371065464	0.00990757321365355	0.00552025790708815	0.0132835318117085	0.000314572906769901	0.0029780971259616	0.0218180728406325
Row.2264_106064	0.00408118131675581	-0.000977894171510811	-0.0208641017134114	0.00177267029913662	0.000711877252504789	-0.00197172863626711	-0.0177410530630181	0.00779021567202806	0.0269716477109835	0.00373533305519771	0.00384476686988444	-0.0270893471922161
Row.2265_122707	-0.00398137595021677	-0.00173415248544297	-0.0259327869942449	-0.0111919856641076	-0.0137029665119735	-0.00657818185921529	0.0237476593208484	-0.0139571079488393	-0.00269198333423879	-0.0108660448354649	-0.00882527225211264	-0.0180940008215983
Row.2266_84156	0.000348236218670957	0.00094666503595481	-0.00318956408073595	0.0100095825155698	0.00297239785375546	-0.00618361540071678	-0.00870553063531712	0.0110318361012742	-0.00706159855238758	-0.00629109935730177	-0.00158859977664615	0.027124380871288
Row.2267_89393	-0.00155086278241657	-0.000833519676919222	-0.00868221196314951	0.00312668044701547	0.00699220805186689	0.00291477194369539	-0.00234969967822637	-0.00877955882996609	-0.00297180289822736	0.00147521847948564	-0.000200121488404192	0.0277322491757558
Row.2268_65542	0.00712026076923517	0.0293503767628897	0.0154772125401658	-0.0125459410037962	-0.00153283093748312	-0.0143802891866933	-0.0354434125482913	-0.00354454553692027	0.00175005528098844	-0.0116048794820397	0.00428224132291017	0.00661667608735668
Row.2269_74228	-5.55831357310019e-05	0.00929460362668685	0.0146830738073944	0.0217056373558059	0.00389493123971819	-0.0029322607540895	-0.00137851612056717	-0.01026464726421	0.00542689734190152	0.00247876375621531	0.00161394430667603	0.00109918376176785
Row.2270_116393	-0.00922831111540654	-0.000582999420259171	-0.00645024520934894	0.00442003418234205	0.0127196942620414	-0.015756321431365	0.0248061479130643	0.0276720774350083	-0.0387467205109762	0.0242485327990408	-0.0248420898776348	0.0117383584581764
Row.2271_75403	0.0156441832167626	0.0166149146158746	0.013157017354035	0.0187348044389999	-0.00583195388293437	0.0135436090517404	0.021226448691532	0.0015017484327598	-0.00575965536280639	0.0169305764594767	0.0121558562861755	-0.0108812350089462
Row.2272_3232	-0.00777730995857213	-0.00291470305994078	0.00759652831731119	0.0172538441919815	-0.0309913831654108	-0.000545525247580577	0.0349940675791917	-0.0341620692844061	0.00542891184563408	-0.00427413705969112	-0.0246755127159507	0.0107259031619612
Row.2273_90044	-0.0264256989814234	-0.00443428984984209	-0.0123375131697074	-0.00457632597680039	0.0435066407635829	-0.0348303199517155	0.00786662718634859	-0.0114723703808695	-0.0156227060935065	0.00240134058710185	-0.00248485451824691	0.00486543849621336
Row.2274_68351	0.01407902534812	0.0127620733330267	0.00708935774484311	-0.0340964855573548	-0.0211772857540616	0.0335172472931733	0.00538203304344742	0.0315620805000013	-0.00168657923526884	-0.00761349291679971	0.00836085699840949	0.00468330146595377
Row.2275_87626	-0.0169399288592581	-0.00176628465179078	-0.0147886895292248	-0.00711218243937579	0.004510141846501	0.00851391321041158	-0.0317285797258412	-0.00984852616199196	-0.00471655808097772	-0.0148466918008823	-0.00243099847095778	-0.0220590662226286
Row.2276_83329	0.00648030951778972	0.00528156900387986	0.011961646923415	0.0222806473352652	0.0157351269016087	0.00273109672442755	-0.00877792103117321	-0.00757325705595119	0.000905541989062384	0.0147669148678008	-0.00412303039380636	0.0234204057590016
Row.2277_101511	0.00221805571973764	-0.00223163393212873	-0.0318680544934617	-0.014693973396603	-0.0010933779509089	-0.00170488205141006	0.00414437388346036	0.00241896320667788	0.0346538910382989	-0.0119315525783489	-0.0336623341640567	0.0172541040394726
Row.2278_118482	0.033521712809489	0.0035066734362281	-0.0208885492938003	0.0223988115729868	0.0187231364419605	0.0127852442241529	-0.0104323437288022	0.011832450510705	-0.0444772540256353	0.0220973825258662	0.0140960669692866	-0.00738770910995119
Row.2279_89926	0.00213964484238901	0.0137904169684835	0.00198644014246796	-0.00900624363754491	0.0129549387824286	0.014127554998331	0.00354059925498423	-0.0306604005208831	0.0120494496521998	-0.00214052019225829	-0.00115620022925879	-0.00370610297860354
Row.2280_112303	0.00261081106113096	-0.0368219994126627	-0.0463079560583068	-0.00432452942563669	0.0127410902369192	-0.00248823077375014	0.0317563350957414	-0.0176068529211103	-0.0505609040357189	-0.0024053836824984	-0.00551612787251696	-0.0247637604749639
Row.2281_129566	0.0094981970335249	-0.013461100168194	-0.0110181973619379	-0.00416285639155828	-0.017748632343876	-0.00266785755518708	-0.00334812445602075	0.0112096543730816	0.0117713431549642	-0.0122599864804478	0.0024908765417941	0.00551671390172207
Row.2282_109483	-0.00499419547906726	0.00675763694834385	-0.0211090648808869	-0.0122961838826953	0.00558882523933654	-0.0065586066260559	0.001265787217957	-0.00557712654170463	0.00165677515358362	-0.0145049187047092	0.00407717376169268	0.0110878108829633
Row.2283_76115	0.0307400195175805	0.024705708062481	0.0348979269700341	0.0362446975351448	-0.0267964901903055	-0.004460192847321	0.0232794352258749	0.00254561039322616	-0.0146534718225742	-0.0731066887687708	0.0154031591244157	0.0224587604383424
Row.2284_55907	-0.012535337325935	-0.0172906442159562	0.00497657376144067	0.0141024687387026	-0.00490366021162764	-0.00307802619610774	0.00765920524061051	-0.00907400280495385	0.0138175562438472	0.00159640442489059	-0.0209915343571268	0.00607817368068915
Row.2285_53602	0.00313286857175781	0.00994158593639023	0.0250891871610144	0.0147250178717877	0.00584738900137809	-0.00871969050900139	-0.00159307673317155	-0.00515098770964748	-0.0149365661047497	-0.00264575522505272	-0.0116453300828674	0.0116860238853339
Row.2286_130453	0.00356193152285905	-0.0173800533020139	-0.00545622501512068	-0.0220577179488428	-0.0319100974632211	0.0248023911338264	-0.0222726550979177	0.00294384326302723	0.0194133885371909	0.00950582259017188	0.0116580905681986	-0.0158398721246141
Row.2288_2574	-0.00483430204490436	-0.0151535488435348	0.0185113180611805	0.0117490918883794	-0.000795554918387683	-0.00242620593391136	0.00471603600328088	0.011297600295897	-0.00552877713308472	-0.0122995256031174	0.00465352526255133	0.0112656693453317
Row.2289_73434	0.00976607667932717	0.0577714591273894	0.0347610704830119	0.000362818021244267	0.0339904745554999	-0.00533970386688364	-0.0201198233806437	0.00424627573689116	0.0244846520430028	0.00353244815800816	0.00573849182483131	0.0211898349805291
Row.2290_47539	-0.0373309556366468	0.00527065647081148	0.014194929372374	-0.00743782583056962	-0.00154069270182782	0.015858468159123	0.0434753160518762	-0.00980911965189961	0.00283287549520927	-0.00250768922786151	0.0053343424439808	-0.0124246552481536
Row.2291_65162	0.00377139230209819	0.013312589880167	0.00951948865429647	0.00828331108755866	0.014664402698587	0.0323449779336676	0.0137404588166842	-0.0172597397172455	0.00503132722721818	0.0127958979545854	0.00655242588710659	-0.0203984329719011
Row.2292_108235	0.00589938320233464	-0.00420464812286434	-0.0300810730008897	-0.0215650735354698	-0.00927015684911222	0.00231366050175833	0.00911767433669579	-0.00475050179591738	0.00195046938463376	-0.00934833197034294	0.0324890131527687	-0.0279627921887217
Row.2293_5320	-0.0200667082420136	0.0587641348109653	-0.0564608192656063	0.0946596582000337	0.00405958228357914	-0.0103172251287777	-0.00996424258463131	0.0121631001413699	0.000942651101957575	-0.0453137237382952	-0.0242351527192071	0.0272506291850742
Row.2294_87283	-0.00538713663206114	-0.00031319927847084	-0.00667696982214373	0.00563844238389229	-0.00408267591000666	0.0062477962024119	-0.0126656287364259	-0.00784179066617873	0.00590158794865919	-0.00434641799022982	-0.00545836479768811	-0.00509723156890888
Row.2295_69202	-0.00518316152320134	0.00228571917591805	0.00173168147094529	-0.0382924891474496	-0.0108418816884626	0.00995203276576923	-0.0321290878078204	0.0251544474624364	-0.0181572468317221	-0.00231775723379525	0.0133523273915754	-0.0288763772077721
Row.2296_119898	-0.0174593685255858	-0.00364236824809144	-0.00890691502361837	-0.00199190770315556	-0.00251024883301734	0.0109167719683743	-0.0358412837031714	-0.00420829820320578	-0.0242734759712428	0.00982780750845375	-0.00373264060267044	-0.0238007352180652
Row.2297_80094	-0.00863371379496113	0.0112721272391684	0.00601496709998276	0.0208008220086937	0.0207089845110212	0.00441746757823768	-0.00377309432361429	0.000491330436959319	0.0065525521367465	-0.0108828548858538	-0.0116380767873506	-0.0319318412259074
Row.2298_98220	0.0010613757223565	0.000761405042865014	-0.0167880471534724	-0.00261825287127282	0.0176072487931229	-0.00631119504727084	-0.00432485858669077	0.011027233340439	0.00215280672390604	-0.0024608130237304	0.00836891335313348	-0.00586153197127783
Row.2299_66660	0.0190301642580557	0.0167079736182573	-0.0145169482917894	-0.00566443473809375	-0.00706010219653987	0.03280891160141	-0.010631192555767	0.0161156810185188	0.000699431994926695	-0.00478456106314646	0.000873018891835135	-0.0161770051397151
Row.2300_99739	-0.00655832962117508	-0.0050945831035921	-0.018929272337153	-0.0124081271790792	0.00558494463041557	-0.00666097001808356	-0.0073373146514844	-0.00679345972365414	0.0227200044954582	-0.00202120375753317	-0.00285724544541652	-0.0277159878847746
Row.2301_65890	-0.00322423310234931	0.00498778626887001	-0.0124776741344341	0.00251730112903975	-0.00136784829837931	0.0228753116031006	-0.0325549297392824	0.0614311622280627	-0.0198631196653551	-0.0782762951126253	0.0170797850850759	0.00508737762442162
Row.2302_86212	-0.00106318163611217	0.00716922891933663	0.00378106867898682	0.00744897325467153	-0.00153379258525912	0.00867980410097637	-0.0121836370165181	0.000263971894054494	-0.00987990147556814	0.00102543741569969	0.00623854302176433	0.0277977272253335
Row.2303_92731	-0.00393296122584676	-0.00501164040061345	-0.0142245008447117	-0.015933521027613	-3.1498462537678e-05	0.015599403570417	-0.012222692054391	-0.000328486319906979	0.000161189885277574	0.0132182880384623	0.000140130086957956	-0.00624084102192342
Row.2304_18982	0.00599456328391121	-0.0188752703199774	0.00374826710900559	0.00565874042227307	0.0110246191076822	0.0334605665057826	0.0277910553113858	-0.0226326857750702	0.00932532816514492	0.00623509999499466	0.0293996521215519	0.0198616612768052
Row.2305_76592	0.00160714272309593	0.0109775772980525	0.0161753595612434	0.000482671869552802	0.0357226336745886	-0.0302335546181221	0.013846575133129	0.00366906449970659	-0.0153408380538625	0.00257806984953556	-0.0140085047810298	-0.0173170809559495
Row.2307_107514	-0.0138591915708579	-0.0276219023042512	0.0030249838416182	0.00176088229673171	0.00262039027184225	-0.0579751852515343	-0.248194257964699	-0.00804671953970923	-0.00461552264707145	-0.0102684212417907	-0.0507438245918728	0.0239641689761182
Row.2308_127194	0.000735985266084394	-0.0174434277182317	-0.0169691295961439	-0.00729452319033308	-0.030470513613181	-0.00143990904937745	-0.00299439773891896	0.00564339120103066	0.00823283058876616	0.00109687128335716	-0.00210486844555806	0.0207309349286491
Row.2309_28540	-0.0035501271399509	-0.0366031814719956	-0.00416870899565619	0.0164584027066884	-0.000955401999758542	-0.0458892075001951	0.0089448584854267	0.00807082917493112	-0.112869888032394	-0.0577248350349322	-0.00915639366626704	-0.0049139799988707
Row.2310_2398	-0.000722468798716023	-0.0209728856802766	0.0122804251665547	0.00723152775265302	-0.000690181132261945	-0.00649341726839158	-0.00412524043368623	0.00580383852946173	0.00254656224263969	-0.00470504960673046	0.00274366552775647	-0.0109422314962534
Row.2311_60653	0.00267399451749309	-0.00112796484201257	0.00946179069674945	0.00785119576882105	0.0241928569195739	0.0223232851346921	-0.00322467453619473	0.0028008129855196	0.00413191610444081	0.00184614738767106	-0.0124623606790679	0.0286223832201376
Row.2312_71589	0.00260202733510697	0.014553282248714	0.0175090182319296	0.00395790443244027	-0.00299674642112009	-0.00165513638321641	-0.0240810812790684	0.00215086288437031	0.011352582346587	0.0101759494669046	-0.000713446846799948	-0.0324260789088411
Row.2313_113610	-0.00150214706040846	-0.00623630341640026	-0.0121076488166192	-0.00897163929348627	-0.0100560865201607	0.00250179171617562	0.000729075115991172	0.000717535188161963	-0.00199281566584125	0.00439119190843213	-0.00903105460661984	-0.0286726154951624
Row.2314_9427	-0.0514688408196642	0.0491905494614071	-0.0705738238794506	0.0943676783020035	-0.0205129408420747	-0.0137981343241858	-0.00732464024637549	0.00296032604583142	-0.00791130444380284	0.00689670541807234	-0.0107052521569412	-0.0131183635291301
Row.2315_84677	0.027238107317244	0.0302352078389488	0.0215421016875009	0.00685992787699634	0.0166943598882527	-0.00804377086263528	-0.0103130319486815	-0.00452797607856881	-0.0113799778759839	-0.00603159638105745	-0.00265120183340584	-0.00456823308118811
Row.2316_94444	0.0406907495953717	-0.00868291703150774	-0.0102535464740596	0.0269841951245924	0.0354637661238858	0.0016693237699842	0.0432938991818252	0.00202808185088666	0.0138414507667113	0.0209504892020801	-0.00673445837148724	0.0102649860772127
Row.2317_102626	-0.00530554373993772	0.0100050560127206	-0.00196246248518319	0.0123830730517946	-0.00815051570087271	-0.00663194477374453	-0.0109955692139349	-0.0230018148738129	-0.00146380261967806	-0.0141497631627276	0.0269867284487608	0.00116319361657401
Row.2318_109290	-0.00899120358022655	-0.022247111654235	-0.0164357648871436	0.00361670370368887	0.0055205131952928	-0.0167000239905447	-0.00301711158485074	-0.0135731028059318	0.00287917417316862	-0.034186332646013	0.00255685865540785	-0.0049244930507014
Row.2319_39474	-0.0177331932979772	0.00500973929417027	0.00478582841925091	-0.0188078655130265	-0.00780575065593124	0.0245254711738487	-0.000314925514869058	0.000907803494017077	0.0098416556012319	0.00251938921106343	0.00837247660367222	-0.0331532492265938
Row.2320_79678	0.00405402204799441	0.0110859363114613	0.0177537318534337	0.012614854838784	-0.0254124405926976	-0.0185074466506337	-0.00930591543236402	-0.0254308420573224	-0.0166599353338413	0.0155148195661345	-0.0147564349990467	0.0163245115378968
Row.2321_82813	-0.00334123850274819	0.00663926603529056	0.00778701056539711	0.00108596452611377	-0.0129017888128593	-0.0178114738862777	0.0165707436867799	-0.00576183981676459	-0.0318395538110356	0.0104606246830051	-0.0346682081764668	0.0306805917960858
Row.2322_121417	-0.0190954452873449	-0.00795318139979037	-0.00691877714830219	-0.00588860804595913	0.00271460764661006	-0.00458479259518941	0.0251913106920011	-0.0469673118663691	-0.00658445079579769	0.0517694892054092	-0.0255789674666075	0.0012806238868122
Row.2324_64458	0.00461726349893138	0.00672308887558368	0.00804050356788161	0.0120605527620809	0.0124793801917656	0.0134691861854698	-0.00757389427503121	-0.00577653444502924	0.0146485431394589	-0.00207883010796494	-0.00654430729497807	-0.0148083916592973
Row.2325_80429	-0.00829986284704702	0.0107494551341105	-0.00234825039615052	0.0021868086745013	-0.0236098386932366	0.0115297169125171	-0.0109307737711601	0.0209521248061334	0.0059256036601631	-0.0141773727086082	-0.0157154458209449	-0.0113246790239059
Row.2326_134205	0.0110960666131058	-0.0217502579238691	-0.0115530709563231	-0.0121031823052216	-0.0259687005795486	-0.00248469241741833	-0.00388969628226161	0.0014721593881926	0.0161379283337462	0.0210164163645699	-0.0147185967086952	0.0158320908793811
Row.2327_92926	-0.0048626140262696	0.0035081250466517	-0.00207443398080002	0.00526270429370267	-0.00443417675359009	0.0138996502015572	-0.0102674596160229	0.00130576346951113	-0.00286452025212933	0.0189623520619118	-0.00369932052710387	-0.0336325934178361
Row.2328_83997	0.0262035757572049	-0.0203791188892913	-0.0155446490769958	0.0216660158198115	0.0232333676575298	0.00622069217233547	-0.0118092521205618	0.00135765318674422	-0.0226459452659225	-0.015184494758506	0.026397176730004	0.00356553889528687
Row.2329_77866	-0.0111263144331267	0.0212107834897294	0.0236546689775347	0.00379781098373752	-0.012445972999531	-0.0122182305249157	0.0173874898264397	0.0225603935497138	-0.00252323811839488	0.00636552439154959	-0.017581578214603	-0.0234961754104325
Row.2330_35425	-0.0212656952898935	0.0295460764610973	0.00990621811890291	-0.0339177361353	-0.0234707249274036	0.0311604684735397	-0.00359150646554186	0.00282206240460593	0.00689777246751546	-0.0088906375501619	-0.00146298564083255	0.0271086844238368
Row.2331_92952	-0.0169170543424552	8.1925059627851e-05	-0.0140995759229795	-0.00227826387378175	-0.00590576619145192	0.00543442688642143	-0.0105306721571825	-0.0283176750061732	-0.0130018250972132	-0.0206223829078227	0.0193603570318735	0.0279247159987956
Row.2332_3670	0.00223785993174673	0.0123084815066151	0.0166401596206148	-0.0115470581035909	0.00126065420263034	-0.00723662211690368	-0.0571038699921919	-0.0260265223741048	-0.00888435229588944	-0.0216647420277875	0.00254753335294388	0.0340507424099225
Row.2333_3681	0.0388150340366902	0.00189523717429696	0.0262702357944989	0.0173685870293232	-0.0257846610783816	-0.0130169133017942	0.0090162971402153	-0.0194362858386265	0.00807421181875763	0.00045233268960288	0.00620430867042813	-0.0258600433753949
Row.2334_105253	0.032006270659713	-0.0359703840313598	-0.0267844730402744	0.0288358671070716	0.0325262236989657	0.00216364721813096	0.0323250858704386	0.0193320339175764	-0.0229484475101911	-0.00393049382702106	0.0159138518103544	0.00420925040946536
Row.2335_2314	0.0259963406324122	-0.0257130319987398	0.0023955218767594	0.00223172016264943	0.00268168872462007	-0.0123295112578171	-0.000222055685739946	-0.00134722250462777	-0.00058351085463024	-0.0011798061930881	0.0068686948224476	0.0166774135947594
Row.2336_75343	-0.0170733077271666	0.0420942358971785	0.040007361290304	-0.0159518477391384	0.00463541188446252	0.000147022055680195	0.015909194270278	0.0128720767261726	-0.00788529857372309	-0.0244627928025246	0.0194346531007914	0.0132005097505453
