Feature	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
CHORDC1_Q9UHD1	-0.0143879011289658	-0.00736390046734755	0.00927294418682504	0.000695056289574335	0.00481697190656756	-0.00740828427317097	0.00683227819555778	0.0165174418966535	-0.0120305509570187	-0.0130195340323623
TBK1_Q9UHD2	-0.0037501393166775	0.00058099092044402	0.000840198720241656	0.00268565257578725	-0.000767227690163498	-0.00172349607849548	-0.00461556090647503	-0.00937620888643556	0.00261557290542275	0.00540071582715586
SEPT9_Q9UHD8	-0.00124997393042787	-0.00137383329059512	-0.00443440058815542	0.00306582685538489	0.000445557975546156	-0.000503454803208197	0.000479467190821056	-0.0074216011834938	0.000719155611306842	-0.00523434675342746
UBQLN2_Q9UHD9	-0.0232421629984838	-0.00601730056982159	0.00867998893292531	-0.00217867486106052	0.0070074937724069	-0.000687699799824295	-0.00341742548569411	-0.00257684155748892	0.00377811983036936	-0.0185898672692827
EGFL7_Q9UHF1	0.00956796931449727	-0.0149776366931045	-0.0143755193919915	-0.000889420926543784	-0.0323081396982578	-0.0146331224289888	0.0226330626414314	0.0352107150954824	0.0263764021128402	-0.00678147738436097
PCSK1N_Q9UHG2	0.0158073659120095	-0.0182739556851902	-0.022292776751017	-0.0023761926505401	0.00149413874927498	-0.00578091867150986	-0.037750442656394	0.00802642708726793	0.0152078357556684	0.0104170783660049
PCYOX1_Q9UHG3	0.00929713229854568	-0.000989391361599538	0.0067638565249705	-0.00710550063767956	-0.00321854102939358	-0.00117114790118342	-0.00251978519690348	-0.000919929132752047	-0.00227935770673781	0.0157781606271911
DDX20_Q9UHI6	0.000759672662106625	-0.00101041191083405	0.000505677473945733	1.92799453760669e-05	0.000276497554468429	-0.00547339414015661	-0.000943491477987481	-0.00200325626259761	-0.000326016862207629	0.0265549087391804
SHPK_Q9UHJ6	-0.0100321696718025	0.00407520186220597	-0.0141726973039227	0.00176191530493556	0.0134257511524072	0.0152631563354237	0.0181352605208539	0.0110993566163534	-0.00323937562171187	0.0028375443246269
AMACR_Q9UHK6	0.000862320683085465	-0.0102204468001484	0.0125887807318474	-0.0061859606949503	0.002113765427963	0.00656017500945238	0.00501659764011633	0.00137198421886518	-0.00832375912575118	-0.00262520074481576
DPP7_Q9UHL4	-0.00431449158696416	4.74833688313239e-05	-0.00204487149506304	-0.00604263656621229	-0.0101620908123364	-0.00152563946628444	0.00175427927637366	0.00268899554967191	0.000756783038060482	0.00518309463154345
GTF2IRD1_Q9UHL9	0.0157816572627525	-0.0169406223160869	-0.000465333532942996	-0.00161658688733185	-0.00706459076108824	0.000513404875948926	-0.0191550669045318	-0.00340722329615673	-0.00216626109977264	-0.00521485486304298
POLG2_Q9UHN1	0.0072881769044217	0.00188864059550709	0.00105644490836047	-0.005199697708388	-0.00968408110692314	0.000355862150787244	0.00248404932716176	0.00195798703191247	0.00232339789688842	0.00248828990388241
TMEM2_Q9UHN6	0.00857656963732732	-0.00144508000989939	0.00116245360845538	-0.00562320782802324	0.000127478037891049	-0.00205304296209148	-0.000243519624652926	0.00554025292580983	1.46061200312424e-05	-0.0214547017379806
USP25_Q9UHP3	-0.0143965256597596	-0.00273551327804248	0.0094593667670496	0.0093155139554708	-0.00287732386194001	0.0127694004198416	-0.00767343191129919	-7.52408381284362e-05	0.00880842218004837	-0.00239313668224948
BCAP29_Q9UHQ4	0.00574911972369105	-0.0308997448934786	0.00252073691133138	-0.014712186859958	0.0173479599291555	-0.00158791230565915	0.0199946626493762	0.0086138578479364	-0.0156727364522664	-0.00821868552262044
CYB5R1_Q9UHQ9	0.00421321074272701	0.00249697786563316	0.00480917239655939	-0.00759037193023778	-0.00315811378605442	-0.000795603084865919	0.00462023781477663	0.000577701474961731	-0.000350405633181328	0.00513632041857284
BAIAP2L1_Q9UHR4	0.00457240536661116	-0.00304857807166554	0.00398597671284518	-0.00363538984344637	0.0058275213896463	0.00146352095354304	-0.00526625161214516	-0.00449638291783265	0.00143964489155871	-0.0107615040803947
SAP30BP_Q9UHR5	0.00811368182619644	-0.00232848936428542	-0.00783909539740778	0.012249955879926	0.00201149224931593	0.000749637620954732	-0.00178390485122907	0.00428471542180307	0.000787552450240558	-0.00253817896932041
ZNHIT2_Q9UHR6	-0.00395682186135294	-0.00979531240296962	-0.0159444629244551	-0.00133059535722108	0.00192033457975988	0.00202332156205276	-0.00972066646668218	-0.000635818378018314	0.00936266629764105	-0.0107640231176655
MED13_Q9UHV7	0.0039948655053637	0.00215348838389322	0.00553031877829557	0.0016585283390346	-0.00722277065416918	0.0114914162165881	-0.00713008634479904	-0.00145082765781786	0.0019429649812992	-0.00528473982416411
PFDN2_Q9UHV9	-0.0170438481523948	0.00296367043397185	-0.00459301103040247	0.00506287846686514	-0.006363701433692	-0.00282307130496712	-0.00556180695536104	0.00138944286207017	0.00480731319998509	-0.00506163939771243
GPN3_Q9UHW5	-0.000765723262311217	-0.00579728029169121	0.0171926597940519	0.0130156088526257	0.000602860403274845	-0.00997771563705094	-0.0226047426193959	0.00744967704887451	-0.0369669387816868	-0.00717693935620003
PUF60_Q9UHX1	0.0141462584080917	-0.00788989361822607	-0.00106496758403148	0.00498901036544601	0.00401246941006753	0.0060187939377135	-0.00577415085882096	0.00810443820524879	0.00606534889893038	0.0103224415453952
NRBP1_Q9UHY1	-0.0240208527036274	0.00792782162158416	0.00381107396852468	0.0156036157273218	-0.00865960758137333	-0.000150344626714522	-0.00865087235053113	-0.00076525534085573	0.0123227440730872	0.000414522257753299
ENOPH1_Q9UHY7	-0.0110977259673125	0.00436616167393926	-0.00159127845731727	0.00480989035697273	-0.00780785783117667	0.00169572885002556	-0.0046865304212677	-0.00396080044823157	0.00578351559590129	-0.0104654656759373
NDUFA12_Q9UI09	0.00823853225228033	-0.000840765616920893	-0.00575392831121502	-0.00392382348964457	-0.00286395072449794	-0.00190379391491519	0.0274819461794441	-0.0117867244138232	0.00715641360143341	0.0102145140701017
EIF2B4_Q9UI10	-0.00413693471791986	0.00105805041860559	-0.00447143992764283	0.00326647410087531	0.00592059213438051	-0.00220347681227485	0.00832783017088598	-0.00349375174560535	0.00328040518702841	-0.010656356297391
ATP6V1H_Q9UI12	-0.0213988255115967	-0.000214260316279413	-0.00127614980028876	-0.00389955438850606	-0.0051995795387821	-0.00415189082196362	0.0089234345760506	0.00878319675716729	0.00457052519339873	0.0160990293723786
RABAC1_Q9UI14	-0.00902499115102229	-0.00470002466288826	0.00269596304801483	0.000580655985305953	-0.00273034146122312	-0.00141679330997059	-0.00613667221182975	-0.00609740254845618	0.00428949514137821	4.6739578522846e-05
IPO11_Q9UI26	-0.0158654450497848	-0.000922601102849265	0.000407618036426135	0.00522766049391597	-0.00524343031091437	0.00237265117274565	0.00104244416755403	-0.00559664800144087	0.00322641498077354	-0.0158807736301595
TRMT112_Q9UI30	-0.011989171432308	-0.00444619159596712	-0.00286308216243095	0.00585469897528376	-0.00145024213914481	-0.00246425929041764	-0.000972845753372465	4.95092521050051e-05	-0.00231510167901924	0.02157003110066
CPA4_Q9UI42	-0.00122718091513074	-0.00941646923143065	0.0096637582577371	-0.013960771682064	0.0139977591390335	-0.00316635660132106	0.0107643249251634	0.00268551489488532	-0.000217048663602699	-0.00566765583657514
FTSJ2_Q9UI43	0.00117622916058888	0.00495288433783447	0.000295158572356967	0.000827678804759983	0.0042852156470712	5.32112082283314e-05	0.00326804218263533	-0.00282237845093274	0.00422921498005915	-0.010729427315183
XPO7_Q9UIA9	-0.010443099144948	0.00264404421141399	-0.00208941367187082	0.00622753136319594	-0.00137735202529477	0.00539214984126097	0.00673141064239201	-0.0016376562614919	0.000855611890904009	0.0215324869755332
LCMT1_Q9UIC8	-0.00735121197545261	-8.07252721931124e-05	0.00219532230930651	0.00656437534587415	-0.00515444155162922	0.00293545883461979	0.00728874010545667	-0.00287236818702093	0.00145122695410274	0.0107513558375135
VPS51_Q9UID3	-0.00612116031919511	0.00377702696861558	-0.00123475381954222	0.00375647375549775	0.000484694782596358	0.000489791300622527	-0.00462525130897393	-0.000515050031740378	-0.000161827571345409	0.0161529974904562
BAZ2A_Q9UIF9	0.0166665715538714	-0.00555503151219047	0.00222834888104311	0.00620230930694033	-0.00376326692068162	0.00486800987999441	-0.00491594665964025	0.00180523586177669	-0.00226119607864519	0.0105178302644534
BAZ1B_Q9UIG0	0.0163897892832091	0.00503725864893653	-0.0105398366409647	0.00646628461960656	0.00279735513081422	-0.000154371061177729	0.00500805314196944	-0.00390991661371873	0.00133766563083784	0.015949803525718
SLCO3A1_Q9UIG8	0.0308155992147832	0.0718842118837931	0.00339741971788961	-0.000255579036532612	0.0959470313637631	0.0425227866728449	0.036540562110483	-0.0916627855983937	-0.0101073984767733	0.00542370965373481
ATPIF1_Q9UII2	0.0102018027534672	-0.00372227408893575	0.00452029104569307	0.00369128788584274	6.42030557663049e-05	-0.0100077236176672	-0.00564256453827768	-0.00280149479775345	-0.0126997221599383	0.0135377878123781
HERC5_Q9UII4	0.0173436568904299	-0.0108424209481585	0.00262179413400735	0.00208455387133275	0.00159864083832518	0.00544810655050711	-0.00292135165379002	1.48372367717507e-05	-0.000157875456831444	0.0131627464440736
ZDHHC2_Q9UIJ5	0.00887480315638184	0.0112662042143196	0.00461157107091368	-0.00502665778786948	-0.0183358845505222	0.000810225340946388	0.00688922152232698	-0.00628228901884051	0.0087761859590668	0.00503517909556492
AK3_Q9UIJ7	0.00846017693338382	0.00180154198042137	0.00996739128489911	-0.0082353051841926	-0.00683827715618698	0.00127346942773053	-0.00157233780875468	0.00301396326992788	-0.00619217093988652	0.00524745502901433
SCOC_Q9UIL1	0.0240277823907803	-0.00585248706377673	-0.0195207339670052	0.043377439474684	0.0363839115053945	0.0256016160281138	0.00424549867248404	0.0208031279231389	0.00162466636901603	-0.004975602533137
LNPEP_Q9UIQ6	0.00650347258372933	0.00237824235130285	0.00273078089744762	-0.00385484706119683	-0.00356641301076603	-4.94046005129258e-05	-0.00157036711476489	0.00191871931770172	-0.00425420553748948	-6.71131485307419e-05
MBD1_Q9UIS9	0.0092762554889565	-0.0109957067868142	-0.00295866501575209	0.00316593708929593	0.00542557026301083	0.002331425714219	0.0054111741875361	0.00479767654208306	0.00424366572116577	0.012930722537867
CNOT7_Q9UIV1	7.92014757604509e-05	-0.00258900078236995	-0.00380987505152338	0.0021869929738747	0.000209765814172426	0.00168254215484312	0.00383294134649403	-0.00102917527931459	0.00454007182506677	-0.0107054668745013
PLXNA1_Q9UIW2	0.00796864533410147	8.66461005862301e-05	0.00268526856684026	-0.00124178856407434	0.00298592956405246	0.000833299430648957	-0.00290009725515308	-0.00284957066248446	-0.0020229920568453	-0.0266354132772275
RABGEF1_Q9UJ41	-0.0123416866553695	0.00406892751613075	-0.00755250328299081	0.00194561742722656	-0.00348029511153166	-0.000663304922797696	0.00336450724442937	-0.00525801638505319	0.0115595069481683	-0.0266903989004619
MSRA_Q9UJ68	-0.00582420776013537	-0.000679610651313189	-0.0142183950489886	-0.00065087459671827	-0.0099919773694995	0.00100145306768249	-0.00432639477843968	-0.00510172171434215	-0.000747079826482851	0.00294130402210449
NAGK_Q9UJ70	-0.0140557658513112	0.000889944146866419	-0.0126473118420051	0.0070684960410215	-0.00978417404347625	-0.00193797695991068	0.00524787884174547	-0.00841575698668462	0.00219451627678892	0.00302832190983009
HACL1_Q9UJ83	0.00586737593379213	-0.00665662903028121	-0.00401873676308867	0.00717325234024846	-0.00803457589942887	-0.002336025328098	0.0103575648659022	-0.00672224078072958	0.0136869968776567	0.00763269924179784
TRMT6_Q9UJA5	-0.000131685692175088	-0.0050670401214623	0.00748683372364653	0.00771572827075977	0.00506879259351848	0.000812981431769037	0.0116174199437203	0.00232939839283272	-0.00577168537534499	-0.00781727745528718
RASAL2_Q9UJF2	-0.0218275330654158	0.0011929723927171	-0.00717816284414793	-3.5297875876476e-05	-0.00755316354991523	-0.00485146252503349	0.0104999196103868	-0.00741639358280773	0.00401184688543828	-0.0212151656714032
MOSPD1_Q9UJG1	-0.0278665303666026	-0.00234898880205621	0.00288445251720148	-0.020016350002796	-0.00293894118705718	0.000932719041305854	0.00116704513653246	-0.00751272095657289	0.00371358902127505	0.0107041615870208
GNPTG_Q9UJJ9	0.0033186903324416	0.00698753269521453	-0.00231776957397773	-0.00600074038937041	0.00411376009235673	-0.00261273224320343	0.00721721596731436	0.00129426887195537	0.00458785374095342	0.00772870653541831
TSR3_Q9UJK0	0.00321739085645708	-0.0137130120206879	-0.0132744002459125	0.00152884705149305	-0.00602200718634665	0.00454758692364843	-0.00507702306476176	0.00493614751141064	0.00449264767640044	-0.00539153354453897
ERRFI1_Q9UJM3	0.0158501204091688	-0.00599830915748787	-0.00321336440641143	8.40859916462807e-05	-0.00408820992977425	-0.0126383800874377	-0.00832843438565414	0.0149691842218301	0.00951627032091698	-0.000420539600126971
SLC25A13_Q9UJS0	0.00397934929110491	-0.000671669529782544	0.00265923918094069	-0.00476160260031238	-0.001614567165531	-0.000159586486948644	0.00123820909254319	0.00168685386011723	-0.00266608930093478	-0.000107263759432753
DBNL_Q9UJU6	-0.0158356747831373	0.00540778382667771	-0.0108915628901594	-0.00453524718450799	-0.000549698908933667	0.00256160414926627	-0.00573341881872994	0.00155766336414718	-0.00106249992126286	0.0162629122566464
DDX41_Q9UJV9	0.00644483621596612	-0.00827727887087927	0.00075993673517727	0.00201254770431505	-0.000129725778699114	0.00126875952539459	0.00149198618062898	0.00839296115568337	0.00360779981608514	-0.000184074823722827
DCTN4_Q9UJW0	-0.00616973601884185	0.0095271247799572	-0.00631506119130403	2.81454634637081e-06	0.00664013148423319	-0.00333030841910998	0.000586039503400532	-0.00337177494757962	-0.00290475068896009	-0.0103860508593763
CDC23_Q9UJX2	0.00198792110410196	0.00601429131625815	0.00310479092736332	0.00405133544189001	0.00437842401371968	0.00435946848683365	0.00288193988151699	-0.0035525770389082	-0.00489637918594963	0.0108686098581942
ANAPC7_Q9UJX3	0.00615337395202095	0.00994979326985185	0.0145409012404091	0.00492466921822595	0.0103829221033688	0.00646631954114918	0.00719928782743603	-0.0111552907910333	-0.0118871957843928	-0.0102168101765477
ANAPC5_Q9UJX4	-0.00459048131966601	0.00991146934542956	0.0130156512339247	0.00380320951125779	0.00346438815087276	-0.00228390506285895	0.00624120359610597	0.00444680928569683	-0.0071530647739379	-0.010558575549896
ANAPC4_Q9UJX5	0.0160992160202704	0.00444990133949373	-0.00310482674456641	-0.00781618697478571	-0.00559479704726822	-0.00462748968519655	0.00172820223455433	0.000363672226596926	-0.00131035645040037	-0.00569117632363045
ANAPC2_Q9UJX6	0.000860437326567653	0.000359614702251501	-0.00562062927890292	-0.00052147498353011	-0.00754850581521924	-0.000843456457701363	0.0043787440507373	-0.00047739602031929	0.00881950372788699	-0.0135151910174751
GGA2_Q9UJY4	-0.0062953823781699	0.000688300371952254	-0.00614914163667444	0.00656436311702863	0.00260554612423743	0.00732687892013044	-0.00209255166034668	-0.00394161193783644	0.00807760160049139	-1.46024697047217e-06
STOML2_Q9UJZ1	0.00760122215521295	-0.00146883223924919	-0.0017194853633373	-0.00243479353685582	-0.00213822876273896	-0.00286487376558837	2.51277387529598e-07	-1.71644983951784e-05	0.00271652959258176	0.0157303737586781
FBXO2_Q9UK22	0.00786610109006367	-0.0963455258277599	-0.0520821865663093	-0.0668552757843369	-0.00616414458425355	-0.00331286848674072	-0.0395644332105653	0.00906381308974095	0.0101860125227789	0.0117735902261151
NAGPA_Q9UK23	0.00110577640702945	5.09308951104568e-05	0.00742538023065676	-0.0149940398123029	-0.00449896440751299	-0.00112968801332223	-0.00638841436701864	0.00331583985692777	-0.00426568210116818	-0.0106480897606491
ZNF580_Q9UK33	0.0128434987072058	-0.00904289208174552	-0.00887607871661836	-0.00079615084254181	0.0108474313801045	-0.0014596540641795	-0.0153273235277036	-0.00247093948170935	-0.00309633416570415	0.0105919442888294
VPS28_Q9UK41	-0.00964968459378573	0.00232998988599314	0.000681128802046367	-0.000538027408887809	0.00127464899927517	-0.00162442363344672	0.00278708936175148	0.00286245154067563	0.000264743938054336	-0.0211992603741989
LSM7_Q9UK45	-0.00716635931941428	-0.0180714023073442	0.00847195911053082	0.0127427323333336	0.0138990535377947	0.0133434297088547	-0.00626784219259115	0.00554239431090623	0.00102490256051252	-0.0131654388006777
DBR1_Q9UK59	-0.0179267688066714	-0.0152974635049542	0.00827219491268177	0.00971744648808363	-0.00420077761210243	0.000961875020530987	-0.0181404283454042	-0.00179057553307338	0.00560958363320282	-0.00785508361862141
FAM208A_Q9UK61	0.0145170263220876	-0.00128665672561147	0.000743753797016895	-0.000157136705071724	0.00161593805517641	0.00321923464570586	-0.00246204917476206	-0.00337379775369545	-0.00225472947904852	0.00535166853629891
FEM1B_Q9UK73	0.00171283584039893	0.000478280550054741	0.0084002663073279	0.00937737753628738	0.00301182281179961	-0.00818618812893877	0.00442225085934427	0.00128356110062831	-0.00371426960214944	0.00810999214537132
HN1_Q9UK76	-0.0178412432060261	-0.00632852456038041	0.00520757389793959	0.00729878982582737	-0.00202867589232649	0.00772115671278322	-0.0115071062361062	-0.00652491319301695	0.00146068854483456	-0.00224268867383021
FBXO3_Q9UK99	0.015392656125961	-0.00221264073010426	0.000522434130152508	0.00315664658513519	0.0254475822953261	-0.0239975734810693	0.00569564432030765	0.0126898462271835	-0.00848647646941498	0.00509867296524132
