Gene	feature_identifier	Protein	Glucose	Glucose1	Glucose2	Glucose3	Glucose4	NoGlucose	NoGlucose1	NoGlucose2	NoGlucose3	NoGlucose4
LRP12	LRP12_Q9Y561_T655.1	Q9Y561	14.8567991942376	15.0946880316579	15.0971519625083	15.0977639096269	15.1207640880802	14.9221932683104	14.9035763738902	14.8675851573554	14.7912955573918	14.8866840297266
SNX8	SNX8_Q9Y5X2_T452.1	Q9Y5X2	13.3408481197709	13.4589478594686	13.3823015732513	13.5377939480319	13.364602309103	13.5774638761013	13.579860463985	13.6126658097329	13.4622276469683	13.424035220228
PUS1	PUS1_Q9Y606_T426.1	Q9Y606	9.79541186597616	11.050905756727	10.5646453027257	10.5136916335673	10.544945145734	10.4810965937856	10.774567497912	10.4386996381011	10.1927621438818	10.4810965937856
NCOR2	NCOR2_Q9Y618_T948.1	Q9Y618	13.2765160252435	12.8088770484736	13.1382166338619	13.1699882964568	13.192724404793	13.4284858726033	13.2291781354134	13.3717006888386	13.1793975876162	13.3368108453961
SLC12A7	SLC12A7_Q9Y666_T30.1	Q9Y666	14.3787245027046	14.6226606097942	14.6603123592974	14.6953597989434	14.7420464327475	14.9119502434577	14.8002698640339	14.7986664477739	14.7630197456077	14.8509041620102
DYNC1LI1	DYNC1LI1_Q9Y6G9_T408.1	Q9Y6G9	12.8790060080602	12.5299148357993	12.8390284051608	12.779671764566	12.7889641806665	13.032440910325	12.7889641806665	13.0662110732355	12.9929630969452	13.0572342185954
EPN1	EPN1_Q9Y6I3_T460.1	Q9Y6I3	15.3030869592998	15.2509109061569	15.444417168258	15.3946200639049	15.4823881248436	15.4695752322627	15.4072953049267	15.4842363872759	15.3378842426858	15.3626661640007
EPN1	EPN1_Q9Y6I3_T464.1	Q9Y6I3	11.9551584065503	11.6055185900931	11.8041847630341	11.8914460298103	12.0485965242544	12.2212344455979	12.104819734001	11.9894545009693	11.9130034440891	12.0812005897557
CXorf23	CXorf23_A2AJT9_Y70.1	A2AJT9	14.5915076946847	14.4324963405455	14.556178321897	14.6911885427086	14.7660398626112	14.8437797213088	14.5525400708213	14.7413558088698	14.6040857869557	14.704442428768
LRP5	LRP5_O75197_Y1573.1	O75197	11.6727318421908	12.3213126834103	11.8810511380737	11.896748747698	12.2033411949111	12.2137590509621	12.2637425866229	12.8465034562112	12.6400543698169	12.1486624499214
SRSF10	SRSF10_O75494_Y136.1	O75494	13.8414334746431	13.5529124708271	13.8298547130776	13.6177869030361	13.5605437085198	13.954412359222	13.9358367338064	13.9493349411031	13.7903027533947	13.8803414398259
GTF2F2	GTF2F2_P13984_Y242.1	P13984	9.62919812986216	8.48877308856456	8.86625163752615	10.1828045785371	10.0861586349834	8.89697401818606	10.237577856217	8.88870207671683	8.76495736405863	9.66743652170371
ITGA3	ITGA3_P26006_Y1051.1	P26006	16.3810193596163	16.4323370875288	16.5787562675656	16.5752347813252	16.5964438418627	16.5009026672158	16.5729029283011	16.4434725132795	16.601070501546	16.5539939401367
CLK1	CLK1_P49759_Y331.1	P49759	14.8048555185076	14.7158691616606	14.9318446058847	14.8919253330954	14.8401292067894	14.5057726631178	14.2482585832816	14.570299046174	14.5093475247898	14.4822264311259
ST5	ST5_P78524_Y237.1	P78524	13.038627855812	13.6017871094788	13.3913417442643	13.3756792948848	13.2057370860878	13.3685020613144	13.3217153425363	13.4999266759079	13.3347734181552	13.3676481794247
ATP2C1	ATP2C1_P98194_Y618.1	P98194	12.5083449214214	11.9237762465131	12.2704578697031	12.5648106897482	12.2924183972398	12.1137433128306	12.2975265959312	11.8941211677922	12.3395046636016	12.2613469069073
TJP1	TJP1_Q07157_Y132.1	Q07157	15.9774484024967	16.0130697360155	15.9554232737811	16.0633533053804	16.1413767972713	16.3901351544846	16.4830950392541	16.4004842060852	16.236862472872	16.3165430768684
SRSF9	SRSF9_Q13242_Y214.1	Q13242	11.6973173079903	12.1191643455118	12.2669792943773	12.2535036629297	12.1839941446667	12.8090413749482	12.9311712655013	12.7404634695728	12.7618896712666	12.5373410805886
SRSF9	SRSF9_Q13242_Y221.1	Q13242	14.9570441815362	15.1710410113185	15.3252815463755	15.0797449366781	15.0874966246032	15.6522302630869	15.6263483094496	15.518683251128	15.4723168202323	15.4416360319218
PLEC	PLEC_Q15149_Y4615.1	Q15149	14.8114591371883	14.7134997147561	14.6315362165445	14.6119899660914	14.6361922145721	14.6369506940316	14.5875094273223	14.5902177603189	14.7108857403258	14.65171589191
ZC3H13	ZC3H13_Q5T200_Y374.1	Q5T200	13.0127877814738	13.2350378971644	12.9115805100757	13.446543260298	13.2639915657644	13.1415696118356	13.1388858266538	13.1915911948145	13.4460352268783	13.1168366847575
CATSPER3	CATSPER3_Q86XQ3_Y143.1	Q86XQ3	15.7901125881814	15.7499639964729	15.7727355929367	16.1829035467342	15.958512239813	15.6868982756436	15.7460461368162	15.7183247531859	15.6581051983786	16.10750550221
ZNF778	ZNF778_Q96MU6_Y211.1	Q96MU6	15.7940973938872	15.7698552339638	15.624430175549	15.9741882480738	15.8316208917201	15.527191042322	15.518683251128	15.6125477274056	15.5581104943195	15.5074224767158
TRERF1	TRERF1_Q96PN7_Y708.1	Q96PN7	13.5862561904331	13.2871271134714	13.5111383584826	13.5989045445504	13.4372526813456	13.5849694399251	13.2871271134714	13.6146685740799	13.3705069559722	13.383923321657
ENAM	ENAM_Q9NRM1_Y529.1	Q9NRM1	12.0362986594943	12.5401510340851	11.9957242404763	11.8849434469082	12.0039059174128	11.9465553122031	12.8383365036574	12.4064141565436	12.4403615214454	12.0739028887081
PRMT7	PRMT7_Q9NVM4_Y391.1	Q9NVM4	12.7502553424788	12.5144657812477	12.5681802642174	12.8818228364985	12.5622223433782	12.8811263584455	12.7675220150523	12.8115973068929	12.725385901972	12.8664815496049
CDK12	CDK12_Q9NYV4_Y327.1	Q9NYV4	13.9175460919078	13.5404026247899	13.8966269825254	14.1867078272332	13.9763677290975	14.3956568450478	14.0549882572284	14.2389562804538	14.3602558378349	14.2797000473832
PLK2	PLK2_Q9NYY3_Y195.1	Q9NYY3	11.9043876083006	11.4913775033837	11.9719535641495	11.8389077984594	11.5532077788481	11.4685160145171	11.2221824579886	11.2138573247539	11.6702967187977	11.4752478212699
DDX41	DDX41_Q9UJV9_Y33.1	Q9UJV9	15.2751975905273	15.6586299060393	15.6187256145823	15.6441606409788	15.7335211011948	15.4360289174672	15.5246054335591	15.5791673276784	15.5007439211996	15.4831505563264
GPATCH8	GPATCH8_Q9UKJ3_Y1038.1	Q9UKJ3	14.1245719672052	13.9964920308084	13.8467821932494	13.9169958624321	14.0265623476603	14.2466632220666	13.9090573303677	14.0777065452882	14.0665661078641	14.075527735485
SRRM2	SRRM2_Q9UQ35_Y2693.1	Q9UQ35	12.438731946932	12.3306220640949	12.2132504106752	12.638501343453	12.7678833329331	12.7437372956624	12.4207293921309	12.8019671277172	12.5461321357872	12.4079487558145
ESYT2	ESYT2_A0FGR8_S755.2	A0FGR8	12.1724501308825	11.9484778655507	13.1686242835757	12.9595218454022	12.9916984924309	13.6020003387632	13.7756665188894	13.6705004095837	13.3536108494269	13.4805672754539
ESYT2	ESYT2_A0FGR8_S758.2	A0FGR8	12.1724501308825	11.9484778655507	13.1686242835757	12.9595218454022	12.9916984924309	13.6020003387632	13.7756665188894	13.6705004095837	13.3536108494269	13.4805672754539
ESYT2	ESYT2_A0FGR8_S761.2	A0FGR8	12.1724501308825	11.9484778655507	13.1686242835757	12.9595218454022	12.9916984924309	13.6020003387632	13.7756665188894	13.6705004095837	13.3536108494269	13.4805672754539
PLEKHG3	PLEKHG3_A1L390_S1040.2	A1L390	14.0213032559548	14.4814323242574	14.8157477326399	14.9165592744181	14.7910996817366	14.3245270798921	14.1207007164768	14.5176700930091	14.3806385340457	14.4411837435512
ANKRD62	ANKRD62_A6NC57_S645.2	A6NC57	14.4331310615138	14.2568990025269	14.4664605793772	14.806989604874	14.4975071221445	15.0038319066304	15.1362991143267	14.9824081418533	14.7649910109431	15.3303869362137
ANKRD62	ANKRD62_A6NC57_S647.2	A6NC57	14.4331310615138	14.2568990025269	14.4664605793772	14.806989604874	14.4975071221445	15.0038319066304	15.1362991143267	14.9824081418533	14.7649910109431	15.3303869362137
ANKRD62	ANKRD62_A6NC57_S655.2	A6NC57	14.4331310615138	14.2568990025269	14.4664605793772	14.806989604874	14.4975071221445	15.0038319066304	15.1362991143267	14.9824081418533	14.7649910109431	15.3303869362137
ABLIM1	ABLIM1_O14639_S452.2	O14639	13.2229562530861	13.6326324145133	13.4357331484442	13.4596977809029	13.6061168139419	13.185510035125	13.3408481197709	13.2628608440875	13.3130874557095	13.53920354887
ABLIM1	ABLIM1_O14639_S455.2	O14639	13.2229562530861	13.6326324145133	13.4357331484442	13.4596977809029	13.6061168139419	13.185510035125	13.3408481197709	13.2628608440875	13.3130874557095	13.53920354887
ZNF185	ZNF185_O15231_S446.2	O15231	13.3705069559722	13.4041394048505	13.6950724590092	13.6685246041274	13.7082582720437	13.6898756157198	13.7588009761781	13.7246212863376	13.8526095536477	13.9157875261948
CTAGE5	CTAGE5_O15320_S590.2	O15320	14.4740657201323	14.5630418173591	14.6631001173435	14.3997367808539	14.5385999881467	14.4566755127668	14.4565261283466	14.6239648511829	14.4247567603859	14.4371476484753
CTAGE5	CTAGE5_O15320_S594.2	O15320	15.3592090658807	15.5443468900146	15.538955174588	15.3501466426073	15.4241888617675	15.4737608921734	15.4286017459726	15.4750665378979	15.335844467032	15.5726176638061
CTAGE5	CTAGE5_O15320_S596.2	O15320	15.621655562754	15.7273718580377	15.7578873604583	15.5428376994608	15.6441606409788	15.6673208562681	15.6431125266064	15.6688565073187	15.5320566837158	15.7240011632717
SIPA1L1	SIPA1L1_O43166_S1645.2	O43166	12.8811263584455	13.2006954713475	13.188892786716	13.2853021979706	13.2322408190603	13.2823501316436	13.4992448257242	13.4837262588686	13.4641102137744	13.433669031762
SIPA1L1	SIPA1L1_O43166_S1647.2	O43166	12.8811263584455	13.2006954713475	13.188892786716	13.2853021979706	13.2322408190603	13.2823501316436	13.4992448257242	13.4837262588686	13.4641102137744	13.433669031762
RRP9	RRP9_O43818_S50.2	O43818	14.0520186725762	14.2895352341448	14.5614205247581	14.4493343511783	14.4999275287242	14.6663607577622	14.5492496245937	14.3109545572259	14.4825104895633	14.6503249559598
RRP9	RRP9_O43818_S51.2	O43818	14.0520186725762	14.2895352341448	14.5614205247581	14.4493343511783	14.4999275287242	14.6663607577622	14.5492496245937	14.3109545572259	14.4825104895633	14.6503249559598
RRP9	RRP9_O43818_S53.2	O43818	14.0520186725762	14.2895352341448	14.5614205247581	14.4493343511783	14.4999275287242	14.6663607577622	14.5492496245937	14.3109545572259	14.4825104895633	14.6503249559598
DHX16	DHX16_O60231_S103.2	O60231	6.84374314541094	8.48877308856456	8.54451159285656	8.80635328991148	7.10174692690931	7.10174692690931	8.03165861290513	8.54451159285656	8.03165861290513	6.5371412276247
DHX16	DHX16_O60231_S106.2	O60231	6.84374314541094	8.48877308856456	8.54451159285656	8.80635328991148	7.10174692690931	7.10174692690931	8.03165861290513	8.54451159285656	8.03165861290513	6.5371412276247
DHX16	DHX16_O60231_S107.2	O60231	6.84374314541094	8.48877308856456	8.54451159285656	8.80635328991148	7.10174692690931	7.10174692690931	8.03165861290513	8.54451159285656	8.03165861290513	6.5371412276247
TBC1D4	TBC1D4_O60343_S754.2	O60343	12.2637425866229	12.4971968213634	12.2445783770744	12.5299148357993	12.4349106985923	12.5741440647157	12.6090186036635	12.3493091554307	12.5028730525218	12.4361634422217
TBC1D4	TBC1D4_O60343_S757.2	O60343	12.2637425866229	12.4971968213634	12.2445783770744	12.5299148357993	12.4349106985923	12.5741440647157	12.6090186036635	12.3493091554307	12.5028730525218	12.4361634422217
LRCH4	LRCH4_O75427_S517.2	O75427	14.6446840997602	14.5389543324688	14.7859939940507	14.6503249559598	14.6410692164683	14.7309591879924	14.6503249559598	14.6842810648933	14.5369545243897	14.6438707512283
LRCH4	LRCH4_O75427_S520.2	O75427	14.6446840997602	14.5389543324688	14.7859939940507	14.6503249559598	14.6410692164683	14.7309591879924	14.6503249559598	14.6842810648933	14.5369545243897	14.6438707512283
LRCH4	LRCH4_O75427_S521.2	O75427	14.6446840997602	14.5389543324688	14.7859939940507	14.6503249559598	14.6410692164683	14.7309591879924	14.6503249559598	14.6842810648933	14.5369545243897	14.6438707512283
SRSF10	SRSF10_O75494_S133.2	O75494	14.2130893592094	14.6385800156509	14.3693201697085	14.2424629103671	14.201398447616	14.7148512341422	15.0376072743178	14.7919985896229	14.44597442199	14.9402801363539
SRSF10	SRSF10_O75494_S131.2	O75494	14.2130893592094	14.6385800156509	14.3693201697085	14.2424629103671	14.201398447616	14.7148512341422	15.0376072743178	14.7919985896229	14.44597442199	14.9402801363539
SRSF10	SRSF10_O75494_S129.2	O75494	14.2130893592094	14.6385800156509	14.3693201697085	14.2424629103671	14.201398447616	14.7148512341422	15.0376072743178	14.7919985896229	14.44597442199	14.9402801363539
PPP1R37	PPP1R37_O75864_S591.2	O75864	10.6370565232049	10.1757534514153	10.9548895571858	11.7182629401383	11.5627089054444	11.9123696750286	11.6748384301413	12.1521700758165	11.6530681276427	11.6748384301413
PPP1R37	PPP1R37_O75864_S597.2	O75864	10.6370565232049	10.1757534514153	10.9548895571858	11.7182629401383	11.5627089054444	11.9123696750286	11.6748384301413	12.1521700758165	11.6530681276427	11.6748384301413
PPP1R37	PPP1R37_O75864_S601.2	O75864	10.2166217837566	8.48877308856456	10.9548895571858	11.3557514924474	11.4105805423025	11.3482569734739	11.1632235527955	11.6639476407253	11.0081028116717	11.3255686270664
SRP72	SRP72_O76094_S625.2	O76094	13.5674711412807	13.7245022597345	13.9023257019513	13.8177322842029	13.6027461628774	13.4192270065904	13.4427571977745	13.5115505602236	13.5509067305654	13.5826278655075
SRP72	SRP72_O76094_S630.2	O76094	13.5674711412807	13.7245022597345	13.9023257019513	13.8177322842029	13.6027461628774	13.4192270065904	13.4427571977745	13.5115505602236	13.5509067305654	13.5826278655075
TOX4	TOX4_O94842_S178.2	O94842	15.3043949431393	15.4086817612141	15.2082664436455	15.3284393656278	15.4774692107788	15.6551298780996	15.5858102169456	15.5690088002377	15.6122008580993	15.5032607177355
TOX4	TOX4_O94842_S182.2	O94842	14.0487670731243	14.022110594081	14.0155973166612	14.0783695096453	14.1739777293096	14.3586019836497	14.166997864962	14.2106930206765	14.2610460872628	14.2818769725928
ABLIM3	ABLIM3_O94929_S277.2	O94929	14.7548468767029	14.7750773473934	14.8672123305167	14.6395623715328	14.7725146893688	14.7409155558116	14.7431462379292	14.8089458397053	14.6249831415876	14.6736792905622
ABLIM3	ABLIM3_O94929_S280.2	O94929	14.7548468767029	14.7750773473934	14.8672123305167	14.6395623715328	14.7725146893688	14.7409155558116	14.7431462379292	14.8089458397053	14.6249831415876	14.6736792905622
ABLIM3	ABLIM3_O94929_S282.2	O94929	14.7548468767029	14.7750773473934	14.8672123305167	14.6395623715328	14.7725146893688	14.7409155558116	14.7431462379292	14.8089458397053	14.6249831415876	14.6736792905622
KAT7	KAT7_O95251_S50.2	O95251	15.8571898308027	15.889469636144	16.0940762489039	15.9995845390426	16.0856268413244	15.9573646031982	15.6698521863675	15.6895228420059	15.8928639781242	15.958512239813
KAT7	KAT7_O95251_S53.2	O95251	15.8571898308027	15.889469636144	16.0940762489039	15.9995845390426	16.0856268413244	15.9573646031982	15.6698521863675	15.6895228420059	15.8928639781242	15.958512239813
KAT7	KAT7_O95251_S57.2	O95251	15.4120407693753	15.3981284229779	15.7166689826269	15.6263483094496	15.6949332085089	15.2051867684042	15.0893703037904	15.0596559836742	15.3126301890163	15.1896497046635
KAT7	KAT7_O95251_S100.2	O95251	14.0620170420297	14.2059874162603	14.1944502064607	14.2738282140957	14.459208883093	14.6287544039572	14.4748673879541	14.4479087234702	14.4684908921753	14.5046188853283
KAT7	KAT7_O95251_S102.2	O95251	14.0620170420297	14.2059874162603	14.1944502064607	14.2738282140957	14.459208883093	14.6287544039572	14.4748673879541	14.4479087234702	14.4684908921753	14.5046188853283
EGFR	EGFR_P00533_S1039.2	P00533	10.0713715340002	8.48877308856456	11.4007610564693	10.535358603671	11.0344727357584	10.4647160397866	10.691784655046	10.2819620333815	10.1547131813006	10.2419761152561
EGFR	EGFR_P00533_S1042.2	P00533	10.0713715340002	8.48877308856456	11.4007610564693	10.535358603671	11.0344727357584	10.4647160397866	10.691784655046	10.2819620333815	10.1547131813006	10.2419761152561
EGFR	EGFR_P00533_S1045.2	P00533	10.0713715340002	8.48877308856456	11.4007610564693	10.535358603671	11.0344727357584	10.4647160397866	10.691784655046	10.2819620333815	10.1547131813006	10.2419761152561
MET	MET_P08581_S990.2	P08581	10.7508589451956	11.0811396398907	11.4068235145037	10.9001991264788	11.1943514232718	11.0208196276656	11.4932764365993	10.9001991264788	10.529072662886	10.8139171278739
MET	MET_P08581_S997.2	P08581	13.1827390066839	13.4760839025432	13.9649460998284	13.6342811481742	13.7170894253736	13.5673724813185	13.9136450750441	13.5026765068899	13.4001968322339	13.4460352268783
MET	MET_P08581_S1000.2	P08581	13.1827390066839	13.4760839025432	13.9649460998284	13.6342811481742	13.7170894253736	13.5673724813185	13.9136450750441	13.5026765068899	13.4001968322339	13.4460352268783
GYS1	GYS1_P13807_S641.2	P13807	13.8759612616218	13.8664744655394	13.8649527569094	13.7653678916465	13.8222839195607	14.2750099794587	14.271656496056	14.2034524375702	14.1663511795548	14.0358968443522
GYS1	GYS1_P13807_S645.2	P13807	13.8759612616218	13.8664744655394	13.8649527569094	13.7653678916465	13.8222839195607	14.2750099794587	14.271656496056	14.2034524375702	14.1663511795548	14.0358968443522
GYS1	GYS1_P13807_S649.2	P13807	13.8759612616218	13.8664744655394	13.8649527569094	13.7653678916465	13.8222839195607	14.2750099794587	14.271656496056	14.2034524375702	14.1663511795548	14.0358968443522
DSP	DSP_P15924_S2820.2	P15924	14.3594599112523	14.5172983502561	14.7072881638849	14.7511109578246	14.7503993519683	14.7511109578246	14.7314131598994	14.487811776468	14.7357951991218	14.7503993519683
DSP	DSP_P15924_S2821.2	P15924	14.3594599112523	14.5172983502561	14.7072881638849	14.7511109578246	14.7503993519683	14.7511109578246	14.7314131598994	14.487811776468	14.7357951991218	14.7503993519683
DSP	DSP_P15924_S2825.2	P15924	14.3594599112523	14.5172983502561	14.7072881638849	14.7511109578246	14.7503993519683	14.7511109578246	14.7314131598994	14.487811776468	14.7357951991218	14.7503993519683
ITGB4	ITGB4_P16144_S1494.2	P16144	16.3392769260964	16.4528431749846	16.4528431749846	16.3527845442825	16.2497526906058	15.9554232737811	16.3165430768684	16.2964784614268	16.2964784614268	16.3058506249595
ITGB4	ITGB4_P16144_S1498.2	P16144	15.130850483366	15.0996073531655	15.1727887312833	15.1194240286821	14.8340427083144	14.9411246706664	15.1697939236535	15.4173623514345	15.0021003809291	15.1346907775248
ITGB4	ITGB4_P16144_S1501.2	P16144	16.1413767972713	16.2998352399198	16.2082465274675	16.1117793150188	16.027498003878	15.5932461617048	16.0610573157498	15.9763534892505	16.0479520202751	16.0193861557686
ITGB4	ITGB4_P16144_S1515.2	P16144	15.1247759801225	15.0278767216797	15.5335020417966	15.0661734167409	15.1194240286821	15.0413437436866	15.1902755454055	15.2760979804045	15.1911639195905	15.0639434163284
ITGB4	ITGB4_P16144_S1517.2	P16144	15.4614778509395	15.4221328060489	15.8249820915616	15.4431659589675	15.4798703430166	15.416657259543	15.5925764243005	15.6713387482821	15.5620216727599	15.4730388562029
ITGB4	ITGB4_P16144_S1518.2	P16144	12.985328236066	13.3354440787937	13.3395327904867	13.3518730864925	13.3130874557095	13.3199354349317	13.6375299690424	13.6937346012335	13.4355795756811	13.4469545941765
ITGB4	ITGB4_P16144_S1521.2	P16144	15.4614778509395	15.4221328060489	15.8249820915616	15.4431659589675	15.4798703430166	15.416657259543	15.5925764243005	15.6713387482821	15.5620216727599	15.4730388562029
MSH3	MSH3_P20585_S598.2	P20585	12.5868618887949	13.6490315992434	11.7949946591896	11.1029645398051	12.2355978965026	12.6993317511399	13.9026296523782	13.4161887506963	12.6907590313053	12.0076295825793
SP100	SP100_P23497_S407.2	P23497	15.421468352837	15.6457053053952	15.8739077183212	15.7015133223396	15.7468096666881	16.1280393068929	15.9252097033244	16.0610573157498	15.8739077183212	15.928847754895
SP100	SP100_P23497_S409.2	P23497	15.421468352837	15.6457053053952	15.8739077183212	15.7015133223396	15.7468096666881	16.1280393068929	15.9252097033244	16.0610573157498	15.8739077183212	15.928847754895
SP100	SP100_P23497_S410.2	P23497	15.421468352837	15.6457053053952	15.8739077183212	15.7015133223396	15.7468096666881	16.1280393068929	15.9252097033244	16.0610573157498	15.8739077183212	15.928847754895
