PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12
Row.2483_75124	-0.00642199932666408	0.00971211368118973	0.0137961375003846	0.00774953409145253	-0.00195391381294059	-0.000623288815678382	-0.00474670423646334	3.41405372992378e-05	0.00417426012271451	0.00349492094138062	-0.00391213491234437	0.0273707029738544
Row.2484_128300	0.00897948122613666	-0.0230367367762092	-0.0190029283057071	-0.0162023840280891	-0.0301626699007725	-0.00341157252599319	0.00738556665719396	0.0184146756790363	0.012905696651952	0.00326399373245973	-0.0180581495518517	0.0163138032167412
Row.2485_86103	-0.00356773218339552	-0.00810974963897257	-0.00343645034264839	-0.00784951930308693	0.000477749172483038	-0.0405014730316668	-0.00807510267785434	0.00301291823033054	-0.0136748456459155	-0.0197403698349899	-0.00510979818708405	-0.0208794708225996
Row.2486_82790	-0.000750742508415036	0.00840349433353406	0.0247350954979547	0.00946524758310323	-0.0161641762152606	0.000727538248707485	0.00714172328592866	-0.0186684605000649	0.00337490281923273	0.0280771517595814	0.00323282017274387	-0.033043088999776
Row.2487_86385	0.0214948972196532	0.0310071262851129	0.00649495783016875	0.000800654281381154	-0.0315711680638219	0.0150415328590871	-0.00642294302376128	-0.0154735009904576	-0.00791130484519099	-0.00961112080907852	-0.00288709049770717	0.00986038289161693
Row.2488_2636	0.0148848354971864	-0.0183930314406585	0.0140507784151257	-0.0260424437898292	-0.0136140622562089	-0.0100697955073914	0.00100621993133347	0.00336539223034582	-0.0177098588637723	0.0119336908367066	0.0294018871040803	-0.0350043099632186
Row.2489_98925	0.00354376713213929	-0.0116736720003743	-0.0129490479274863	-0.00954665161707689	0.0478971525987793	-0.00831657883593726	0.0073201184372733	-0.0207819090248852	0.0108862765693995	0.0055946735697344	-0.0555457650538435	-0.0236635441392751
Row.2490_118299	0.00727453446135845	-0.0146585754042295	-0.0173058968299184	-0.0070260036971324	-0.00405401371246733	-0.0198513547354777	-0.0119688547406538	-0.0011180127751195	-0.00335107807731974	0.00263877295279953	0.00318719349805551	0.0113541077824981
Row.2491_3113	0.00813899176545587	-0.0270570152562644	0.0101347521186868	0.0154304740379711	-0.00479869877532987	-0.0079511488891701	-0.00561627637670939	0.00594465270866708	0.0143674645406721	-0.00425628139986709	0.0067343716763328	0.0265629760958107
Row.2492_71957	-0.0141301298506542	0.00785073340421695	0.00919810893375502	0.0061443260427238	-0.000157981172852829	-0.00135161096684932	0.00201172807041794	-0.00505550715909722	0.0161206047604823	-0.00997513040697552	0.0102862572796295	-0.00507610249072629
Row.2493_29494	-0.0362506110884099	-0.0177867159789664	0.0315308849395081	-0.00667297896763612	-0.0189459599565309	-0.0361211710408418	-0.00229567967711026	-0.00545086475486057	0.011396419765443	-0.0297990830159759	0.0518488762077353	0.0250566155982423
Row.2494_51425	-0.0154087011943645	0.00702765629168384	0.0259046838260964	-0.00138343138225946	-0.00396557208865034	0.013312749720808	0.0167235816566271	-0.0031166406752712	-0.00578782988522118	-0.00507902560601002	0.0158901026649529	0.00957882413106504
Row.2495_92769	-0.0070966325714305	-0.010866455965191	-0.00966643182698649	-0.00795184751188399	0.00780014068934016	-0.0027056064294169	-0.0147402644098735	-0.00333086772571094	-0.00697257847122121	-0.000960084708184664	-0.00508209361536673	0.00641499156690811
Row.2496_109459	0.00815131513320543	-0.00536241310792696	-0.0138470927133685	0.00819502760200595	0.00213211193556985	-0.0105710235736562	-0.0209797008984727	0.00922838989308987	0.00930786007317096	-0.00192811870241956	-0.00496105166613214	-0.0106654638827064
Row.2497_138781	-0.0129734044192715	-0.0109404379915065	0.000285213440651919	-0.00688523057136863	-0.0101902415637254	0.0139393598563563	-0.0324195131826208	-0.00553909330502962	0.0145985429710753	0.0144257335143128	-0.00763540633274081	-0.0211198511280863
Row.2498_128142	0.000160520015224532	-0.00559075008449327	-0.00958779553381838	-0.023489224218544	-0.0263586363461021	0.00814066718884036	0.0254573503770193	0.0270712288421852	0.0210788251373867	-0.0273716057204079	-0.00404086169512847	0.0225113023687576
Row.2499_112741	0.0106232353451155	-0.0105810538637947	-0.00320698754521711	-0.00921198610511407	-0.0113623615866923	0.00761101182719636	0.0145989786380423	0.00946099544005576	-0.0100457935181611	0.0182173557284956	-0.0394314073125777	-0.0214379545059299
Row.2500_92255	-0.0237716649753951	-0.0139330672240117	-0.0233833023484905	-0.0146153689717415	-0.0129000926587576	0.00327778329340344	-0.00849504561061139	-0.0179936823943326	-0.00686342280547622	0.000402043616918379	-0.0104529958014922	0.0234689376858732
Row.2501_5963	-0.00675498675941917	0.0369071686522954	-0.0468920517987281	0.0778443882729305	0.00396307950045264	-0.00981882404326049	0.0132233248093284	0.00362756241478846	0.0146757091048556	-0.0292946594821767	0.0186498975269461	0.011317502222841
Row.2502_51654	-0.00211961127923396	0.000277315969851362	0.0166111646292261	0.0220964208977106	0.0278889043683506	-0.00154671321162014	0.00121721864230818	0.00105763936076238	0.0293549968696819	-0.00983841317290987	0.00632990737936109	-0.0207248528758636
Row.2503_77149	-0.0238553617127857	0.00916281950648518	-0.00546561408949965	-0.0152948497040666	-0.00464630460624296	0.00103537985279659	0.0140527218143335	0.000476321458395261	0.00606692869855072	-4.1472851187563e-05	-0.0173270073195505	0.0281224800046397
Row.2504_69489	-0.0093733200518579	0.00242351334422422	0.0308419219918476	-0.00258548225206137	-0.0177761649433622	-0.00427192827218108	-0.052655544867672	-0.0110315128003151	0.0553504082539529	-0.012517325492788	0.00548915859801983	-0.0151159999931992
Row.2505_119829	0.0102721575897559	-0.00870445505070484	-0.00959582209368672	-0.00283972352050599	-0.00965741076983512	0.0256669040118607	-0.00711221659179302	0.00412419516007078	-0.0296079940293383	0.00262160875446953	-0.0140852239811694	0.0157217089250865
Row.2506_89223	0.00879487879705084	-0.00869620430823738	-0.0115952389798109	-0.00633059034945249	0.0207079069682808	-0.00112014488327988	-0.000160529485376321	-0.0161861137700595	-0.00170795943429507	0.0116016826803573	-0.00703196312632722	0.0222669393648846
Row.2507_99223	-0.000214683751941937	-0.00531985073759878	-0.0213527983846514	-0.0104136572344417	0.010367610669994	0.00403513016662028	0.00147571154194671	-0.0001220904857042	0.0117207174248459	-0.00743317371315243	-0.00463722398937823	-0.0153192251224308
Row.2508_83516	-0.0198509157410686	0.0101424973550125	-0.00412603702242255	-0.00882985080673999	-0.0185171910079671	0.0176727883876262	0.00483038696851517	-0.0134407550363842	-0.00733818671623522	0.0130776060016237	-0.00882443160453115	-0.0324238951982513
Row.2509_75118	-0.00126057650843606	0.0120994315517931	0.0136361776309525	0.00900556785110306	-0.00574886531337775	0.00428737359302658	0.00459987029096796	-0.00361833056716692	0.00161272097034245	0.00283904436339724	0.00497454895983603	-0.0274238314263907
Row.2510_116183	0.00707564876287209	-0.0137899582834023	-0.0303740761884863	-0.00257181985145261	-0.0118241665435391	-0.0203688555778259	-0.0199041538129168	-0.00813347792048605	-0.0715267910106931	0.000921856159798354	-0.0462943843503845	0.0168760551699446
Row.2511_120439	0.000522981131183115	-0.0168781497086074	-0.00511610917920509	0.00484048692123462	-0.00881926354104189	-0.0118593493551906	-0.0127737835902836	0.00154891443843741	-0.0119474477385844	0.0121957169546657	0.0019855304981859	-0.00626226530923823
Row.2512_70469	-0.00705108156599467	0.011950003979225	0.00533757816613046	-0.0234405898939602	-0.0187239813025687	0.0152728721824793	-4.56077367738253e-05	0.000731788623162287	0.0160653610365643	0.00567786565164467	0.00386557544897284	0.0166716089334878
Row.2513_96265	-0.00690102774729092	-0.00825302670886088	-0.00840275617835753	-0.00607033015312371	0.0146822357706436	0.00159566109461268	-0.00317455049965895	0.0148201678159726	-0.00476668561865368	0.000420997584618933	0.0150374819972325	0.0107644891670661
Row.2514_41276	-0.022132087212233	0.00210444257169021	-0.00110079109461276	0.000770254440168993	-0.00315992347070727	0.0151494544917956	0.00259157951159366	0.0181943887468706	-0.00772767397210218	0.007353160459089	-0.0105438157501341	-0.0318136432354561
Row.2515_66591	-0.00818432583895516	-0.00709160690673933	0.00526561203570921	-0.00701412863832076	-0.0199334403728611	0.0104009813813311	0.00279571519762088	-0.0122384882610418	0.0114051733056435	0.00593905313961179	-0.0149599224908034	0.0214255666690819
Row.2516_101781	0.0101602315992878	0.00137233854699196	-0.0229613816433008	-0.0179351821608256	0.0116490921238283	-0.0133317346760762	0.00162880833486437	0.00160997715399608	0.0101024802064819	-0.00590059856818131	0.00628103376372357	-0.0154717024012794
Row.2517_5019	-0.00216740972182989	0.0189333694380187	-0.021955380025777	0.0178883662574713	0.000886854379529218	-0.00946219853885751	0.0382548414784277	0.0127938030173005	-0.0167840271681901	-0.0413504975743223	0.00350855870090597	0.0205140995750642
Row.2519_66929	0.0116912239637056	-0.00603261319947692	0.0108512477191391	-0.0103297475742045	-0.0137824815330373	0.00358309930211961	-0.0254843922360068	0.0253333130907254	0.0306880974717011	-0.00597388800491912	0.0145269590191913	-0.0264989828576749
Row.2520_116590	0.0121043277476582	-0.0192945541530245	-0.0292943638438719	0.00630281885402377	-0.029993201737143	0.00194892102770265	-0.0129705524520368	-0.00831905264656127	-0.00484319325707056	-0.00824927684244587	-0.032442443555293	-0.00469776049390915
Row.2521_55086	-0.00887180267434635	-0.00368733250495274	0.03555758141702	0.0166926453611244	0.00360201228454423	-0.0272953765637222	0.0136949580876334	0.000825301486382564	-0.0108452093371497	-0.0197970589261812	0.00328937160190459	0.0256154639310044
Row.2522_62932	-0.00102819752082042	-0.0157832068713443	0.0104638528845437	0.00357813338886977	0.0067146794419517	-0.00349928612148919	-0.00046778311549755	-0.00879519127354134	0.0122720658498791	0.00821486574509352	0.00790772115457457	0.027065874924138
Row.2523_54210	0.0200965069625414	-0.0308155076869871	-0.0130809698182289	0.00564242556076527	-0.0369378599096598	0.0136186493277523	-0.0183019800281433	0.00642425046686372	0.0252476445469936	-0.0141616920934951	-0.00662925387545079	0.0042797461309863
Row.2524_103710	-0.0025889739186612	0.0116355496236961	-0.00720348067802741	-0.000757730299861765	-0.00464205525639701	-0.00543019716049977	-0.0119854755205738	-0.0128159877304087	0.0132434419155278	-0.00765834491241336	0.0296278032709683	0.00421739405468037
Row.2525_108768	0.00974666237618273	0.00581917850734402	-0.0193194590415047	-0.0198260643056846	0.00275983818789584	0.00190192229525818	0.011774974327947	0.0125095564635336	0.00240656470135821	-0.0265746539415892	0.0135587775686911	-0.000120807912006822
Row.2526_2544	0.0153146581476373	-0.0302002812412368	0.0152925393766636	0.00121757957701465	-0.00830233758935751	-0.00616971871001193	0.00528742802146778	0.00945555242988043	0.00425487973564982	-0.00354170003516297	-0.00285136675290689	-0.0275770528701608
Row.2527_76339	0.074285813872581	0.0274424052737417	0.01704639071254	0.0188762337016744	0.000258037391761292	0.00347788399080535	0.0269197802875727	0.037523663334851	-0.00373685483720582	-0.0549339503318509	0.00776744534110343	0.0172467391898272
Row.2528_73930	0.0465616920242455	0.0373186785984321	0.0230827183692384	0.0255660429459745	0.0379539117625244	0.00579515824407106	-0.000198893965201296	0.0210583868905879	-0.00517655056382397	-0.00168769703036705	-0.00242698978978208	0.0256262115411524
Row.2529_109680	-0.000829896264319262	0.00330194698732951	-0.00407859375998194	0.0117149835566058	0.00115982575028701	-0.0130411008746663	-0.00494391167770724	0.00851522691267059	-0.00666863804790494	-0.016881728434278	0.0170916558758472	-0.0223711267253405
Row.2530_70992	-0.0194923549637486	-0.00626085977691427	0.0160425511440124	-0.00308450092847937	-0.00447481849935641	0.0458637870851448	0.00874276956411159	0.0185067902681917	-0.00616133038064982	0.00734233951640458	-0.0757014995854186	-0.0197701488752916
Row.2531_132682	-0.0107102524019092	-0.00123711963899838	-0.038327464457374	-0.000778866968361676	-0.0360480672992603	-0.0133690541256164	-0.0104736040753214	-0.00992582407080665	0.0318039598236794	0.000829969162580399	-0.0340952112610206	0.00150986589740331
Row.2532_146536	0.0149372600167396	-0.0171186907179901	-0.0212989977951588	-0.0119991142913837	-0.00559289370246115	0.0312300574787969	-0.00592373053664894	-0.0162817553323025	0.0131388257370375	-0.0163193746825717	-0.00881111944605015	-0.0159186646652868
Row.2533_81926	-0.00194898056433256	0.00146737636132427	0.015501136014184	0.00369150372124938	-0.0035890825585112	0.00395630309098294	0.00831585403846381	0.0110901159612511	-0.0038720248351606	-0.00479319647688387	-0.0262426525271218	-0.00531650340977828
Row.2534_83587	-0.009422378885699	0.00269092947094225	0.00292724289657949	0.0133650180727482	-0.0053305015769379	-0.0039861332421316	-0.00296700489575312	-0.00886087003441472	-0.00602880139793407	-0.00221638864614105	-0.00122455542550394	-8.60284052394166e-05
Row.2535_81556	0.00194991979655748	0.0209893208396039	0.0126738881735334	0.0074389980145051	0.0037754654283474	0.0078848114581363	0.00602612644332251	0.0317097582110687	-0.006146571658536	0.00150395976274243	-0.00798033939116594	-0.0169163227849006
Row.2536_15941	-0.0444989146943385	0.0134559812569757	-0.0174633234606781	-7.2445143963786e-05	0.0320236316824218	0.0203005696290508	0.0466344598479863	0.0045183221213792	-0.0357310069652672	-0.00219754007100649	-0.00127874491869463	-0.00428729914488621
Row.2537_95151	0.0128569760647305	0.00446799762625621	-0.0133132510475359	0.00874196956001242	0.00476854848563065	-0.0126286752179673	-0.00537725542026397	-9.41638304288363e-05	-0.00110754478259154	0.0381500685829229	-0.00595637910563811	0.0210700479012966
Row.2538_102868	0.004009792475472	-0.0104180965311886	-0.0153602401161041	-0.00292681626863625	0.00242383386571246	0.00532513881596512	0.0072994745377439	-0.00138338400747905	0.0099618715902849	-0.00967539403496356	-0.00184156311035766	-0.0103281657048178
Row.2540_129220	-0.0250509569025426	0.03015301628438	-0.0120918637711746	-0.0116152127295386	-0.0382871118470872	-0.0590832578909079	-0.075163226048957	0.0371538570926033	0.00468529875243383	-0.00186273542779127	0.00876337022585869	-0.016465295747366
Row.2541_111035	0.00929330617945986	0.00710607549479627	-0.0151741364469095	-0.0130369817617307	-0.0299997374786075	-0.00492111012360994	-0.00438397832116211	-0.0119801423729135	0.0113410305512615	-0.01242404528178	0.0152830519627095	0.00530888056378798
Row.2542_116554	0.011364521880658	0.0211439644905485	0.00721690254408198	-0.0238560867920967	0.0323482852715481	0.00878578868454954	-0.0215376179956398	-0.00413883625735081	-0.0385668812790155	0.0249587443571721	0.0721299235302967	-0.0139291737371831
Row.2544_95937	-0.0101423642165975	-0.0074676799931037	-0.0186197415842922	-0.0117532408391689	0.0158464659897676	0.000210236965180353	-0.00391946785773555	0.00119218030731585	-0.00290904858954183	-0.00162004160486399	-0.00425051376242897	-0.0203629888328075
Row.2545_110398	0.0244267886342608	0.0119859106563876	0.00701689316940768	-0.0231986315868783	-0.00736681628413398	0.0277875065588027	-0.0394877056217473	0.0240273580871343	-0.00107729021009934	0.0401037140052293	-0.000350796650024466	-0.0166727672073454
Row.2546_103518	-0.0665587964896553	0.0252184432985731	-0.093047924970964	-0.08851060696106	0.0168726616401783	-0.025813692639912	0.0676356339237661	-0.0119019961680946	-0.0275934678600389	-0.0416423277346269	0.0582246341400799	0.023371271215777
Row.2547_43305	-0.0417312123818775	0.000439645036654904	0.0281420792841706	0.00222083187478979	0.0117689740372128	0.00879422759273637	0.071926258739121	-0.0595743568766138	0.0343172857765142	0.0582426383270246	-0.0146355569853623	-0.0310396999092326
Row.2548_2220	-0.00581666185262232	-0.0137057423003488	0.0153785429669796	-0.00526927239000044	0.000446969837929632	-0.00569590027339878	-0.0154975100189296	0.00514203127172757	-0.00378678739293889	-0.0190909827909021	0.0101275334204998	0.0319674743226111
Row.2549_44223	-0.0138224675992515	0.00744214238047882	-0.00578059669535841	-0.00124004167134336	-0.000212610196467663	0.0134529305352618	0.0415971674333329	-0.0276367193313728	0.0193316944591862	0.0095742213740061	0.00129561083719855	0.0276801890465664
Row.2550_42302	-0.00709953813691821	0.0166581760548374	0.037066579308318	-0.00265450815463142	-0.0177131040564428	0.0491459164155714	-0.0222632591448001	-0.0146307987277175	-0.0568312707032487	-0.0132606556167344	-0.055700436944788	0.0123543876177646
Row.2551_105888	0.0113912187571972	0.00173954922694274	-0.0119958418598771	-0.0093199916704559	-0.00529303887982294	-0.0280732888996803	-0.00827214007037195	-0.00102907916260303	-0.004485442116268	-0.00524584026861678	0.00345227329426753	-0.00512517364196186
Row.2552_43493	-0.0328488036557992	-0.000956051716652604	0.00389076591712373	-0.0173616245026724	0.00346715449685358	-0.00122149635393299	0.00108167835410657	-0.0042293530872888	0.00685424923182852	-0.0271152141227923	-0.0193793186330401	-0.0204176911444391
Row.2553_97429	0.000824995899824403	-0.00904232303757739	-0.0122429342983184	0.000774816996783165	0.0355655657189527	-0.00842079359331739	-0.00849870027082532	-0.00129185985495402	0.0102736732999625	0.00739295206884617	-0.00380267229234169	0.0117217473435187
Row.2554_111183	-0.00292342806649335	-0.00606144950258168	-0.0174410736138133	-0.0102773649988286	-0.00703071228617108	-0.0174690960055127	-0.0120555943373674	0.00819409664908838	0.0161875555070599	0.016292036214441	0.00397408867652214	-0.00488719749691
Row.2555_78314	0.00527112336029269	0.00990208385703755	0.0268964730555153	0.0309546355793638	0.0151291451094048	-0.0125172828660078	-0.00703857961100816	-0.0022804326729612	0.0572766936072987	0.0197328890738497	0.0102090959790898	0.0216441240382263
Row.2556_62284	0.0234436511642427	0.0103603956020518	-0.0171971842118691	-0.0145364452975998	0.00961427314888549	-0.00513319516281397	0.0348803298920661	-0.0022756151859561	-0.022582781088962	-0.0242816325809424	-0.029772923404487	0.0335482042069639
Row.2557_135343	0.00700836534271485	-0.0286068004830751	0.0239588014032844	0.00256518711454889	-0.0171544323839733	0.0132314834201992	-0.0348045447093046	0.00315292852058563	0.0508027557184553	0.0208060088149065	-0.0108327143516787	0.00616932999496157
Row.2558_62698	-0.00134048336666874	-0.00240319921244499	0.010769443044526	0.00421611887311059	-0.0127471865366435	0.0131318168080428	0.0129133348688203	-0.0158801730079146	0.00293558437160503	0.000157528243635226	-0.00714890642944214	-0.000302623488126414
Row.2559_90881	0.00259731379865436	-0.00311259250657716	-0.0175792095257563	-0.00681974597071724	0.00517511708511376	0.00488736799492019	0.00295847960036654	0.00614819596560631	-0.000140195321548161	0.00380909142810972	-0.0073439730246856	0.0217982334451666
Row.2560_129945	-0.00535104775631435	-0.0119205948205932	-0.0154121523925809	-0.0032093814800836	0.0144697457820354	0.00738813255635252	0.0304364994175055	0.02019678270456	-0.000905559953073087	0.0205241907193313	0.00407220543913417	0.0157824812497494
Row.2561_114101	-0.00717636069419451	-0.0113189427431297	-0.00932107397396048	-0.00130839447237691	0.00265248219599595	-0.00614842446894157	-0.00484962092643688	0.00855320213658766	0.00541497296958689	0.0162714842746629	-0.00226836108245786	-0.0159644174875806
Row.2562_63169	0.00552604414630502	0.00635046341150282	0.00839389257611139	-0.00581579994213942	0.0201065846312086	-0.0010140526698861	-0.000971462660675267	-0.0401538548585663	-0.00764977434123603	0.0180916214622801	-0.00351127265298042	2.6232723272562e-05
Row.2563_132433	0.00561715299248734	-6.09641453830892e-06	-0.0129266882569108	-0.0165994334274281	-0.0105408933725929	0.0133784082443193	-0.0100148606093038	-0.00807152982329096	0.0105091718881072	-0.0299897182932714	-0.0356573377759431	0.0180650511060113
Row.2564_88150	0.0217386276737164	0.0104291627730249	-0.00167752713183222	0.00627496399359346	0.00493926377016342	-0.0149673768915948	0.00181026798261425	-0.0263779428092294	-0.00538415498727034	-0.0214556509972876	-0.0134600626050865	-0.031395147673317
Row.2565_2082	-0.0123724403731654	-0.0355608964760317	0.0297750634228976	-0.0188401476593864	0.0156618636721326	-0.0269533561739907	0.0148925345227589	-0.00899244474173999	-0.0201246953887495	-0.0172875142520317	-0.00578786319632056	0.0223073754128244
Row.2566_105132	0.032362019130679	0.0178376490978366	-0.0337372439313511	-0.0202770417059051	0.0463125140125633	0.0191804847334222	0.0363623815008565	0.0195415874162287	-0.0153496619576043	0.0247390853020363	0.00698908865584548	-0.0179022833548933
Row.2567_85137	0.00203557873213716	-0.00394472135541545	-0.00719227368026058	0.00183763455038049	0.00534667857844653	0.00291134117251957	-0.0260220584292084	0.00510857331595838	-0.00536565386691649	-0.0108786776286884	-0.00838006508723072	0.00628601390501045
Row.2568_68611	0.0405353524514891	-0.0504044284093576	0.00219850697734578	-0.00232741831976684	0.00547580688173855	0.0485652535809507	0.0444702800273583	0.0406511665364073	0.0121011041141532	-0.0553768727033883	-0.0216192102092105	0.0279502889182919
Row.2569_104798	0.00314259776905618	0.0042075962682835	-0.0295800078052001	0.00793500604415708	-0.00863129251580591	0.00922620000788649	-0.00436452914000631	-0.00184127982076951	0.0146094490623759	-4.8653086370777e-05	0.0211160811904704	0.0314020605550567
Row.2570_106954	-0.00497814218819856	0.000784759409432829	-0.043016945120542	-0.0150310703426723	0.00857418910965389	-0.0214768203220535	-0.0211155040944082	-0.0184811794112235	0.00763140917907428	-0.00374562440508459	0.0335061764359075	-0.026160362377273
Row.2571_70004	-0.0120174786952913	0.000311499227039949	0.0157877178208783	-0.00852423278934466	-0.0064750320159553	0.0241840196746849	0.00274173075673957	-0.0264363262000826	-0.0234625177995104	0.0208064806044195	-0.0271304337460891	0.0167121992871537
Row.2572_115083	0.0153396581350146	0.0176532208133104	-0.0188737892147247	-0.00320062798671394	-0.0129302487280982	0.00980317339275188	-0.00762693153248466	-0.0248440768294429	-0.0128604594741797	-0.00547342616634532	0.0334883718795714	0.0141528111339738
Row.2573_3395	-0.0272876848102808	-0.0173997062933799	0.0212321098780048	-0.0238042762671431	-0.0101597389288777	8.55343265940675e-05	-0.00229295820282108	0.0327422271675289	-0.0121249451809163	0.053348494629642	0.0489121445598626	-0.019924355346681
Row.2574_64602	0.00357360828663298	-0.00856405331836244	0.0198433001110258	0.0141043162291243	-0.000515859866922491	0.00808792661645721	-0.00466523118924765	-0.0091847713113252	-0.00132446457041358	0.00740000415351273	0.0106361424948972	-0.0165929275215397
Row.3_.	-0.0114878275192716	0.023117916009384	-0.0271067587726622	0.0633490724665232	0.0061808245440519	-0.0126857078995742	0.00953759553038195	0.0111459210231805	0.00211922462826504	-0.00594023801707273	-0.0134285310675917	-0.0219892531147352
Row.6_.	0.0204433084510504	-0.0366349189357964	0.0301985352774839	-0.0306782753214137	-2.52663433663975e-05	-0.022370485117257	0.0213699491753746	-0.0212335509731994	-0.0179325264935133	0.00263745690446824	-0.00760016752668265	0.00474761842514113
Row.21_.	0.0195573205196808	-4.8925672008348e-05	0.0315078849231938	-0.0110140487399649	0.00787117522579638	0.0014788940207615	-0.010570954011406	0.00586146516157545	-0.00888280452379557	0.0200727708143646	0.0211927022135843	-0.0279799568336507
Row.23_.	-0.0115270883260988	-0.012170964128418	-0.00381894090901081	-0.0276361769018184	-0.0248229256072852	-0.00638003861422123	-0.0237600370185698	-0.0021224330374788	0.0426229459187065	0.00465735397772782	-0.0390972081543433	0.00829112195486345
Row.28_.	0.0213080865645352	-0.0159667111541288	0.0228263319664403	0.0106163704376149	-0.0184386706094537	-0.0290230224812985	0.010140109422659	-0.0249636704207199	-0.00547435585621634	0.0109691751150445	-0.00353555080452135	0.00992510383615545
Row.56_.	-0.0192818424469855	-0.0261023213116415	0.0272787195301189	-0.0175762007323639	0.0209650417491705	-0.049782742803238	0.00390217210369272	-0.00695215732441839	-0.0333511200371645	0.0127403014650306	-0.0165882144376726	-0.0256121581602464
Row.64_.	0.00889301739002856	-0.00678431677601168	-0.0122362061083688	-0.00187055029306778	0.0226025634136267	0.0172413478820151	-0.00479295703537282	-0.00732423924809079	0.0109169487963059	-0.0158922638987059	-0.000342472594787418	-0.014828375048758
Row.82_.	-0.00952163844988633	-0.00660015639979014	0.00439078638660642	0.0107472823210539	-0.00560896134200112	0.0214054434919161	-0.0071460651804156	-0.0247453024983449	-0.000297148943963503	-0.0295651804029796	-0.00929134864632907	0.0278706523366064
Row.93_.	-0.0385358981350826	-0.000332637420055142	0.0228318978941315	0.00920680144853868	-0.0191647861325244	0.0255467759221131	-0.00466511679839005	0.00595396828895521	-0.0335893338230187	0.027019670990114	0.0574861064219434	-0.0202109757349907
Row.110_.	0.0102757770515544	-0.00191339961209212	0.00671406948294314	0.032405730144937	-0.00102870873675294	0.00364932542668752	0.0278827501809416	-0.0405402151542486	0.0105195208157319	0.00371757699987336	-0.00545093264503501	0.0269283553618055
Row.116_.	-0.00516430440018403	-0.0368727414900217	0.0233404105092129	-0.0110064345142103	0.0219036977255376	-0.0380773194221581	-0.0249945076417535	-0.020996173659717	-0.0285900796564822	0.00498006990351816	-0.00778535864781883	0.022167570557121
Row.143_.	-0.0797513081255034	-0.0525676735826336	0.0237149521783377	0.064023242761523	0.0557142948648507	0.0195094577973235	-0.0048091067832767	0.0105157556522194	0.0341096706730988	-0.0191168212848394	-0.084701904279597	0.0172754530373295
Row.160_.	0.00107365360153477	-0.0131141992481099	0.00106693386873539	-0.00426019845348233	0.0120855623396055	0.0276503299650757	0.0227845995943896	-0.0279769947914264	0.0109896352989711	0.00216439847304071	0.0170084449018489	0.0215230397373206
Row.162_.	0.00849516580031794	0.00174272962144111	0.0165296998561579	0.015146583279092	0.00494778577659817	0.000890428860902448	0.0155535903509997	-0.00331611282705391	0.00780486376420331	0.0198187782327922	-0.0025646510043375	-0.0272560905356557
Row.164_.	0.00614687098760592	-0.0202303330333828	-0.00279440588279937	0.00575056427977692	-0.00707444711036541	0.00553647005535306	-0.0201325238628506	0.00270549070930979	-0.0262139122661998	-0.00682961063566262	-0.0293929410158207	-0.0102325933264443
Row.172_.	-0.0238654416895221	0.00146913270636072	0.0378471128221636	0.0117708202823371	0.0243041532237724	0.0242319814750675	-0.0316832074648273	0.0703651097831047	-0.0506256455536964	0.0591119170727502	-0.00800835075571101	-0.0109306850247963
Row.187_.	-0.0102554399564367	-0.00539281578942508	0.0278539549360532	-0.00788736466964237	-0.00732891809505526	-0.0398526726178648	0.0273708021699597	0.00464509439000683	-0.0247221592633905	-0.0106985697681335	0.0229360919512893	-0.00637817584035931
Row.224_.	-0.0142606741140914	-0.00135591336579382	0.0213197068766546	-0.00054191526897245	-0.010847026400231	0.0107312734020833	0.0137169549158723	-0.0152576144218427	0.0171420176440498	0.0182924850500982	0.00411458048458317	0.00501485103153827
Row.232_.	-0.00117299899552402	-0.0153237682977387	0.0317271181638046	-0.00775653821504404	-0.0239297277336263	-0.00801779772656231	-0.00718964811500562	-0.00797526118523131	-0.0167459713755951	0.0164347465769169	0.02359081355723	-0.0239178241552343
Row.261_.	-0.0105085279036579	0.0085063004962583	-0.000812777421291552	0.0448996312960768	-0.00194232029942344	-0.0107242973157234	0.0185675056770865	-0.0199128578988135	0.00736703544718807	-0.00317283088764887	0.00071121694635731	0.0107554841916909
Row.280_.	0.0196033209587195	0.00453421927932773	0.0346673991381162	-0.0176131394187182	0.00440692890428754	-0.0170519959913899	0.00310944729428978	0.000279428076269874	-0.0228839340095745	0.0165887928202322	0.0130826900715076	-0.011936539597427
Row.291_.	0.0282169512429651	0.00513219284284262	0.0320648396034202	-0.0116074056342997	0.0470207465509804	-0.00196160589845858	-0.0158948259598288	0.0342676453721295	0.0224057557499147	0.0212970673281068	0.00030515129987766	0.000453649334563761
Row.315_.	-0.0336990026186805	-0.00125651706914594	0.0100510772692379	-0.0161800049833393	0.0143488583783247	-0.0235694740758952	0.0103058527433292	-0.0124279960027164	0.0024668112050371	-0.0387096849241743	-0.00408840244216074	-0.00920088497648251
Row.322_.	-0.0108866077740649	-0.00856267858148319	0.0329144183058972	-0.00134716975283923	-0.0258805247751834	-0.0166408403934388	0.00132091536147196	-0.0114200512533593	0.00311726409356805	0.0158507846822278	0.00592913374286448	0.0207467408862796
