PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
PBK_Q96KB5	-0.000751825147812742	0.00174114533078042	-0.00242585926366099	0.0113657049655003	-0.00852805769128016	0.00194246247122103	-0.00215677064776417	0.00648172122249561	0.00453117235427372	-0.00793099724862114
DNAJC1_Q96KC8	0.0118298054095804	-0.00283135584953017	0.00429902979015301	-0.00249818155355288	-0.0069154925881541	0.00144763657780172	0.00238261660957683	-0.00231035269390922	0.00133420353499894	-0.00536519802557338
SMIM8_Q96KF7	-0.00168646757068348	0.00511748295879014	-0.011000187173341	0.00109299833649369	-0.00382389518209238	0.00661484834792889	0.0115585767053708	0.00451034111844728	0.00882704614431019	-0.00782641712529444
SCYL1_Q96KG9	-0.00856509609142433	-0.00328004528045482	0.00244446794203024	0.00240703121326942	-0.00024979685678349	-0.000894262934891102	0.000211210979659682	0.000336043536988878	-0.00409590987616096	0.0157698649629751
ZNF512B_Q96KM6	0.0182326752780993	0.00126229574181095	-0.00960479026757242	0.000628006810841016	0.00947291745230695	0.00105094177882536	0.00057374442040464	0.00160302079178679	0.0017634880488516	-0.00550938551903408
FAM84B_Q96KN1	-0.00597426811474431	-0.000400016209499294	0.00801651452242805	-0.0078784964892258	0.00330455757717385	-0.00595643159805985	-0.00197503390321725	0.0174447546087789	0.00637965552347178	0.00787848303976984
EXOC2_Q96KP1	-0.00533154042345678	0.00155858210858703	0.00073880756666988	-0.00177315478062496	0.00228835201462789	2.68625190730085e-05	-0.00415801783981925	-0.00559097923615299	0.000155321440928171	0.000130120609553429
CNDP2_Q96KP4	-0.0199493700144421	0.00201679574334873	-0.00081348705156768	0.00228531590601013	-0.00554304681484909	-4.80718795865303e-05	-0.00417250925841492	-0.00193134583210264	0.00166873672214809	-0.00505132169186591
PPP1R13B_Q96KQ4	-0.00373667679212829	0.0206046703767665	0.0176124729463548	0.0191564668609218	-0.0051096255969668	-0.00897921749560275	-0.00415966209877985	0.00133013323412322	-0.00290769411986696	-0.00766836594563375
EHMT2_Q96KQ7	0.00935988306107738	0.00374630650253086	-0.000500617178670439	0.000751638867126777	-0.00144776630838682	0.000222747898004016	0.00377612814084939	-0.00130098115436391	0.00339928298115035	0.0103005897267582
ZFR_Q96KR1	0.0072860605616006	-0.00347975616211229	-0.00378856899360454	0.00685601966647775	0.00102591286555234	0.00294707358702698	0.00317689114157458	0.00293906403087042	-0.000180780821073067	-0.00541442981479353
B3GALT6_Q96L58	-0.00937614554838131	-0.00297682962168143	-0.00935148161420734	-0.00986804037461795	0.00783593606738861	0.00722602434795246	0.0069582777163421	0.00405225701362871	-0.0186655536775979	-0.0150935112669447
NSD1_Q96L73	0.0188138347799956	0.00800362292932749	-0.00890067780726502	-0.00111679249789992	0.0156077670095008	0.00989853219685509	0.0102344874603885	-0.0147251957832593	-0.00729539265131791	-0.0100411871367705
EP400_Q96L91	0.00233753421842925	0.00299599815867289	-0.00117801916099155	-0.000275749927760187	0.00167677309782285	0.00532781981653526	0.00146442443035989	-0.000574757725843941	0.00810266734396668	0.0104180915406158
SNX27_Q96L92	-0.00435395259909151	-0.000443750562783569	-0.00211115985210881	0.00669287614742542	0.00143833165347299	-0.000362368945564464	0.000772563502227351	0.000629778574448295	0.00720303349571501	0.0155769115247855
KIF16B_Q96L93	-0.139754457973474	0.0141091120937853	-0.0707521688434781	-0.0767128242623116	0.138112200795942	0.0330738575418166	-0.0377872437297135	0.0451369130384852	0.0026914774402498	-0.00743319436224346
IFT74_Q96LB3	-0.0128906516916662	-0.00369584788095532	0.00498515539318953	0.00095184247312824	-0.00338367535812745	0.00196536141394763	0.0181399973139674	-0.00851133788312022	-0.00870191266756563	0.000234953830943674
TRIM47_Q96LD4	-0.00238537710877792	0.00541068145570501	-0.0035954815815699	0.00259491676394557	-0.00440455160666386	-6.5570808658613e-05	0.00757670014382019	-0.00535263098620029	5.51022384340283e-05	0.0261855975608311
DHRS1_Q96LJ7	0.00957238598078912	-0.00700419140570114	-0.00259348998092776	-0.00541806280487303	0.00203263098496866	0.00567571300161455	0.00444195774442482	0.00292983449516207	-0.00385889454433732	-0.00530552721770415
DNAJC30_Q96LL9	0.00493791856247319	0.00164114840001803	-0.00126654923225539	0.0046963413688191	-0.00242500565419391	-0.000366811970977615	0.00805443016595528	-0.00198002427041539	0.00291669843203905	0.0128899078268802
RNPC3_Q96LT9	0.0107075767023875	-0.0019213192966025	0.00485197891151247	0.00419038367345168	0.00771612895448271	0.0105830899732751	-0.00286400500580216	0.00182052004057272	0.00298228036877122	-0.000197441612154262
C9orf89_Q96LW7	0.00543368920575812	0.00288801252426098	0.00184639566661009	-0.00413165910012661	-0.00385694727111609	0.00180832191767765	0.00030643928708847	0.0054174377577977	-0.0029053251628136	-0.00525274234137108
RMDN2_Q96LZ7	0.0103769464025708	-0.000431643013418638	-6.88511162503929e-05	-0.00439991695105172	-0.00877255851453234	-0.00446395092523959	-0.00875333676015459	-0.00902518550674686	-0.0180035019098955	0.0105491925120572
HYLS1_Q96M11	-0.00266985525501057	-0.0126132789813904	-0.00905153256093115	0.0114095420997156	0.00738432575601507	0.00198316633273902	0.0053278487012647	-0.0241987847885887	0.0313472939509373	0.00987958430843005
PRRC1_Q96M27	0.00526953752309161	-0.00148991132024999	0.00461237049477592	-0.00144074159431848	-0.00336908337166533	0.00307675699183429	-0.00986263558842529	-0.00318857192296496	0.00320885575712871	-0.00274331173711972
KLHL15_Q96M94	0.0182431295636617	0.00319758814606614	-0.00672259146698793	0.0102422821270547	0.00157332864088368	0.000587547842895501	-0.0021578525841142	-0.00726643937278802	0.00533346204807286	-0.00808235350478281
FGD4_Q96M96	0.00264407987643811	0.00446796028003209	-0.00190688228606988	0.0155388357462352	0.00506526466105883	0.000275927011583301	0.0148450403875715	-0.00669014765210555	0.00461308379768778	-0.0026499269600109
FBXL18_Q96ME1	-0.00207165984571676	0.00363094144750509	0.00306077932703294	0.00988251066676889	0.00672505705877136	-0.00204969350810847	0.00368781557170043	0.00389575757117996	-0.00304969369678023	-0.0130060921571681
ZNF512_Q96ME7	0.00601048600327	4.34468274330275e-05	-0.00882311972300204	0.00692185422028039	-0.00186735609833546	0.00217135120743808	0.00631522637440859	-0.00379000313437904	0.00133589213859044	-0.000189227741818475
NSMCE2_Q96MF7	0.0160177066021875	-0.00247154259423866	-0.00943098062677369	-0.00603684761793569	-0.0094341645776093	-0.00368146514145557	0.00865226732384349	-0.00716549553055291	-0.00481974794197844	0.00258873672490368
NDNL2_Q96MG7	0.00990009669310351	-0.00369764932702692	0.00363434951674376	0.0118878437176287	-0.00233920835835961	-0.00279307744368136	-0.00652005516996565	-0.00777493926046657	0.00952420091900496	0.0021742434332295
TMEM68_Q96MH6	0.00481424863880003	0.00173136460026467	0.000743052900472662	-0.00354352262488805	-0.00167724237405423	-0.00147347264699047	0.00694036537628077	0.00204008018394084	-0.00566355625228459	4.85301180684783e-05
HSPA12B_Q96MM6	0.00277255294358059	0.00167264985903444	-0.0124410482866735	0.00344252733424145	0.0256944263551569	-0.0124277873044951	0.00563187242819684	-0.00663973266067155	0.0204066108729343	-0.0158828205848792
RNF145_Q96MT1	0.0160961284654839	-0.0196689210112664	0.00262580154665166	-0.013113759188091	-0.00297355252914088	-0.0099352928676648	0.00647137530143611	0.000605039049332386	-6.02836332499321e-05	-0.00304834488335167
CEP63_Q96MT8	0.00715708550420732	-0.00720411291313491	0.0121160804884627	-0.0147864374893199	-0.000793955790328647	0.00617073099889936	-0.00449821774995426	-0.0127964400516968	-0.00190124760041784	-0.00266400900907044
YTHDC1_Q96MU7	0.0142351137882193	-0.00590517606403829	-0.00321119991122465	-0.000265393528506217	-0.001137732377424	-0.00226748675148061	-0.00296678603545406	0.00271542170422328	0.0038922801922535	0.0100759967956003
TMEM56_Q96MV1	0.0152228161272999	0.00198395743164971	0.0102077925128693	-0.00628328804280489	0.00858897658571506	0.00992171705922059	0.0135394293438366	-0.00673286515192248	0.00144464278845125	-0.00270676092192207
CCDC43_Q96MW1	-0.0189237865437546	-0.00275024615534729	0.00105307061176319	0.0153447705701603	0.000511837157639338	0.00531515734831896	0.0136568114197723	-0.0088496943612936	0.00505578850548002	0.0077833420584679
COG8_Q96MW5	0.00142976729355863	0.0207841837609252	0.00642218013429963	0.00469626876070451	0.00221068730673102	0.000277369560999586	0.00643876752657349	-0.0113178289657757	0.00521350109448674	0.00277798096437922
CMTM3_Q96MX0	-0.0124436550713064	-0.00619293835038946	0.00300384244346636	0.019481560745939	-0.0147736676725983	-0.0153584911544269	-0.0104362703539201	0.0169960699383396	0.000526594192586071	0.00506579819830868
WDR92_Q96MX6	-0.0124722503556121	0.00319530643211609	-0.00534038493588736	0.00653245894705188	-0.00733568885286326	0.0029363095460086	-0.00833512511384298	-0.00476385082902342	0.00241752096287191	0.0001316793988483
NOL4L_Q96MY1	0.0132390852873061	-0.0115630233929057	-0.000752345951564737	-0.0109295052629217	-0.00763553054224551	-0.000433885487185639	0.00196936095811698	-0.0118020776334333	0.00425309765093523	0.00997334049681103
VSTM2L_Q96N03	-0.000212445442488431	0.0120793471724084	0.000764499656022287	-0.000266623947494492	0.00120847796871781	0.00404861900376066	0.0159152150764511	0.0149803250924536	0.00746847967642685	-0.00501025809769165
C7orf26_Q96N11	0.00682650098697407	-0.00402000808385335	0.00749658472249435	0.00615402960330204	-0.00739076542600828	0.00878208887710624	0.00765063426753353	0.00232974334802418	-0.00994826222941008	-0.0026812796254789
GPR137_Q96N19	0.00679699841182708	-0.0156511782432223	0.00310911381760353	0.0120990373638811	-0.00932650149131794	-0.00571003958513933	-0.00119331583231668	0.00543156438029829	0.000759443355880418	-0.00313704249171483
ENTHD2_Q96N21	-0.0799855782356944	0.0191889833569488	-0.106040875915737	-0.0645064602885654	0.0883173635046526	-0.302296246238291	0.12164001065806	-0.00617735694743915	-0.314853582668182	0.00431714979766377
TTC14_Q96N46	0.0123627893610158	-0.0260686383722036	0.00333727473126695	-0.0113634492497195	0.00690981681758998	-0.000758199443406679	-0.0211443888221293	-0.00713140977670373	0.00777940937905384	-0.0110854909811571
PWWP2A_Q96N64	-0.0052548828954718	0.00465151053564808	0.0062224988004452	0.0168802942658843	0.0111566243580303	0.0099770974748149	0.00963951310525367	0.00458818181714436	0.00425280403085234	-0.00541115892329258
MBOAT7_Q96N66	-0.00132734847900351	-0.000446684969343247	0.00927576349039998	-0.00757393511424793	0.00833993853513089	-0.00298446846049026	-0.00244616655192852	-0.000989672896153676	1.50646351226667e-05	0.0209891629052404
DOCK7_Q96N67	-3.77005515965194e-05	0.00104698991476895	-6.10200999633485e-05	0.000716368846700115	0.00114295502488216	0.000699650795705713	1.14705823253413e-06	-0.00211682492377429	0.000619626376598583	-0.0051961283477951
RILP_Q96NA2	-0.0187153503475909	0.00042773765476399	-0.00608779648384291	0.00495771514679728	-0.000373929566546141	-0.00383445711489567	0.0158135360437727	-0.00611830160932986	0.00422441353517415	-0.00262617034109613
TSNARE1_Q96NA8	-0.00339952956462883	0.0244952644995546	-0.00710862749683646	0.00651244080208613	0.00478146780671816	0.000927477017387962	0.0182229938070115	-0.00348350514300383	0.0217986285584151	0.00526897158746702
FOPNL_Q96NB1	0.00597058904672905	-0.000731302624561211	0.004029251023563	0.00655461191908047	0.00534750877577761	0.0109474586789104	0.0117635483837593	-0.0100710086141249	-0.0159473020330521	0.000238740071066922
SFXN2_Q96NB2	0.00957854832792662	-0.0088371237184071	0.0110081261400658	0.00792530197497652	-0.00087188846868824	-0.00554768083764093	0.0120315025741376	0.00157203155217185	0.00896535704682747	0.00206521419519591
ZNF830_Q96NB3	-0.00310346853153787	0.0137758277310966	-0.00160208262047598	0.0027559833400702	0.012515949697926	-0.00448163263589523	0.0048707665258364	0.00688405425375833	0.0159948464671166	0.00763471592728984
FRMD6_Q96NE9	-0.00655701216099158	0.0026991603797694	-0.000346413290454422	-0.00145632342909487	-0.00179689214383166	-0.000584125259799645	0.00329642309062508	-0.00590737678146134	0.00157358175518055	0.0105772039923414
CCDC115_Q96NT0	0.0042262812676747	-0.000915621071746945	-0.00403121588187129	-0.00135836123317421	-0.00452939544444697	0.00399272498161488	0.00665638516393179	-0.00300523661461417	0.00212138797861916	0.00511123905377807
ANKRD27_Q96NW4	0.0110416626463188	-0.00998297653389753	0.00518190596443736	-0.0103025845586418	0.0118403008925862	-0.000790361884363826	-0.00394987083815102	0.0101155917542362	-0.0106257041421096	-0.010562673315127
LRRC7_Q96NW7	0.00833997971176365	0.000234366281200269	-0.0028455520944095	-0.00566490022558198	-0.00292142798667739	0.00287497670388772	-0.00892149061625833	-0.00903913821685949	-0.00439740632442914	-0.00517136481566356
CLIC6_Q96NY7	-0.0171127889637256	-0.00242215412010044	-0.0052297473565134	-0.0068104557802081	-0.00406936569127131	-0.00354411133554199	-0.00283146359683873	0.0135240603705092	3.60253836281569e-06	0.00795213455749319
NSUN5_Q96P11	0.00535498914219198	0.000445037120196757	-0.00314781803273596	0.00350687221247392	0.00771125398088666	0.00372317188620568	0.00294011703323326	-0.00652686458612589	0.000910360373699694	0.0104369593912601
RPRD1A_Q96P16	0.00876211057563531	-0.00207899716270465	0.00126627747581533	0.00412240111286812	-0.00781166819484925	-0.00667800612711218	-0.00796251593759062	-0.00163114136938053	0.0024378670632503	-0.0107427463632997
AGAP3_Q96P47	-0.00902886845198336	-0.00087679674200585	-0.0108275967598972	0.00351610550652259	-0.00157084577122889	-0.000547325765153248	-0.00281983648032008	-0.00305122938133897	0.0053587362106883	0.0130625568162382
ARAP1_Q96P48	-0.00703243020627039	0.00276969561165078	-0.00183543040222403	0.00396000847323613	0.00223494615663536	-0.00190320513947024	0.00571119223480421	-0.00868758069261597	0.000547656438512635	-0.0260207090085439
WDFY2_Q96P53	0.00400181894730258	0.00887707853529403	0.0141566618605878	-0.012648608738155	0.0249768911784272	0.0169429821745885	-0.00622317739284419	0.0270697764726237	-0.00376360332002354	-0.00989971777974216
IPO9_Q96P70	-0.018291518671349	0.000237989820922387	-0.00222636865187994	0.00920192308594229	-0.00539300373962391	0.0002701999550077	0.00334369968533067	-0.00194043292642166	0.0049886175189411	0.00522981600620667
AP1S3_Q96PC3	0.0112994332459865	-0.00236482584438177	0.0105069309936145	-0.00636280540797856	0.00709850389785475	-0.00683206728749103	-0.00753347233405472	0.00461462071506799	-0.00249574989491109	-0.00266136170897662
DCBLD2_Q96PD2	0.00557824388602555	-0.00273106942337506	0.00334898964783377	-0.00683509852119917	0.0038986549374662	0.00249580528923627	-0.00560812686565625	-0.00686736326825836	0.00478756771298363	0.0103605786572095
ARHGEF17_Q96PE2	0.00332343722599125	0.00312746022606837	-0.0150372759504242	0.00315251401257894	-0.000759534200912049	0.00492748419938244	-0.00754832055793025	-0.00798978596394862	0.00308694888447031	-0.00794744851590697
INPP4A_Q96PE3	-0.00854807849542642	0.00409757591723212	-0.000594161269410243	-0.00485521689805014	-0.00203909170368284	-0.00105730233132045	0.00841626241646739	-0.00951606431666106	-0.00275487760557305	-0.00762669396917153
RBM14_Q96PK6	0.0110192790628796	0.000104464141962497	0.00182357801761763	-0.00763084917655463	0.00455132669543842	0.00219993296482769	0.000290487848866652	-0.00629351079444832	0.00141587796451008	0.015704971528123
TRERF1_Q96PN7	-0.000471557822549736	-0.00518803581591218	0.0184317390597453	-0.00377950473354094	0.0129876819534223	-0.00438747041818953	-0.0117899949217673	0.0117212719587261	-0.00392161602744508	-0.00784580794833534
GBP4_Q96PP9	0.0124879905716678	-0.000532001188906593	-0.000922419884798202	-0.0123405937210585	0.0039751780047291	0.0114350960038207	0.000369680837206372	-0.00667570719638151	-0.00183280199651862	-0.0103504008712346
SORCS2_Q96PQ0	0.00760121325174559	-0.00165888912339383	0.000714972524043166	-0.00847761386223156	-0.00114370481188013	-0.00428552394340729	0.00286597709940011	0.003645873495122	-0.00143346936612693	0.010355697287668
UHRF2_Q96PU4	0.00824838635819201	-0.00423298721929171	-0.00182525935503489	-0.00216356796181807	0.00552317636599317	-0.000324020456068894	-0.0103788002911674	0.00930303137371087	-0.00452345198473348	0.00781174883259818
NEDD4L_Q96PU5	-0.0119353685976104	0.00156286830960774	0.00242214985927279	-0.000329036816646713	-0.000914293527163286	-0.00268293645860806	0.00573822124459886	0.00350352839641663	0.00100486110335858	0.0105517725433758
QKI_Q96PU8	0.0021320199408405	-0.00743987865117153	-0.00546250897205425	0.00543444219055548	0.00574729522737945	0.00568139028603429	-0.00700111709756411	-0.00738304164983619	-0.000339058351890596	-0.010566374869304
LENG8_Q96PV6	0.0121887624372609	0.00252559663977075	0.00587061062111176	0.00580547185610215	0.00302918811840316	0.00629771858024548	-0.00311775959631706	0.0036275720699582	-0.00464050036900365	0.0208121460044688
FMNL2_Q96PY5	-0.0116393013441533	0.00601922907608406	0.00235165043442706	-0.00948354055493188	0.00134608624052038	0.000348462598810328	-0.00107698600785458	-0.00335016762986163	0.000898524432178439	0.000350468268314442
NEK1_Q96PY6	0.0105363872260223	-0.0232136852452232	0.0187501559318319	-0.0093369824572476	0.013636227719452	-0.0185795658919968	-0.0126377552540193	0.0169792861497009	0.00614472170174478	0.0021970174097674
PUS7_Q96PZ0	-0.018633870540197	-0.00285088497820257	0.00183036956639764	0.0061436574190276	-0.00479031075177869	-0.000226961326499889	0.00260710510010024	0.00730959755590741	-0.00745188572458172	0.000116022308605077
FAM111A_Q96PZ2	-0.0131548979321746	-0.0205514682170786	-0.0106973178972083	0.019444148207085	0.0259597556354767	-0.0139174197717784	0.0118184310483116	0.00609631452818235	0.00320785085088419	0.00994855801195392
TRAPPC9_Q96Q05	0.000588126526386933	-0.00859160019275358	0.0150121911040838	-0.00567184651695691	-0.00600386165200507	-0.00785492428600484	-0.0100205359531552	-0.000470837428135947	0.0106064845570778	0.0075026219260493
BTBD9_Q96Q07	0.00565735075160811	-0.00635152211076328	-0.00198776072997	-0.000704140483675144	-0.0029443441705551	3.56495136522951e-05	0.00043191265095893	-0.00996541574358223	0.0149183946012914	0.010123145417515
TRNT1_Q96Q11	-0.00296234453701162	-0.00336575520170211	0.00259195272096843	-0.00817959860253469	0.00700934306179361	0.00441763501305098	-0.0061771636691775	0.00971193400920835	-0.00159620496204837	-0.00239183199726463
SMG1_Q96Q15	-0.00538068263652371	-0.00316726503364416	-0.000894879896654771	0.00449338899088674	0.00572134540279349	0.00871897675734658	-0.00451202721009112	-0.00241398097703727	0.00245936874599321	-0.0260604081928804
TMEM237_Q96Q45	0.00773522329786736	-0.00233147504760128	0.00393434478716001	-0.00307265095247124	0.00509736625396265	-0.00152240701260962	-0.000689384278652962	0.00131023970213553	-0.0101336028195575	0.0130561533717011
ALKBH3_Q96Q83	-0.00688277320315916	0.00778117779004886	-0.00875160372996287	-0.00267968934584985	0.0104785891042729	0.0026050111432061	0.00266794439176746	0.00731672983360841	0.00485511362610311	0.00540868862802193
PPP1R10_Q96QC0	0.00565015028360571	0.000720967977142499	-0.0028470024925004	-0.00199217926787825	0.00748321779986385	-0.00443475093036764	-0.00064223269583949	0.00243768957137471	0.00245710113493229	-0.00267143467815672
FYTTD1_Q96QD9	0.0100642605673148	-0.00851250959037915	0.0205003662181416	-0.00650084959370144	0.00392283836124083	0.00224849657953652	-0.00330856123924308	0.00358625521223806	-0.0086521326949966	-0.0104169014148039
TEFM_Q96QE5	0.00869518809297844	0.00516852958525143	-0.00225929149189918	-0.00361109671584515	0.00238296683903555	0.000977910261411452	0.00553763818930622	-0.00306473074923182	-0.000571430572958567	0.0051905533837543
MTMR9_Q96QG7	-0.00370632771130191	0.0270399670202967	0.0131462750846922	-0.0112034910176024	0.0230523305105375	-0.00254956408536331	-0.00883722085483512	0.0107001212952816	-0.00426473174068805	0.00869971556642022
VPS35_Q96QK1	-0.0113989043152523	0.00219459463711762	0.00196167493119956	0.0011383587280387	0.00101370568430289	0.00182283348448155	-0.00192079312420751	0.00219474329740731	0.000185651891965161	-0.0259686223178375
PURB_Q96QR8	-0.00126947191149661	-0.000927193945184016	-0.0137322332026667	0.00743934793832565	-0.00437769701539113	0.00263263744785031	0.00149174995286672	0.00423319518696784	-0.00151204521989804	-0.00527678625434289
TRPM7_Q96QT4	-0.0173790487813388	0.00685304062788263	0.0262016635968755	0.00872143105316652	-0.0213589143241012	0.00548176354634504	0.018074774036297	-0.00136292473371057	-0.00973608581515619	0.00818806286797923
PHF12_Q96QT6	0.0101880849655421	0.0128036285478857	0.0187718876572234	0.00430892701457806	0.00621700070334217	0.000645985289664858	0.00565639531859125	-0.00396320498072595	0.0179043949229033	0.0129744018002427
XPO6_Q96QU8	-0.00440833669422064	-0.0040230011403803	0.00998348542022994	0.00984730190732285	7.78430144209336e-05	-0.0012088690788368	-0.00997380194592961	-0.00283743769842577	-0.00598897253564923	-0.00514527515068241
MAGI1_Q96QZ7	0.00343396048215713	-0.00695462543749147	0.00170972482358263	-0.0087713536386396	-0.00126625303553004	-0.00468700204273871	-0.00281246366408246	-0.00205589329735833	-0.00063827218401705	0.0208068987389601
SPAG5_Q96R06	0.00388176867168893	0.000208659420191957	0.00955406734755159	0.00222796515197736	0.00274829050046053	0.0069809568731926	-0.00237519830269205	-0.00192121343575196	-0.00412781643021818	-0.00769119089283645
NACC1_Q96RE7	0.0130940962938036	-0.00602405712343159	-0.0064736641177502	0.0105697336656005	-0.0108923553880321	0.00228483682117883	0.00562690037873546	-0.00196406511548825	-0.00575857889440186	0.0152163518894108
SNX18_Q96RF0	-0.00158198692986871	-0.00306825216559905	-0.00450550799844627	-0.00164345995925089	0.002574743369228	0.00549214635941341	-0.00541835496181118	-0.00170564548460945	-0.000829256139178836	-0.010399872850378
PASK_Q96RG2	-0.0255973274245872	0.0463479813903187	0.0251800405627387	0.104297870745046	0.0465881654599234	0.0791303524489702	0.0443680056999994	0.0243479332476187	-0.0204988129302492	0.0020312959864367
CIC_Q96RK0	0.00475730635865375	-0.0100328766744441	-0.0110397704430921	0.00700148070257239	-0.0144924642849457	-0.00172496218221274	0.0113001736836841	-0.000165178135149836	0.00204111514912407	-0.0108497620040333
UIMC1_Q96RL1	0.00235055011731918	-0.00727980131810607	-0.00769559250751302	0.00360493843073859	-0.00559618493768545	0.00261677227401339	0.00330741900675565	-0.0034675484512163	-0.0028209699714053	-0.000109769698302032
VPS13A_Q96RL7	0.0115277944015145	0.000282395033101554	0.00645834942104742	0.00783530175373077	0.0192502619794925	0.0114605592532864	0.0111583249270429	0.0123355356741123	0.00952090742730789	0.0127479973512974
MED15_Q96RN5	0.0101577600792424	0.000760425123713329	0.00216761517017873	0.00232398113592203	0.00756959142704693	-0.000115781883589965	0.00292575439612735	0.00169334700797742	0.00557325517244619	-0.0209758499473877
GFM1_Q96RP9	0.00369374980103357	0.00495468606931153	0.00349287627682262	-0.00585059469852574	-0.00437050011014282	0.000947809547027009	0.00151217967958526	0.000609863132920342	-0.000419209257844794	0.0157128837669787
ERGIC2_Q96RQ1	-0.030978288966032	0.0604614675513486	-0.0769252707274055	-0.00501454914431212	-0.098468398143271	0.117067586540944	0.0911426350353338	0.210671561484297	0.121118765644943	-0.00708872563475898
MCCC1_Q96RQ3	0.00512016819274511	0.00362321149300355	0.00151330753333542	-0.00630723714901289	0.00170212736358303	-0.005976616519497	0.00334188761569091	0.00136495556629656	0.0042110927426577	0.0209347591540946
PEO1_Q96RR1	0.00350581480073197	-9.43884953511988e-05	0.00378741561954562	-0.0077025496993769	-0.00165503476827613	-0.00406289317948265	-0.00297805237718353	0.00164681188701302	0.00118929653932172	-4.20348503823715e-05
TGS1_Q96RS0	-0.00481158774082964	-0.0199833154739281	-0.0132072874782421	-0.000801250266718116	0.00383486430589138	-0.00407003211351707	-0.00240060294882272	0.00586847704903142	0.0206970927371457	-0.0006941468959663
NUDCD1_Q96RS6	-0.0112245592420241	0.00225085846021159	-0.00335456174810365	0.00868470278692719	-0.00464977641932728	0.00139263524153012	-0.00119189202970788	-0.000113137009425278	8.63986961689581e-05	0.00537130894159263
ERBB2IP_Q96RT1	0.00246634341005724	0.00432397129165099	0.00188179946601228	-0.00165733331962077	-0.00145379185908572	-0.000506321155752014	0.00131532768014397	-0.000519494888762579	0.0027442875054321	0.0209001715468145
USP28_Q96RU2	0.00525398598879797	-0.00738309738889749	-0.00480503161604443	0.00128881451610121	-0.00157186374162596	0.00767237977683429	0.0106311570878172	-0.00385794080905896	-0.00416788620323111	0.0050551455798926
FNBP1_Q96RU3	-0.0210410806027503	-0.0124734697470651	-0.000914740584231424	-0.00335679779803639	-0.0125994933411155	0.000461858157820797	-0.0133206424663536	-0.000653055721047847	-0.00198321462870743	-0.0102158089449535
PCNX_Q96RV3	-0.00608848214866509	0.00707257796952229	0.0162525155236568	0.00704467613550079	0.0236029776426234	-0.0100259606642482	0.00474033450736642	-0.00434960738141704	0.0328218720460536	-0.00797200790066703
LMF1_Q96S06	-0.0004908617098631	0.00467428534375264	6.70108155823603e-05	0.00644953359691025	0.00170822296349471	0.00649506444420737	0.0115926985178789	0.000211124623654436	0.0214704841930803	-0.00546896188212868
WDR24_Q96S15	0.0100452574599608	0.0099744401183073	-0.00193869559724078	0.0113078889213473	0.000690295726874014	0.00202264402681784	-0.0031933638095003	0.000127369386882029	-0.00275567843259221	-5.30138601481979e-05
C16orf13_Q96S19	-0.022720162310786	-0.00750651136318877	-0.0103897628521481	0.00964633545506042	0.00198288020468403	-0.00772356804155574	0.00946094713450375	-0.00687833135419769	0.00576103183334458	0.00273712579403815
RPS6KC1_Q96S38	0.010904049898146	-0.000119282979254945	-0.0118743420575544	0.00203658134298426	-0.00770710465700702	0.00623307925920281	0.00374719076927905	-0.0153005063122634	0.00948681304197366	0.0100028352973734
TP53RK_Q96S44	-0.00954102866671268	0.00162697142286485	-0.00343019902050023	0.00771981525014676	-0.00283211296699053	-0.00248571271821435	0.00053475888423432	0.00752334592742323	-0.00105208982815558	-0.00771399871653575
PIGS_Q96S52	0.00797431807516831	-0.00274593148587494	0.000790165284102394	-0.00669685442557215	0.000255999956964479	0.000219736069547426	-0.00195463661546354	0.00090918440685209	-0.00601257746321248	0.0209051316768627
WRNIP1_Q96S55	0.00783366027140774	0.00292353966110553	-0.00413256777812544	0.00262630823091652	-0.00179053122976749	-0.00105963836857601	0.00480842848427667	0.00567101512906568	-0.000314416287117463	-0.00522075814838844
RANBP9_Q96S59	0.00161309184871319	-0.00729345148116848	-0.0020625746410312	0.00308271089206524	-0.00101923478387332	0.000146930563505033	0.0017233375310471	-0.00448332014715911	0.00024928239376844	0.0207648630096968
CLCC1_Q96S66	0.00997481006857481	0.0117155469896289	-0.000980618171458093	-0.0108470204005783	0.00448740628306862	-0.00271078015933715	-0.00200550256515015	0.00100579648483382	0.00616577677357762	-0.0104051658486708
UBL7_Q96S82	-0.00502314709924657	-0.00399823283138492	-2.38413204477545e-05	0.00393881040508713	-0.000681790404358123	-0.00149843042794978	-0.00712373718267284	0.00275881132562948	-0.00232035345004671	0.00524460623777657
CCNL2_Q96S94	0.00596947483623091	0.00746242389577831	-0.00111890162323866	0.00844773253452155	0.00156072908212045	0.00457048218719302	-0.0194780500214469	-0.00199139330022378	-0.0103611604127812	0.00268205160753002
MYADM_Q96S97	0.00596532034385104	-0.00220972319219161	0.00204020993670888	0.000461180729184029	0.00471986945008711	-0.00331018977505057	0.00729374627346245	-0.00293222267776948	0.00329504027455362	-0.00535458631108561
PLEKHF1_Q96S99	0.0126012595941004	-0.00983603131882958	0.0226116197299948	-0.00782442482161861	-0.00560304119834655	-0.0187425389016091	0.0170181827755757	-0.0165730850263327	0.00988555434237897	0.0126816930753404
SERINC2_Q96SA4	-0.00834300524867181	-0.000875397638544019	0.00328320216493035	-0.0122528579841509	0.00475182830192676	0.00147515698905103	0.00486974152032602	-0.0208940783619125	-0.00934928261968318	0.0081556566143387
