PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
L3MBTL2_Q969R5.3	0.0020471292418254	-0.0020776944310629	0.00771179619728195	0.0138708275645058	-0.00578302124015078	0.00775543463310509	-0.00352428566433669	-0.0138877282960781	0.00887632871121789	0.0119051575029006
MKL1_Q969V6.2	-0.00617762954889422	0.010619314345552	-0.00509521417996879	0.00149262104347734	-0.00489010634044215	0.0037361563583006	0.00930537204425991	-0.0139714069911976	-0.00682185806487715	-0.014962206756952
TMBIM1_Q969X1.2	0.00755550056422826	-0.020791681379263	-0.02725401558866	0.00295560120693166	-0.0224115509482148	-0.00982072926609854	0.00599566513378301	-0.0168434334006559	0.0134369002803533	-0.020236529819575
TMBIM1_Q969X1.3	0.00755550056422826	-0.020791681379263	-0.02725401558866	0.00295560120693166	-0.0224115509482148	-0.00982072926609854	0.00599566513378301	-0.0168434334006559	0.0134369002803533	-0.020236529819575
SLC25A46_Q96AG3.3	-0.000322910149603416	-0.00472430088580982	-0.00425738341863876	0.00451377604534355	-0.00587968467231605	-0.00378735867648442	0.0118928781415787	-0.0161869234774161	0.00518025495298876	0.00762440182034355
ACD_Q96AP0.2	-0.00406919219510833	0.00575467724459638	0.00594333904992914	0.00353003063660752	-0.00620756496533907	0.00712127847229781	-0.00119549915781961	0.00744492492853989	-0.00127493800037549	-0.00386191681564562
ACD_Q96AP0.3	-0.00406919219510833	0.00575467724459638	0.00594333904992914	0.00353003063660752	-0.00620756496533907	0.00712127847229781	-0.00119549915781961	0.00744492492853989	-0.00127493800037549	-0.00386191681564562
AKT1S1_Q96B36.6	-0.0114382705426847	0.00180025943300738	0.00388283257074495	-0.00564772888078817	-0.00260966434249251	-0.000525514610321575	-0.00461796647890374	0.001071113334163	0.0034715228279853	0.0308972380690678
AKT1S1_Q96B36.7	-0.00966814673960592	0.0010249280893019	0.00375849844138516	-0.00571833475678215	-0.000126396196166609	0.0013569531373402	-0.00412952882798812	0.00145978576477158	0.00399050173318933	0.0386206560587792
AKT1S1_Q96B36.8	0.004044855095725	-0.00598093088239748	-0.0086895038143041	0.00257629465601992	-0.00565704751716328	0.000315366135838476	0.0128521850106085	0.0137168205603995	0.00225042104209729	-0.0118002409665602
AKT1S1_Q96B36.9	-0.000721223758762741	0.00252348541293111	0.00629546584989831	-0.00131493698394154	0.00266867637764882	0.0113876039463809	0.00990929682195374	0.0141510500988487	0.00346774735270083	-0.00723333108025491
AKT1S1_Q96B36.10	0.00153319572695103	-0.00080152054836139	0.00747337769881022	-0.00189872309853307	0.00536586280065236	0.00537252043433794	0.00734812884533453	0.00897959828009355	-0.000108253102980148	-0.0113768418784202
ATG2B_Q96BY7.2	-0.010238442302621	0.00639864434563342	0.00357527183584231	-0.0103710358892891	0.0029332274433126	-0.00525570235480363	0.00103591658381944	-0.00264718177443196	0.00226109958430836	0.00030020186878232
ATG2B_Q96BY7.3	-0.0097952765904847	0.00665910725106144	0.000798772760775919	-0.0100027308696632	0.00287741752451078	-0.00269696037796082	-0.000739063735200498	-0.0020094570231127	0.000701130435375827	0.0119281581236756
SYTL4_Q96C24.5	0.0158699548083597	0.000868082304026974	-0.00660456976932514	0.00905614057154565	-0.00915461253510732	-0.000155928234808081	-0.0106621440767585	0.00143088460315731	0.0180166154736935	-0.000317702675339742
SYTL4_Q96C24.6	0.0158699548083597	0.000868082304026974	-0.00660456976932514	0.00905614057154565	-0.00915461253510732	-0.000155928234808081	-0.0106621440767585	0.00143088460315731	0.0180166154736935	-0.000317702675339742
RUNDC1_Q96C34.2	0.00928862655390187	-0.00317183631984866	0.0175659442265096	0.0101100784200181	0.029327919863667	0.0233544671514947	-0.0148617632346017	0.013009014827473	-0.00710822846377642	0.00452808584970777
RUNDC1_Q96C34.3	0.00928862655390187	-0.00317183631984866	0.0175659442265096	0.0101100784200181	0.029327919863667	0.0233544671514947	-0.0148617632346017	0.013009014827473	-0.00710822846377642	0.00452808584970777
SDCCAG3_Q96C92.2	-0.00844559622312657	8.47214180486993e-05	0.00309658067135002	0.0133434541592365	-0.00583549965251956	0.0058633383660882	-0.00429299926238451	0.000766130029264725	0.00750295555616735	-0.00360995535894161
SDCCAG3_Q96C92.3	-0.00844559622312657	8.47214180486993e-05	0.00309658067135002	0.0133434541592365	-0.00583549965251956	0.0058633383660882	-0.00429299926238451	0.000766130029264725	0.00750295555616735	-0.00360995535894161
RHBDF1_Q96CC6.7	-0.00131149817764225	-0.00208916021099703	0.00141867823515875	-0.0068514632833244	-0.0093932598493093	5.75705880127678e-05	-0.00753235176510803	-0.0137185419596237	0.0284628070940379	-0.011327160099971
RHBDF1_Q96CC6.8	-0.00837404276788813	-0.0307315981415294	-0.0199165418553072	0.00175524527475949	-0.0384662179194206	0.0517125948221812	-0.039566379053505	-0.00759541241399673	0.00327454937718349	-0.0037186167719048
RHBDF1_Q96CC6.9	-0.00837404276788813	-0.0307315981415294	-0.0199165418553072	0.00175524527475949	-0.0384662179194206	0.0517125948221812	-0.039566379053505	-0.00759541241399673	0.00327454937718349	-0.0037186167719048
GRAMD1A_Q96CP6.7	-0.0008019002946615	-0.00259135884579985	-0.00889958549909564	0.018521832890849	-0.00387436214189377	-0.004026219866117	0.0134561783999563	0.0054731534568278	-0.00756046713037806	0.0111253074832842
GRAMD1A_Q96CP6.8	0.00940548284773656	0.00486225597029465	-0.0160653242212853	0.00742050767028453	-0.00470676079618337	-0.00748438542114828	-0.00627391735627561	0.00180932723347388	0.00126363267429653	0.00335921223909863
GRAMD1A_Q96CP6.9	0.00173842455110199	0.000957210430736364	0.000758362110708607	-0.00954721437223465	-0.00648758524075876	-0.0138485530966378	-0.00241213819461294	-0.0128543895798088	0.00241171126643435	0.00363061644882729
GRAMD1A_Q96CP6.10	0.00881854209593054	0.00285227942038479	-0.00558306292935123	0.00037023713083017	-0.00460160422438026	-0.0029144107258267	-0.0164924728095774	-0.00905797002203177	-0.0220717231199745	0.00356808675870408
KCTD12_Q96CX2.4	-0.0158095036481889	0.00247381247647704	0.00252964434348635	-0.00259445075555085	-0.000352782897378364	3.1994390296866e-05	-0.000645304361753234	0.00864110729699629	0.00772982601682998	0.0117008084409171
NMD3_Q96D46.3	0.00298663596466368	0.00349084599863673	-0.00102835186531069	0.0233947728319133	0.0140379526543172	-0.00289659852716926	0.00890873045614952	0.0141861823831188	-0.00587109788979601	0.00358055514924651
NMD3_Q96D46.4	0.00165459527249172	0.00466676553411426	0.00838004567825956	0.0126643241399068	-0.00580296165304739	-0.0113676028158015	-0.00458358566553515	-0.0105693806634359	-0.0105054739794945	0.00344398632920989
REPS1_Q96D71.11	-0.00934712387754279	0.0205379558238336	-0.00558875642088124	-0.00334008979449511	0.0221712128379585	-0.0081440643075326	0.0185077734286773	0.0223562299144588	-0.0102884569180804	0.0153699608114104
REPS1_Q96D71.13	-0.0058403108201907	0.0230768610367946	-0.0106696475217355	-0.0112208221245922	0.0248617371047557	-0.00875628357074318	0.0133726257430565	0.000918980064856	-0.00739538580492236	0.0121149601337325
REPS1_Q96D71.17	-0.0107770651815043	-0.00273721160095576	0.00177365025302854	0.00643112712658362	-0.00441252089734568	-0.00195895189807178	-0.00312113127409232	-0.0114762462588152	-0.00929330692867196	9.53385977799553e-06
REPS1_Q96D71.18	-0.0102282837981346	-0.00864045698789827	0.00853935835786204	0.000748392429870665	-0.00913641565808967	-0.00167824158422519	0.00493466085293199	-0.00229664456856178	0.00495184067704859	2.56349074284189e-05
REPS1_Q96D71.19	-0.0107770651815043	-0.00273721160095576	0.00177365025302854	0.00643112712658362	-0.00441252089734568	-0.00195895189807178	-0.00312113127409232	-0.0114762462588152	-0.00929330692867196	9.53385977799553e-06
DGCR14_Q96DF8.7	-0.00900806965110637	0.00890853117336499	0.0109233737937269	0.0176943663391405	-0.0178041763470123	-0.0359604075648738	0.0184670486848402	-0.0176060392128295	-0.00866933020226661	0.00738635200967926
DGCR14_Q96DF8.8	-0.00900806965110637	0.00890853117336499	0.0109233737937269	0.0176943663391405	-0.0178041763470123	-0.0359604075648738	0.0184670486848402	-0.0176060392128295	-0.00866933020226661	0.00738635200967926
DGCR14_Q96DF8.9	0.000726191749087407	-0.00447952616570925	-0.0117240336087296	0.0170789471395921	-0.0182489276509666	-0.00144095871028556	0.0121573171391885	-0.00197336694956573	0.00630873937057405	-0.0157664287425596
FAM122A_Q96E09.4	-0.00930415571978736	-0.00253952787418389	0.0142782501999222	0.00972461171665562	-0.0074346805091241	0.000726555760239149	-0.00559144600397214	-0.00441351690489322	0.00907063254474501	0.0077867980828485
FAM122A_Q96E09.5	-0.00930415571978736	-0.00253952787418389	0.0142782501999222	0.00972461171665562	-0.0074346805091241	0.000726555760239149	-0.00559144600397214	-0.00441351690489322	0.00907063254474501	0.0077867980828485
SIRT1_Q96EB6.3	0.00802984424247145	0.0114844414523727	-0.00843667213421902	0.00907572968407316	0.0137894699523378	0.0122928953833043	-0.00208872896136614	0.0204088673360172	0.00184718004815862	0.0120181990603894
SIRT1_Q96EB6.4	0.00802984424247145	0.0114844414523727	-0.00843667213421902	0.00907572968407316	0.0137894699523378	0.0122928953833043	-0.00208872896136614	0.0204088673360172	0.00184718004815862	0.0120181990603894
MVB12A_Q96EY5.2	-0.0464059496567922	0.00236565743802835	-0.0210670788299199	0.0112812029105709	-0.00801181488193421	-0.0142641581531212	0.011312782824493	0.00132176342130023	-0.0105526895742958	0.00423059774790539
SIPA1_Q96FS4.8	0.00481907005568566	0.00700631985849033	0.00994076197844631	-0.00294426154658794	0.00258162659496624	-0.00104122121315203	0.00295213105237277	-0.00402650297679716	0.00328599383709696	0.00375088102309818
SIPA1_Q96FS4.9	0.0154526202726125	0.00111537293240816	0.00553801815278309	-0.00444366610487573	-0.00743351893337877	0.0030969396032263	-0.000102295653799401	0.00949829263683584	0.000613678511355449	0.0074643752217747
SIPA1_Q96FS4.10	0.0081126622806271	0.00446853824363574	0.0096799832873708	-0.00474029251453222	-0.00195873546657393	-0.00101869687181305	0.00216302499222106	0.0020356287771609	0.00199732511931328	0.00365979409499034
SIPA1_Q96FS4.11	-0.00915985002438457	-0.00133576083460032	0.00315356298085484	0.00519042095597761	0.00508859935277666	0.0103028015115049	0.00429300664778579	0.00975635109988225	0.00922527360701266	0.00809806266765724
SIPA1_Q96FS4.12	-0.00915985002438457	-0.00133576083460032	0.00315356298085484	0.00519042095597761	0.00508859935277666	0.0103028015115049	0.00429300664778579	0.00975635109988225	0.00922527360701266	0.00809806266765724
SIPA1_Q96FS4.13	-0.0199499597963481	0.00671175722635045	-0.00717046885364178	-0.0263898104689781	-0.0163655891344992	-0.00296918013093656	-0.00135483617986306	0.00709653905903893	-0.0173871774823471	-0.00366811287215683
SCARF2_Q96GP6.2	-0.00175774393371101	0.00393424909774716	-0.00304721166564108	-0.000383885247659923	0.015586456901449	-0.00726010072234034	0.0027486313851951	0.00501633376239467	0.00737262612618116	-0.0114245572576491
LIN37_Q96GY3.2	0.011197255547563	0.0070941719848697	0.00480320059789627	-0.00190855694743717	0.00576501092638731	0.00988549903891629	0.00181621684675028	0.0277152317462734	0.00309492097066291	-0.00750134415694664
LIN37_Q96GY3.3	0.011197255547563	0.0070941719848697	0.00480320059789627	-0.00190855694743717	0.00576501092638731	0.00988549903891629	0.00181621684675028	0.0277152317462734	0.00309492097066291	-0.00750134415694664
POM121_Q96HA1.8	0.0138815876616397	0.0128161574320506	0.0165786165118368	-0.000612209886285579	-0.00150390286281505	-0.017687990644632	-0.00799199806565815	-0.00571023407044704	-0.00571027556983857	0.0073181291032638
POM121_Q96HA1.9	0.00370879749327791	0.0151962312677751	0.00825614445366501	-0.00251422830895588	0.00704007069351139	-0.00873737891151092	0.00111566645900824	-0.0134809847484378	-0.000494731955036105	-0.0155211030491277
POM121_Q96HA1.10	0.00157269637466202	-8.04301013396673e-05	0.0086378220853539	-0.00068147816751998	0.0020669669279374	-0.00489345009172662	-0.00661511386609694	-0.0225052318706848	-0.00257464086056641	0.0118037741945066
POM121_Q96HA1.11	0.00463856753382464	0.0143257826651502	0.00281406782967334	-0.00647960671256708	0.00737042273245149	0.000118792947540204	0.00908282370036197	-0.00465590223029872	0.00675221311492035	0.0193896734593605
POM121_Q96HA1.12	-0.00365616179580812	-0.00729155164390686	-0.0140568885961457	0.00274785428513945	0.000447419037526225	-0.0125493764402117	0.00576659235303057	-0.00713726086175928	0.0068734889523763	0.00772476402462411
POM121_Q96HA1.13	-0.00138881857885678	-0.0079746003932457	-0.00683604641304906	0.00518419708893577	0.00310300578900412	-0.00549372888293381	0.00431794546322871	-0.0032581141985652	0.00253537296860977	-0.00774374949917562
POM121_Q96HA1.14	-0.00442217937760499	-0.00784118661451677	-0.0151984640038508	0.00422234735795833	0.00537541728571448	-0.00625565546485375	0.00290614996969943	-0.00263685378751266	0.00342448107665398	-0.00375654912047181
PRR11_Q96HE9.3	0.0119531059715427	0.00186512067056674	-0.00126543046206804	0.0206555285858181	0.00642799169947315	0.00439924671085874	-0.00197580458505355	-0.00213245910985703	-0.0223904762996452	-0.0119907672183684
GRAMD3_Q96HH9.5	0.00121249856279095	0.00213510150741415	0.000447189602804254	-0.00539288280843698	-0.007691404657651	0.00393033294568787	0.00426239282230085	0.00510524836273929	0.000610876614778083	0.0114981180439253
GRAMD3_Q96HH9.6	0.00238064547756281	0.00133469145090378	0.000209834573301083	-0.00263804217855394	-0.00513055223106699	0.00631179541632236	0.00171996181339313	0.00673684101392646	0.00021505460610061	-0.0115410907892543
KIRREL_Q96J84.11	-0.0180960673210417	-0.0101327810197409	-0.0333187520102871	-0.0157726559078777	-0.0221934501573935	0.0137659793490273	-0.0421080792907679	0.00081953700986367	0.028173281180845	0.00849433987958136
KIRREL_Q96J84.13	-0.00742828227689899	-0.00020960487875304	-0.0117968636618187	0.000951415566460878	-0.0193878018083971	0.00230898121700858	-0.0144841496776699	0.00141420064825048	-0.00263068565402601	0.00753695975068928
KIRREL_Q96J84.14	-0.0180960673210417	-0.0101327810197409	-0.0333187520102871	-0.0157726559078777	-0.0221934501573935	0.0137659793490273	-0.0421080792907679	0.00081953700986367	0.028173281180845	0.00849433987958136
KIRREL_Q96J84.15	0.00295795350947363	-0.00203985187423117	-0.0191469085561145	0.00320163648189873	-0.0122581788124316	0.0131947910961635	-0.00783227804478337	0.00328102648684567	0.0108165740125387	0.0115728821461821
KIRREL_Q96J84.16	0.00151232880558612	0.000483938271039768	-0.00172206610391178	-0.00477715683910476	-0.0133787176746026	0.00799223257509848	-0.0184439017838613	-0.00882165814487813	0.00667300312417785	0.00789411064518421
KIRREL_Q96J84.17	0.00295795350947363	-0.00203985187423117	-0.0191469085561145	0.00320163648189873	-0.0122581788124316	0.0131947910961635	-0.00783227804478337	0.00328102648684567	0.0108165740125387	0.0115728821461821
KIRREL_Q96J84.18	-0.00752139738705138	-0.00502260538276195	-0.00739169186772432	-0.00285975015728878	-0.00924184055761188	-0.00260495499361931	5.16814300820988e-05	0.00364433680261425	0.0038178366584129	0.00370137680085919
KIRREL_Q96J84.19	-0.00310528797066716	0.000536524171375522	-0.0064640133114186	-0.00224799768972542	-0.00785590990820223	-0.00696346816433614	-0.00555044540432926	-0.000568347690542969	0.00356460937030249	-0.0117978622126878
DCAF5_Q96JK2.1	0.0065221153488889	0.00135478944837145	-0.00273472327258904	0.00790480809268277	-0.00855748247413777	0.0138087232783187	-0.00239755898124039	-0.00351115154506489	0.0034132796319462	0.0115762692679003
CHAMP1_Q96JM3.8	0.0145756983103507	0.0108026869469733	0.000758428831326949	0.0103695880733478	-0.00885510897845166	-0.00243779413439098	-0.0137175028306243	-0.0122678549186634	0.0136133741705825	0.0150622040922238
CHAMP1_Q96JM3.9	0.0128118744024461	0.00322955078392125	-0.0024056126778364	0.00462381644822455	-0.0023858828147	-0.000373016851824971	-0.0133699547914723	-0.00595628428218798	0.00270824368828957	-0.000290615898016492
CHAMP1_Q96JM3.10	0.0116164035474283	-0.00305252715415145	-0.00589037518411166	0.00138995601390297	0.00433157503417781	0.00298175739499081	-0.0126326079886938	0.00141691857473588	-0.00900476862430714	-0.00407399614304682
PDLIM2_Q96JY6.8	0.0102702624415652	0.0147829247497562	0.00446404220257387	0.00734290328948321	0.00502990553344799	-0.0104030841482368	-0.000240076087252045	0.0058166609490658	0.000908371705787377	0.00722012476971938
PDLIM2_Q96JY6.9	0.0102702624415652	0.0147829247497562	0.00446404220257387	0.00734290328948321	0.00502990553344799	-0.0104030841482368	-0.000240076087252045	0.0058166609490658	0.000908371705787377	0.00722012476971938
PDLIM2_Q96JY6.13	0.000310866083231483	0.0130279238463424	-0.000593443508556011	0.0186144618847918	0.0195177448133883	0.00556359928003551	0.00740194290019136	0.0156125340891308	0.0184165289896761	-0.0187481184774403
PDLIM2_Q96JY6.14	-0.00553338544106948	-0.00330769625388376	-0.0011257198182764	0.00817088367522086	-0.00717744552945608	-0.000281581146679916	-0.0115196145927178	-0.00301995511670745	0.0029359464306027	0.0229947121049344
PDLIM2_Q96JY6.15	-0.00524221870971736	-0.00307912272891479	-0.00108236728045996	0.00810481721012719	-0.00645135791273344	-0.00167784952122912	-0.0107583869563982	-0.00246102663067225	0.00252080062501948	-0.0230651425119372
FAM84B_Q96KN1.2	-0.0163627291602973	-0.000734167469934333	-0.0117876790680538	0.0103139263130162	0.00204268667439513	-0.00581718701366161	-0.0031072465346147	0.010058912849066	-0.00208779200678762	-0.00760807038360777
FAM84B_Q96KN1.3	-0.0111933477546476	-0.00831975496684456	-0.0127325344137367	0.0133016482578016	-0.00408959741453789	-0.00323414206481828	-0.00182056431176375	0.0165300551465999	-0.00961062883988081	-0.000416914250653132
DNAJC30_Q96LL9.2	0.00764713719557696	-0.00214498524027059	0.00171391659754378	-0.000915917064849729	0.00370529530906823	0.00363103630332857	0.010119574175985	-0.00926533132597782	-0.0138018488261056	-0.00772738486108304
HEXIM2_Q96MH2.5	-0.000408162215843065	-0.00554081449020076	-0.00012699676470583	0.0066178743103124	-0.000701709566620416	0.0123609041713502	-0.00537000547931047	0.0125435911029475	0.00485215313928393	-0.0190801935912226
HEXIM2_Q96MH2.6	-0.000408162215843065	-0.00554081449020076	-0.00012699676470583	0.0066178743103124	-0.000701709566620416	0.0123609041713502	-0.00537000547931047	0.0125435911029475	0.00485215313928393	-0.0190801935912226
HEXIM2_Q96MH2.8	-0.00323675674714131	0.00295812941709011	-0.0129223975184597	0.00738362069174348	0.0088210718364223	0.00800091991350822	0.00329096308154348	0.00120460558597173	0.00205865303677145	0.000466862641745353
DOCK7_Q96N67.20	-0.00214686863156927	-0.00147662941854594	-0.00566628987913412	0.00307899595175229	0.00424340704630749	0.0102403220426647	-0.000337683764253842	0.0132322987287134	0.00323941128284437	0.00802083286902986
DOCK7_Q96N67.21	-0.00214686863156927	-0.00147662941854594	-0.00566628987913412	0.00307899595175229	0.00424340704630749	0.0102403220426647	-0.000337683764253842	0.0132322987287134	0.00323941128284437	0.00802083286902986
DOCK7_Q96N67.24	0.00258756140151979	-0.00217621765919364	-0.00355450940962141	-0.000247227937053752	-0.00292017038421801	0.00394905297822575	-0.00638148742443925	0.00654976285470911	0.00578998667450483	-0.00773542518770016
DOCK7_Q96N67.25	0.00303429518143627	0.00565328740704674	-0.0173099547685378	-0.00654478826540785	-0.00903349931171201	0.0158446700835199	-0.00870054418176071	0.0245633891283727	0.0048138173072748	0.00404251404446345
DOCK7_Q96N67.26	0.000975514538486661	0.00479044204038283	-0.000122589105980333	0.00515018352055322	0.00347010624425227	0.00398676854760194	-0.00361510759887004	0.00671178767135495	0.00628928228208005	0.00777225274536371
DOCK7_Q96N67.27	0.00474638368421678	0.00333473741450226	-0.0123800954601457	-0.00517594620209872	-0.00403578371278393	0.0070267358501506	-0.00899527692944755	0.0121214394103222	0.00375284427931229	0.0191714983119567
DOCK7_Q96N67.28	-0.00258903509921345	0.00262348282133492	0.00422745516923202	0.0122899351719584	0.00884840814721586	-0.00382651851705931	0.00122345798455833	-0.00137722142341202	0.000348993775716356	9.90589155420997e-05
DOCK7_Q96N67.29	-0.00209924910366137	0.00256263868785264	-0.00112800217741453	0.00360827654283599	-0.00779969278268501	-0.00141131644778642	-0.00057396040367867	-0.0041004882057298	0.0024615404114146	-0.0192596373456338
DOCK7_Q96N67.30	-0.00209924910366137	0.00256263868785264	-0.00112800217741453	0.00360827654283599	-0.00779969278268501	-0.00141131644778642	-0.00057396040367867	-0.0041004882057298	0.0024615404114146	-0.0192596373456338
DOCK7_Q96N67.31	0.00161415721254976	-0.00103185083770522	0.00077051200199103	0.0013062134918204	-0.00261186351470079	0.0103234935152991	0.0141760622222879	-0.011997779850041	0.00275935947579281	0.0040771048852454
DOCK7_Q96N67.32	0.00161415721254976	-0.00103185083770522	0.00077051200199103	0.0013062134918204	-0.00261186351470079	0.0103234935152991	0.0141760622222879	-0.011997779850041	0.00275935947579281	0.0040771048852454
FRMD6_Q96NE9.6	-0.002524622594885	-0.00226332981095012	0.0024281268739363	0.00202877542735366	0.000191202711729502	-0.00503520229066751	0.00318922109863567	-0.00126294753677805	0.00464136655043819	1.76013352820093e-06
FRMD6_Q96NE9.7	-0.002524622594885	-0.00226332981095012	0.0024281268739363	0.00202877542735366	0.000191202711729502	-0.00503520229066751	0.00318922109863567	-0.00126294753677805	0.00464136655043819	1.76013352820093e-06
FRMD6_Q96NE9.8	-0.000649575085278352	-0.00613148819744085	-0.0173171524226265	0.00205763553922923	0.00960123066027282	0.00864942856088153	-0.00663175484372523	-0.00866443990468301	-0.00370371615973797	-0.00354234210700659
FRMD6_Q96NE9.9	-0.00116942532608167	-0.00554436454497845	-0.013031046973321	0.00140913904803985	0.00612243030323842	0.010581389900189	-0.00382896590949696	-0.00824934659534343	0.000493879170300107	-0.00341844449657384
CLIC6_Q96NY7.7	-0.00927268601093323	0.00591646191831449	0.00427005825549089	-0.00160518047787001	-0.00565108392227784	-0.00741355667026378	0.00418525099345628	0.00639525620234851	-0.0178949203800567	-0.000159020722325187
CLIC6_Q96NY7.8	-0.00927268601093323	0.00591646191831449	0.00427005825549089	-0.00160518047787001	-0.00565108392227784	-0.00741355667026378	0.00418525099345628	0.00639525620234851	-0.0178949203800567	-0.000159020722325187
CLIC6_Q96NY7.10	-0.0107168625014005	0.000923371182897943	0.00213245327106843	0.0103005455479021	0.00398753971274589	-0.0055720353101159	0.00203769700754959	0.00953939209328121	-0.00630458922694817	-0.0154700751822096
CLIC6_Q96NY7.11	-0.0107168625014005	0.000923371182897943	0.00213245327106843	0.0103005455479021	0.00398753971274589	-0.0055720353101159	0.00203769700754959	0.00953939209328121	-0.00630458922694817	-0.0154700751822096
RBM14_Q96PK6.7	0.00702973475091325	-0.022826727893549	-0.0101552038746383	-0.00686989813090737	-0.0119025859933269	-0.00537703046878091	-9.12171590816238e-05	-0.00461766159580377	-0.0130082744809948	0.0148315174085552
RBM14_Q96PK6.10	0.00702973475091325	-0.022826727893549	-0.0101552038746383	-0.00686989813090737	-0.0119025859933269	-0.00537703046878091	-9.12171590816238e-05	-0.00461766159580377	-0.0130082744809948	0.0148315174085552
TRERF1_Q96PN7.6	-0.000710722680181024	0.00158162903914186	0.00568081745034306	-0.00785098094053191	-0.000900450989225396	0.00247676495249278	0.00269839804679075	-0.00518859148086743	-0.00024968251233365	-0.011279118253498
TRERF1_Q96PN7.7	-0.00156838667430332	0.00780959318791453	0.00905853269850511	0.00677773607034457	0.00495111786061417	-0.000621802470151001	0.00630434990627454	-0.00557486312044819	-0.0109963318984327	-0.00377920051286038
NEDD4L_Q96PU5.2	-0.00653270797057275	-0.0132770841038355	-0.00123950868481401	0.0107673527990963	0.00371413870800334	-0.000442016683014442	0.00491790685988675	0.0078228726430879	0.00117298241083711	-0.00399493815169478
NEDD4L_Q96PU5.3	-0.00653270797057275	-0.0132770841038355	-0.00123950868481401	0.0107673527990963	0.00371413870800334	-0.000442016683014442	0.00491790685988675	0.0078228726430879	0.00117298241083711	-0.00399493815169478
BTBD9_Q96Q07.2	0.00495453113103568	-0.00411165312487496	-0.00226760847009006	0.000352905318150726	-0.00539245336758743	0.00895650757950076	0.000130646992763605	-0.00633306349792917	-0.00797882909734445	-0.00774250520953896
BTBD9_Q96Q07.3	0.00495453113103568	-0.00411165312487496	-0.00226760847009006	0.000352905318150726	-0.00539245336758743	0.00895650757950076	0.000130646992763605	-0.00633306349792917	-0.00797882909734445	-0.00774250520953896
SMG1_Q96Q15.1	-0.00405394585924494	0.000106277010310746	-0.00665382967453078	0.000232318155398702	0.0126381484404153	0.00589783389805928	0.00119590040351152	0.0133949277846517	0.00441552601748834	0.0156637480494317
ALS2_Q96Q42.2	-0.0102099911517996	0.00778888380936051	0.0130060637897475	0.0107914819288933	-0.0051662599083874	0.015825829710299	0.0156138451921747	0.00712795672922023	-0.00766196311907538	-0.0110491278007087
ALS2_Q96Q42.3	-0.0102099911517996	0.00778888380936051	0.0130060637897475	0.0107914819288933	-0.0051662599083874	0.015825829710299	0.0156138451921747	0.00712795672922023	-0.00766196311907538	-0.0110491278007087
CIC_Q96RK0.6	0.00551446640608961	0.00397388775815281	0.00301760880633354	-0.0116916271487704	-0.0031866809135729	-0.000252175982176427	0.0152256034569273	0.00796743785075858	0.00252093422754878	0.0116179943687068
CIC_Q96RK0.7	0.0132331200674688	0.0117304159140736	0.000582242724354765	-0.014974221679054	-0.00497357717512547	0.000822525501621515	0.012027280130828	0.00861486191433074	-0.00107141291660208	0.0039281911254086
CIC_Q96RK0.8	0.00252296954658008	0.0110725752041586	0.015032577936183	0.00120947065396072	0.00405201471800432	0.00794145376497107	0.00708197775894394	0.00123833314406145	0.00646821030911873	-0.0381520347746073
CIC_Q96RK0.9	0.00409165795418489	0.00691548054585308	0.00671403377911765	-0.00928604712843394	-0.00809772124421621	0.00937618399158675	0.0024893270971362	0.0101138930048883	-0.00504395828398791	-0.0114967962364213
CAMKK2_Q96RR4.1	-0.0174662898951586	-0.00906788776515484	-0.0097313908467476	0.00222124066905251	-0.00774525574407817	0.0115781625801186	0.013633972279506	0.0116268812944355	0.00192343141114614	-0.00744772870308863
TGS1_Q96RS0.2	-0.00669428188343679	0.0181373982361329	0.00204970912645349	0.00797819212646517	-0.00706285668930296	-0.0131999448518172	-0.00178408640891517	-0.00219745876444521	0.0120614917347483	-0.00814942178975537
TGS1_Q96RS0.3	-0.00669428188343679	0.0181373982361329	0.00204970912645349	0.00797819212646517	-0.00706285668930296	-0.0131999448518172	-0.00178408640891517	-0.00219745876444521	0.0120614917347483	-0.00814942178975537
ERBB2IP_Q96RT1.10	0.00729495985754381	-0.0359741259590442	-0.000519596485874245	0.0194727518963173	-0.00247621510592874	0.00966741723516094	-0.000443968996771414	0.0149544200711783	-0.000313638960425845	0.0109971299414731
ERBB2IP_Q96RT1.12	0.00865414160612126	-0.0487502042009151	-0.00606097086230065	0.0300206391111991	0.0030545192412998	0.00886836229265218	-0.00243314759249997	0.0215666796087318	-0.000112426879139609	-0.0115568292380693
ERBB2IP_Q96RT1.14	-0.0098994736572664	0.00248941480323737	-0.0368988411957995	-0.000370469643921403	-0.0311751938259498	-0.00973464876223921	-0.0345957358828401	0.00402141792803547	0.0187828595760984	-0.0116552479540937
ERBB2IP_Q96RT1.15	-0.0254287226435856	-0.0078091776150302	-0.0103869752863426	0.00169492915031467	-0.020384073367836	0.0126244011842323	-0.0237313497126669	0.00343144645327223	0.0097448667300514	0.000141879753456764
ERBB2IP_Q96RT1.16	-0.0254287226435856	-0.0078091776150302	-0.0103869752863426	0.00169492915031467	-0.020384073367836	0.0126244011842323	-0.0237313497126669	0.00343144645327223	0.0097448667300514	0.000141879753456764
