PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
TJP1_Q07157.27	-0.000150612134780006	-0.0102330078131219	-0.00444816473185165	-0.00538446811011919	-0.00456300505182766	0.000756527220228471	-0.00149010200209414	-0.00826983357635916	0.000613778667083371	-0.00273525686683887
SRSF9_Q13242.14	0.00126949875418257	-0.0117847707007569	-0.00425166131279203	-0.00460783237972162	-0.0125261519270629	-0.019284555006623	0.00296906409396236	-0.0017555637031849	0.00363688510222656	-0.0113672642120871
SRSF9_Q13242.15	-0.000783423250084689	-0.00155801765059723	0.000823506321155144	-0.00437714312600871	-0.00210075968813553	-0.0139957711204049	0.00763653448916814	0.0092928539515743	-0.00502694654823699	-0.00895979304161783
PLEC_Q15149.55	0.000442684074244528	0.00247387796008521	0.00197885885672591	-0.000253944078892345	0.00464802853711324	0.00613088220411749	0.000684968168193566	0.00164920201249787	-0.00159866047000458	0.00576932095543203
ZC3H13_Q5T200.35	0.000599692565122403	0.0119110221938415	0.0112107818092423	0.00328791926166396	-0.0085536860440069	-0.00761824844867364	-0.0143757651143934	-0.017483453809794	0.0117615475581669	0.00583617955299325
TRERF1_Q96PN7.11	-0.001487239203095	0.00161920368973816	-0.0067885047426245	-0.00535085533652194	0.0276066924753598	-0.0146578548299612	-0.0145574946799649	0.00772872317522737	0.0107623159250671	-0.0111366026538114
PRMT7_Q9NVM4.3	0.00137572953259212	-0.00156932837270986	-0.00884502814639243	0.00052598691429363	0.0053204722847539	0.0086918517856787	0.00425385976826162	0.00014460562700824	0.00632871263327721	-0.0119809731768936
CDK12_Q9NYV4.21	0.00188397816582769	-0.00172327398464572	-0.0211765359713358	0.00111472852817723	-0.0102299118861072	0.00277626403744024	0.00547326032740818	0.000464913287112471	0.0215634404538041	-0.00844385463509615
DDX41_Q9UJV9.5	-0.00152208158921045	0.00392146232977381	0.00865405504561929	0.000142072704096631	-0.00848599716032463	-0.0149233391870183	-0.00674282200770561	0.000926683859412093	-0.00685729374690581	-0.00548831134799446
GPATCH8_Q9UKJ3.17	-0.000629353107522355	0.00268778377069315	0.00832560627014585	-0.0121893000505696	-0.000526859441093247	0.00675118810278342	0.0177279724464181	-0.0119736857693411	0.0044911168759732	-0.00381165188282604
SRRM2_Q9UQ35.217	-0.000187698376487287	-0.00238134118196076	-0.0086457429348701	-0.00479733850846907	0.00523265689544393	-0.00743422482612782	-0.00997333232129684	-0.0250758269598832	0.00102391775885923	0.0127336118348491
ESYT2_A0FGR8.6	0.00219536835722866	-0.0295140649950835	-0.0330716684659424	0.00339206004727017	-0.0227788136555119	-0.015526825947152	0.010829259990704	-0.00145412700043498	0.00305011053716618	0.000727232835580358
ESYT2_A0FGR8.7	0.00219536835722866	-0.0295140649950835	-0.0330716684659424	0.00339206004727017	-0.0227788136555119	-0.015526825947152	0.010829259990704	-0.00145412700043498	0.00305011053716618	0.000727232835580358
ESYT2_A0FGR8.8	0.00219536835722866	-0.0295140649950835	-0.0330716684659424	0.00339206004727017	-0.0227788136555119	-0.015526825947152	0.010829259990704	-0.00145412700043498	0.00305011053716618	0.000727232835580358
PLEKHG3_A1L390.15	-0.000305489539502304	0.0117456456646978	-0.00920138229617227	-0.00430736002255761	-0.0241037528448598	-0.044684321894649	-0.00595251132854126	-0.0113938616843069	-0.000485735095839389	0.0131460183384099
ABLIM1_O14639.28	-0.00259006068160111	0.0108897871410662	0.00813052744874533	0.00283662624688898	-0.0107921362018971	-0.00577540029116815	-0.00710495015389312	-0.00815334563115071	-0.0176328165141842	0.00261121498051024
ABLIM1_O14639.29	-0.00259006068160111	0.0108897871410662	0.00813052744874533	0.00283662624688898	-0.0107921362018971	-0.00577540029116815	-0.00710495015389312	-0.00815334563115071	-0.0176328165141842	0.00261121498051024
ZNF185_O15231.16	0.000620608747490322	0.000147540650269202	-0.00471606563191106	0.00142714238420517	-0.011619608301891	-0.0042386629057964	0.00304327979810114	0.00094296247107333	-0.00905141473900588	0.0057867138209234
CTAGE5_O15320.10	-0.00104119383572314	0.000443656376660288	-0.00324505999421118	-0.00382503953626734	0.00429669950901253	-0.00681208309385015	0.00117003352942923	0.00459333237250099	-0.00327703070973587	0.00899869130506617
CTAGE5_O15320.11	-0.00136037475756434	-0.000659196032082317	-0.00383759408184314	-0.00602195781593472	-0.00345673062995457	0.00302972253205752	0.00242709863425366	0.00443145866713438	-0.00164641938885857	-0.0117165974858457
CTAGE5_O15320.12	-0.00142246324499037	-0.000249928095713939	-0.00361596295762677	-0.00429155422327791	-0.000271417760359207	0.0026440185032035	0.00340735489535894	0.00409317203581618	-0.0021109086183971	0.0119951808849634
SIPA1L1_O43166.27	0.000864799376729549	-0.00278072766823846	-0.0013800005206832	-0.000257609378330628	-0.0124827071170361	-0.00912442838551611	-0.00504115471947831	0.00187345602529983	0.00043190850482368	0.0127462051769432
SIPA1L1_O43166.28	0.000864799376729549	-0.00278072766823846	-0.0013800005206832	-0.000257609378330628	-0.0124827071170361	-0.00912442838551611	-0.00504115471947831	0.00187345602529983	0.00043190850482368	0.0127462051769432
RRP9_O43818.6	-0.000302795728071517	-8.02009986177833e-05	-0.00316949895655299	-0.00111666482299109	-0.0192974069472964	-0.00450524554913347	0.0118806214408057	-0.00917854364587334	-0.00128978361149242	-0.00342241339331913
RRP9_O43818.7	-0.000302795728071517	-8.02009986177833e-05	-0.00316949895655299	-0.00111666482299109	-0.0192974069472964	-0.00450524554913347	0.0118806214408057	-0.00917854364587334	-0.00128978361149242	-0.00342241339331913
RRP9_O43818.8	-0.000302795728071517	-8.02009986177833e-05	-0.00316949895655299	-0.00111666482299109	-0.0192974069472964	-0.00450524554913347	0.0118806214408057	-0.00917854364587334	-0.00128978361149242	-0.00342241339331913
DHX16_O60231.8	0.00131310848062915	-3.04451701815828e-05	0.0247975061008936	0.00154600325857727	-0.0131109004303345	-0.104149222146293	-0.0261115342733165	0.0356883888895817	0.0876237366939557	0.00127966336752279
DHX16_O60231.9	0.00131310848062915	-3.04451701815828e-05	0.0247975061008936	0.00154600325857727	-0.0131109004303345	-0.104149222146293	-0.0261115342733165	0.0356883888895817	0.0876237366939557	0.00127966336752279
DHX16_O60231.10	0.00131310848062915	-3.04451701815828e-05	0.0247975061008936	0.00154600325857727	-0.0131109004303345	-0.104149222146293	-0.0261115342733165	0.0356883888895817	0.0876237366939557	0.00127966336752279
TBC1D4_O60343.13	0.0017956248002306	-0.0068523986159131	0.00255529471214141	0.00377648815056555	-0.0174174375545828	0.0217961266862638	0.0178637678868235	-0.0186343674624896	0.0175134442816019	-0.00999539084475908
TBC1D4_O60343.14	0.0017956248002306	-0.0068523986159131	0.00255529471214141	0.00377648815056555	-0.0174174375545828	0.0217961266862638	0.0178637678868235	-0.0186343674624896	0.0175134442816019	-0.00999539084475908
LRCH4_O75427.12	-0.00114788406003316	-0.00170754986526414	-0.00254451808088628	-0.00179292167427125	0.00337243126145032	-0.000373333350802144	0.00508783866625442	0.00167549982656769	0.00271832491015149	0.0149130092362592
LRCH4_O75427.13	-0.00114788406003316	-0.00170754986526414	-0.00254451808088628	-0.00179292167427125	0.00337243126145032	-0.000373333350802144	0.00508783866625442	0.00167549982656769	0.00271832491015149	0.0149130092362592
LRCH4_O75427.14	-0.00114788406003316	-0.00170754986526414	-0.00254451808088628	-0.00179292167427125	0.00337243126145032	-0.000373333350802144	0.00508783866625442	0.00167549982656769	0.00271832491015149	0.0149130092362592
SRSF10_O75494.11	-0.00199709547227346	-0.00677182834321712	0.00864769162375711	-0.00977952380116579	-0.00378797849191978	0.00640821716015907	-0.00105377835956042	0.0187749345083952	0.000554586117223727	-0.0028772060918453
SRSF10_O75494.12	-0.00199709547227346	-0.00677182834321712	0.00864769162375711	-0.00977952380116579	-0.00378797849191978	0.00640821716015907	-0.00105377835956042	0.0187749345083952	0.000554586117223727	-0.0028772060918453
SRSF10_O75494.13	-0.00199709547227346	-0.00677182834321712	0.00864769162375711	-0.00977952380116579	-0.00378797849191978	0.00640821716015907	-0.00105377835956042	0.0187749345083952	0.000554586117223727	-0.0028772060918453
PPP1R37_O75864.8	0.00285332262227518	-0.0270267033970577	-0.0380970101380637	-0.0015510238226702	-0.0140630863618539	-0.0268905040187784	-0.0126024861598717	-0.0131303166302636	0.0167806640226203	-0.00401705107741512
PPP1R37_O75864.9	0.00285332262227518	-0.0270267033970577	-0.0380970101380637	-0.0015510238226702	-0.0140630863618539	-0.0268905040187784	-0.0126024861598717	-0.0131303166302636	0.0167806640226203	-0.00401705107741512
PPP1R37_O75864.10	0.00170892031126137	-0.0243394252944125	-0.0674028993634045	0.0254045028863518	-0.0136932429482411	-0.0387750031537801	-0.00413480627710863	-0.000812578216559823	-0.00180386668602222	0.00601880552686607
SRP72_O76094.9	-0.00103609678992775	0.0046063585965884	0.00478836310275892	-5.10461706305234e-05	-0.00617428890236753	-0.0120077232929365	-0.000798592673162849	0.0138860065901815	0.00495108359736287	-0.00588069113018285
SRP72_O76094.10	-0.00103609678992775	0.0046063585965884	0.00478836310275892	-5.10461706305234e-05	-0.00617428890236753	-0.0120077232929365	-0.000798592673162849	0.0138860065901815	0.00495108359736287	-0.00588069113018285
TOX4_O94842.8	0.00295909271498235	-0.00105270570016271	0.00616425509876405	-0.00602606461491021	-0.00201181899625775	0.000866423977287431	-4.96271937084573e-05	0.00418818685302557	0.00516529794290934	0.0148165879202575
TOX4_O94842.9	0.00239206059001966	0.00183314758950487	0.00209515547207144	-0.00471443215433385	-0.00380179751947688	0.00267478349611918	0.00245056555075397	0.00787111169393413	0.00449933135967337	-0.00304766123440304
ABLIM3_O94929.24	-0.0009894372379701	0.000371889730805457	0.0019540872929877	-0.00295948513225486	0.00449822828188033	-0.00512952762195064	0.0116540128427364	6.09682166031902e-05	-0.0102391428575419	-0.00654824996450895
ABLIM3_O94929.25	-0.0009894372379701	0.000371889730805457	0.0019540872929877	-0.00295948513225486	0.00449822828188033	-0.00512952762195064	0.0116540128427364	6.09682166031902e-05	-0.0102391428575419	-0.00654824996450895
ABLIM3_O94929.26	-0.0009894372379701	0.000371889730805457	0.0019540872929877	-0.00295948513225486	0.00449822828188033	-0.00512952762195064	0.0116540128427364	6.09682166031902e-05	-0.0102391428575419	-0.00654824996450895
KAT7_O95251.12	-0.000982673088438718	0.0178184058104378	0.00308816955897479	0.00786990324854003	-0.0132754869569839	-0.0137030006992808	0.013537613302192	-0.00168045891788701	-0.010354818248852	0.0111509939405491
KAT7_O95251.13	-0.000982673088438718	0.0178184058104378	0.00308816955897479	0.00786990324854003	-0.0132754869569839	-0.0137030006992808	0.013537613302192	-0.00168045891788701	-0.010354818248852	0.0111509939405491
KAT7_O95251.14	-0.001405861062569	0.0232799025666277	0.00707196267279643	0.0161340335770632	-0.0103974947138888	-0.0249433383777656	0.00993255971679192	-0.00285715983842448	-0.0105784989255088	0.00479029179199005
KAT7_O95251.15	0.000210814690589589	0.00192187102536501	-0.00190780466097801	0.00111820204142669	-0.0128076738743072	-0.00886675412028881	0.00813544124011432	-0.0123803269682044	-0.00875263481803329	-0.00935998229405413
KAT7_O95251.16	0.000210814690589589	0.00192187102536501	-0.00190780466097801	0.00111820204142669	-0.0128076738743072	-0.00886675412028881	0.00813544124011432	-0.0123803269682044	-0.00875263481803329	-0.00935998229405413
EGFR_P00533.17	-0.00124792673554039	-0.00266422929197387	-0.0442114128083658	0.0469493485900784	-0.00720468159347678	-0.0411955302072857	0.0390795442841257	0.00113960312731983	-0.0246346953695758	-0.0120107833126912
EGFR_P00533.18	-0.00124792673554039	-0.00266422929197387	-0.0442114128083658	0.0469493485900784	-0.00720468159347678	-0.0411955302072857	0.0390795442841257	0.00113960312731983	-0.0246346953695758	-0.0120107833126912
EGFR_P00533.19	-0.00124792673554039	-0.00266422929197387	-0.0442114128083658	0.0469493485900784	-0.00720468159347678	-0.0411955302072857	0.0390795442841257	0.00113960312731983	-0.0246346953695758	-0.0120107833126912
MET_P08581.17	-0.00331702364007478	-0.012960240765229	0.000159541044311824	0.00685536220447289	-0.00588226195163524	-0.0158189034543751	0.0221505395812934	-0.00316256381766634	-0.00858331793672096	0.0112752405248044
MET_P08581.18	-0.000586600639634273	-0.0127072821794121	-0.00727022884698523	0.00595091609822572	-0.0119880585963919	-0.0179548149908194	0.0147032863936617	-0.00139129732505653	-0.00168866840913413	0.00289180973162491
MET_P08581.19	-0.000586600639634273	-0.0127072821794121	-0.00727022884698523	0.00595091609822572	-0.0119880585963919	-0.0179548149908194	0.0147032863936617	-0.00139129732505653	-0.00168866840913413	0.00289180973162491
GYS1_P13807.15	0.00154604491181188	-0.0121037231052593	-0.00530822550519846	-0.00529632730161891	0.00195864385586653	0.00494591040913644	0.00955298764570582	-0.00357871429308161	0.00426568035143137	-0.00627522278474146
GYS1_P13807.16	0.00154604491181188	-0.0121037231052593	-0.00530822550519846	-0.00529632730161891	0.00195864385586653	0.00494591040913644	0.00955298764570582	-0.00357871429308161	0.00426568035143137	-0.00627522278474146
GYS1_P13807.17	0.00154604491181188	-0.0121037231052593	-0.00530822550519846	-0.00529632730161891	0.00195864385586653	0.00494591040913644	0.00955298764570582	-0.00357871429308161	0.00426568035143137	-0.00627522278474146
DSP_P15924.11	9.14977114653722e-05	-0.00212147640509634	-0.00379442168590058	0.00348101371013652	-0.0146052141880545	-0.001601413658927	0.00716116468559197	-0.0118297133495194	-3.09838499408643e-05	-0.00635211690131258
DSP_P15924.12	9.14977114653722e-05	-0.00212147640509634	-0.00379442168590058	0.00348101371013652	-0.0146052141880545	-0.001601413658927	0.00716116468559197	-0.0118297133495194	-3.09838499408643e-05	-0.00635211690131258
DSP_P15924.13	9.14977114653722e-05	-0.00212147640509634	-0.00379442168590058	0.00348101371013652	-0.0146052141880545	-0.001601413658927	0.00716116468559197	-0.0118297133495194	-3.09838499408643e-05	-0.00635211690131258
ITGB4_P16144.48	-0.00106978185521162	0.0046514659100267	0.0096346086484959	0.00534940006974329	0.00251975940258331	-0.00831948705575692	-0.0111623223956188	0.0124908007483096	-0.0024193840636766	-0.0204792988837134
ITGB4_P16144.49	-0.00171533957039907	-0.00161228143718092	0.00270709245264599	-0.00114800394641814	0.00957603231769928	-0.00804033583778193	-0.0131152013330521	0.0188303630307769	0.00938072327611191	0.00386551180559329
ITGB4_P16144.50	-0.00104966963117122	0.00645359274896009	0.0135480454057916	0.00706572479823222	0.00270156615902352	-0.00806899439023381	-0.013354850131722	0.0134696295628387	-0.00510892091281638	0.0270836803022917
ITGB4_P16144.52	-0.000664456955725971	0.00190970912533561	0.000899392832684002	0.00553180217462038	0.00736469784105974	-0.0184736449345748	0.00658257553653268	0.0140680369384239	-0.0031885443493778	-0.00288349734679422
ITGB4_P16144.53	-0.0006779113866453	0.000510506366688559	0.00128966751442478	0.00427259862618995	0.00602043870263491	-0.0165850400111882	0.00319817494368614	0.0121399001880476	-0.00265965155928534	0.0119094456264321
ITGB4_P16144.54	-0.000307051368208883	-0.00858166690633518	0.000863335188397588	-0.00207407373745895	-0.00512063576255067	-0.015467305833439	-0.0108487118047321	0.000716256163976265	0.00139346796538704	0.00696511365880029
ITGB4_P16144.55	-0.0006779113866453	0.000510506366688559	0.00128966751442478	0.00427259862618995	0.00602043870263491	-0.0165850400111882	0.00319817494368614	0.0121399001880476	-0.00265965155928534	0.0119094456264321
MSH3_P20585.2	0.00015434348648732	-0.0420836715006073	0.0453149302761338	-0.021721991645904	0.029999205443265	-0.00103805085654986	0.0189729532473289	-0.00753253024759779	-0.0242054015407601	-0.00523374906587036
SP100_P23497.18	-0.000429113756812263	5.2787929573068e-05	0.00236486887631247	-0.00365193825328301	-0.00944045568756482	-0.0053209614122377	0.0115856346013108	-0.00709226957168429	0.000763676021184401	0.00258113566927742
SP100_P23497.19	-0.000429113756812263	5.2787929573068e-05	0.00236486887631247	-0.00365193825328301	-0.00944045568756482	-0.0053209614122377	0.0115856346013108	-0.00709226957168429	0.000763676021184401	0.00258113566927742
SP100_P23497.20	-0.000429113756812263	5.2787929573068e-05	0.00236486887631247	-0.00365193825328301	-0.00944045568756482	-0.0053209614122377	0.0115856346013108	-0.00709226957168429	0.000763676021184401	0.00258113566927742
PML_P29590.20	-0.00104998711979109	0.00851607994339838	-0.000524492253993398	0.00811285593680041	-0.0030900183260308	-0.00925394131204151	0.00240811844018525	-0.000668805870023501	-0.00490892877542569	0.0237348982496317
PML_P29590.21	-0.00104998711979109	0.00851607994339838	-0.000524492253993398	0.00811285593680041	-0.0030900183260308	-0.00925394131204151	0.00240811844018525	-0.000668805870023501	-0.00490892877542569	0.0237348982496317
PML_P29590.22	-0.000804794641837416	0.0084893609112031	-0.000643985740673873	0.00951649574578886	-0.00163058730779503	-0.00620484996078868	0.00151346299843411	0.00143454304700743	-0.00425978826285081	0.0176968145564538
PML_P29590.23	3.01151225446369e-05	0.000439923574390255	-0.00267842458761927	0.00675547389912406	-0.000756133979160651	-0.0132992172134196	0.0126484988460491	0.000780854877286175	-0.00342755418090577	-0.015386258753085
PML_P29590.25	-0.00199622184128137	-0.00381292903942082	0.00412326653999743	-0.00332780586137941	0.00347679358617617	-0.00829441475545186	0.00382607358096536	-0.0012750689514861	0.0194162578343847	-0.0145825778140565
PML_P29590.26	-0.00199622184128137	-0.00381292903942082	0.00412326653999743	-0.00332780586137941	0.00347679358617617	-0.00829441475545186	0.00382607358096536	-0.0012750689514861	0.0194162578343847	-0.0145825778140565
PML_P29590.27	-0.00199622184128137	-0.00381292903942082	0.00412326653999743	-0.00332780586137941	0.00347679358617617	-0.00829441475545186	0.00382607358096536	-0.0012750689514861	0.0194162578343847	-0.0145825778140565
ABCC1_P33527.7	-0.00174455954964736	0.00206731521040769	0.00336796350890116	0.00453694506208042	0.00970625331866781	-0.00873250692025731	0.00566901988467237	0.00457099706506152	-0.00748901134846853	-0.00922682860454482
ABCC1_P33527.8	-0.00174455954964736	0.00206731521040769	0.00336796350890116	0.00453694506208042	0.00970625331866781	-0.00873250692025731	0.00566901988467237	0.00457099706506152	-0.00748901134846853	-0.00922682860454482
TMPO_P42167.32	-0.000481865277473537	-0.00363217259090447	-0.00113101777664824	-0.00240200263422483	-0.0031509627458723	-0.00332202325371402	0.00712132701484856	-0.00385787190664745	0.00119649221303595	-5.47882953366567e-05
TMPO_P42167.33	-0.000141753393875352	-0.00311150582987099	-0.000916875292568815	0.0022986525369366	-0.00149217922480712	-0.00165176626171345	0.00368765492256388	-0.00510322040528337	0.000355196584260241	0.0177252615824751
TMPO_P42167.34	-0.000696191341673342	-0.00258799713885157	0.000292231438988027	-0.000532425598853481	-0.000397128917304027	-0.000974951807660287	0.00581528592953872	-0.00393851330199832	0.00329952424526805	-0.00909580720847006
TMPO_P42167.37	-0.0011707010386346	0.0116509215130869	0.00570297910959785	0.00421541483735461	-0.00650789006134693	-0.00608785764561944	-0.000158899867678534	-0.012212076122237	-0.00295709882768845	-0.0241807222187874
TMPO_P42167.38	-0.0011707010386346	0.0116509215130869	0.00570297910959785	0.00421541483735461	-0.00650789006134693	-0.00608785764561944	-0.000158899867678534	-0.012212076122237	-0.00295709882768845	-0.0241807222187874
NUP153_P49790.12	-0.00228818294730829	0.000777731165459436	0.00249675805618727	-0.0114100714909953	0.0068158678501513	-0.00161968019827232	0.0151837397503752	-0.00460828909728403	0.00636587745968908	0.00553510989349556
NUP153_P49790.13	-0.00228818294730829	0.000777731165459436	0.00249675805618727	-0.0114100714909953	0.0068158678501513	-0.00161968019827232	0.0151837397503752	-0.00460828909728403	0.00636587745968908	0.00553510989349556
NUP153_P49790.14	-0.00228818294730829	0.000777731165459436	0.00249675805618727	-0.0114100714909953	0.0068158678501513	-0.00161968019827232	0.0151837397503752	-0.00460828909728403	0.00636587745968908	0.00553510989349556
FOXK1_P85037.14	-0.000767386128873031	0.0138134058199669	0.0096949966258238	0.0117628007503563	-0.00515925382053312	-0.00242170555304775	0.00766112839222397	0.00564388563404076	-0.016569139145487	-0.0154248926157641
FOXK1_P85037.15	-0.000767386128873031	0.0138134058199669	0.0096949966258238	0.0117628007503563	-0.00515925382053312	-0.00242170555304775	0.00766112839222397	0.00564388563404076	-0.016569139145487	-0.0154248926157641
FOXK1_P85037.16	-0.000767386128873031	0.0138134058199669	0.0096949966258238	0.0117628007503563	-0.00515925382053312	-0.00242170555304775	0.00766112839222397	0.00564388563404076	-0.016569139145487	-0.0154248926157641
FOXK1_P85037.17	0.00234157653424823	-0.00674193644206796	-0.0153054591626457	0.00986406959592001	-0.0161064268213742	-0.0138864643054522	0.0226562078806454	-0.023060032374541	-0.0185260699554149	-0.0161348101795502
FOXK1_P85037.18	0.00242543413682523	-0.00507546431396405	-0.0160462803497389	0.00814402524689622	-0.0158925807704353	-0.0141145108071916	0.0221187558017848	-0.0230065101852757	-0.0188876562667778	-0.00393720183935082
FOXK1_P85037.19	0.00234157653424823	-0.00674193644206796	-0.0153054591626457	0.00986406959592001	-0.0161064268213742	-0.0138864643054522	0.0226562078806454	-0.023060032374541	-0.0185260699554149	-0.0161348101795502
RBM10_P98175.8	0.00320356293266475	-0.0190566114749204	-0.0343593222666955	0.00890866232658218	-0.0148805437523083	-0.0149170431805242	0.0114785350936554	0.00471620126030586	0.000689799002814142	0.012811095388402
RBM10_P98175.9	0.00320356293266475	-0.0190566114749204	-0.0343593222666955	0.00890866232658218	-0.0148805437523083	-0.0149170431805242	0.0114785350936554	0.00471620126030586	0.000689799002814142	0.012811095388402
RBM10_P98175.10	0.00320356293266475	-0.0190566114749204	-0.0343593222666955	0.00890866232658218	-0.0148805437523083	-0.0149170431805242	0.0114785350936554	0.00471620126030586	0.000689799002814142	0.012811095388402
SPTBN1_Q01082.12	0.00435930492852786	-0.0279036529008929	0.0030793133012593	-0.00995704750642183	0.044445343860643	-0.0195737966229091	0.0208248934175328	-0.00138429390296326	-0.0205553783471248	0.0050991074228541
SPTBN1_Q01082.13	0.00435930492852786	-0.0279036529008929	0.0030793133012593	-0.00995704750642183	0.044445343860643	-0.0195737966229091	0.0208248934175328	-0.00138429390296326	-0.0205553783471248	0.0050991074228541
KMT2A_Q03164.32	0.000437275643847284	-0.00553518104451731	-0.000225829603195515	-0.00356661677597927	-0.0102111051002179	0.000454685606308467	0.0130163734716356	-0.0054686574639845	-0.0129413116848227	0.00819335407655694
AHNAK_Q09666.63	0.00150943052642903	0.0139093153237479	-0.00615791903742241	0.0223998249974341	-0.0297324124049278	-0.00976388513838238	-0.00584382345088179	-0.00971615178409482	-0.00889469431686723	-0.0121829565280005
AHNAK_Q09666.64	0.00150943052642903	0.0139093153237479	-0.00615791903742241	0.0223998249974341	-0.0297324124049278	-0.00976388513838238	-0.00584382345088179	-0.00971615178409482	-0.00889469431686723	-0.0121829565280005
AHNAK_Q09666.65	0.00129229587761939	0.0146970099518839	-0.0064210606239331	0.0212085755995714	-0.0285879858660145	-0.00958287111045861	-0.00405427927346381	-0.0107005028260235	-0.00924535364420316	0.00302953913250095
FCHO2_Q0JRZ9.18	-0.00396336279761567	-0.000662672572414022	0.0252952571633383	-0.0114850864942924	0.0389247797205415	-0.00545934013154701	0.0145849971724186	0.00609548199472803	-0.0427449805713393	0.01098623629121
FCHO2_Q0JRZ9.20	-0.00396336279761567	-0.000662672572414022	0.0252952571633383	-0.0114850864942924	0.0389247797205415	-0.00545934013154701	0.0145849971724186	0.00609548199472803	-0.0427449805713393	0.01098623629121
TRIM28_Q13263.11	4.14252292084508e-05	-0.0243088012765385	0.00863460052101795	-0.0233173509753141	-0.0223226088356226	0.00349922086918504	-0.0133574629718071	-0.0110898630087596	-0.0332852494879897	-0.0114267639971431
TRIM28_Q13263.13	4.14252292084508e-05	-0.0243088012765385	0.00863460052101795	-0.0233173509753141	-0.0223226088356226	0.00349922086918504	-0.0133574629718071	-0.0110898630087596	-0.0332852494879897	-0.0114267639971431
PPIG_Q13427.17	-0.00279078926346753	0.00320418329611258	0.00748060942093719	-0.00797162424128507	-0.0271082009195528	-0.0144112269554305	-0.0252277066624963	-0.021333925964879	-0.0115253242486818	-0.00776776058623234
PPIG_Q13427.18	-0.00279078926346753	0.00320418329611258	0.00748060942093719	-0.00797162424128507	-0.0271082009195528	-0.0144112269554305	-0.0252277066624963	-0.021333925964879	-0.0115253242486818	-0.00776776058623234
PPIG_Q13427.19	-0.00279078926346753	0.00320418329611258	0.00748060942093719	-0.00797162424128507	-0.0271082009195528	-0.0144112269554305	-0.0252277066624963	-0.021333925964879	-0.0115253242486818	-0.00776776058623234
TRA2A_Q13595.20	-0.00214528191898801	0.00437307325778278	0.000576168249853422	0.00249672134171798	0.00227121275928116	0.0109047488563	0.00483300661931834	-0.0101429435801883	-0.00122362942183817	-0.00654841245693957
TRA2A_Q13595.21	-0.00214528191898801	0.00437307325778278	0.000576168249853422	0.00249672134171798	0.00227121275928116	0.0109047488563	0.00483300661931834	-0.0101429435801883	-0.00122362942183817	-0.00654841245693957
CDK13_Q14004.21	-0.000711550355702739	-0.00870451754172051	0.0132156666736471	-0.00885997046233698	-0.00669990208639434	-0.00348762760720612	0.00842931508233952	0.00166056745489715	8.9919832047282e-05	0.0115955611681908
CDK13_Q14004.22	-0.000711550355702739	-0.00870451754172051	0.0132156666736471	-0.00885997046233698	-0.00669990208639434	-0.00348762760720612	0.00842931508233952	0.00166056745489715	8.9919832047282e-05	0.0115955611681908
CDK13_Q14004.23	-0.000711550355702739	-0.00870451754172051	0.0132156666736471	-0.00885997046233698	-0.00669990208639434	-0.00348762760720612	0.00842931508233952	0.00166056745489715	8.9919832047282e-05	0.0115955611681908
TNIP1_Q15025.4	9.78534687856213e-05	-0.007439389595136	-0.0405912059418048	0.029922116100105	-0.0081464074852793	-0.0384688672650716	-0.0377905540366903	0.0708749984184918	-0.066835127663074	-0.00283764037353756
PLEC_Q15149.56	-0.001035376566348	-0.00100735609010803	0.0100329449046658	-0.00355834648009943	0.00188401626759745	-0.0162499431269031	-0.00445671221178063	-0.00597329147648775	0.0171122595075636	0.0120332618322993
PLEC_Q15149.59	-2.6881143965345e-05	-0.000885953765429433	0.00100055627414283	-0.0237069921654251	-0.0086242301607452	-0.00617232102849314	0.00422158795570926	0.0220719731285522	0.0117386600343566	-0.00814049376388305
PLEC_Q15149.60	-2.6881143965345e-05	-0.000885953765429433	0.00100055627414283	-0.0237069921654251	-0.0086242301607452	-0.00617232102849314	0.00422158795570926	0.0220719731285522	0.0117386600343566	-0.00814049376388305
PLEC_Q15149.61	-0.000738043359903092	0.00155092958512846	-0.00397153881158628	0.00397038645052872	-0.0115226270063805	-0.0230979681621295	-0.00395712401773157	-0.0119455254224132	0.00397612588368807	-0.0116457609107075
PLEC_Q15149.62	0.000637745057959535	0.00463684292923208	0.00536693860201042	0.00882358182384091	-0.0163047800500296	-0.0154511450653891	0.00644658839452038	0.000383453586343695	-0.00903247098213704	-0.00972509121195344
PLEC_Q15149.63	0.000898035377338209	0.0056940939424604	0.00587539793048037	0.0132799984209914	-0.0158994571723889	-0.0200376057727151	0.00879338609812215	-0.00315297597390399	-0.0119636456074819	-0.0127310173771417
PLEC_Q15149.64	-0.000376852916579274	0.00273547858235655	-0.00323579516444746	0.00699244706950659	-0.00993370960910681	-0.0221814404988438	-0.00114246809090021	-0.0122932788836877	0.000439718320118009	0.0153495483733409
PLEC_Q15149.73	-0.00150945967801844	0.00206718765253523	0.00786061326352811	-0.00170459576760791	0.000866650751194002	-0.00473742772844552	-0.00193830079034981	-0.00321967514625381	0.0029449939897335	0.00298457411538762
PLEC_Q15149.74	-0.00131037065571864	-0.000334635364233911	0.00616881746002954	-0.000251967206085356	-0.00760527785239332	-0.00364433112995511	-0.00128261958528376	0.000229888375230885	0.00390677296674079	-0.00595395631478132
