PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12
Row.275_14166	-0.00859426444258275	0.00466341732135706	0.0134761764602504	0.0109977168239444	-0.0116260512500143	0.00799657326842912	-0.0249638267739994	0.0245394502236847	-0.00160931050051784	0.000975157501777117	-0.0198777244353466	-0.0309209651970051
Row.277_50688	0.0280140650172914	-0.0276803960465009	-0.00206505380009596	-0.0218067593357027	0.00328205715752874	0.0365576776037862	-0.0406154126406996	0.042138524453493	-0.11677443837322	0.0221947748757342	-0.000819279585720222	0.00549578552537233
Row.278_13736	-0.0400683716645645	-0.0137348011156757	0.00731372641354086	0.0117260823431024	0.00561138428882543	-0.00716696607416788	0.0101669634792801	0.0202626224631189	-0.0158638818882861	-0.0323064299272211	0.0107347916010877	-0.0083775843195367
Row.279_43059	0.0106519942125058	-0.0259687607965625	-0.00633014522326458	0.0179497700879483	-0.00789301060558773	-0.0149294185283267	-0.0316621628438888	-0.0374478434469349	-0.0025255372133669	-0.0223478927602278	0.0152177622505852	0.00970893563470321
Row.280_13885	-0.0409371908057395	-0.00943959429097366	-0.00264893962203637	-0.0245432307624024	0.00417042538623024	-0.018453461499104	0.0199872667968241	0.00276115810503143	-0.0026542494872945	0.0116166558570092	-0.0042764963799492	0.0398634552208916
Row.281_16174	0.0399306080561785	-0.00344153948978432	-0.0186671411226916	0.0209857506820927	0.0393393314466281	-0.0128718096956444	-0.0152958653426254	-0.014753897146978	-0.0303870175045235	-0.0122878403963508	0.0339577513286329	0.0289101373583657
Row.283_13216	-0.0157861790040878	0.0165985490517392	-0.0117934632201467	0.00482917565689679	-0.0264146874939201	0.0233152620337497	-0.0143055045396829	-0.0170638885183348	0.0140938048878195	-0.0135003174737675	0.00802650192583355	0.0319584740860481
Row.284_21874	-0.00777123157260263	-0.00317747545677974	0.0160295387693267	0.0107012425509965	0.0374171239497662	0.0145866303790156	0.0124876683154908	-0.00741233298346234	0.010529179680114	0.011172423691838	0.0103999417074274	0.0535599468676336
Row.286_1282	0.0230847139573049	-0.0457009639224767	0.0107228221604247	0.00429927269443136	0.00215016163135678	-0.0130201002580539	-0.00430179910258831	0.025270218796288	0.00660443374201491	-0.00629777070072888	0.0042878034342808	0.0349615027988815
Row.288_20749	0.00656707699784023	0.0199510931450399	-0.0243204618014188	0.00261752300686923	-0.00868631046401159	0.00224931034770672	0.0105069931034719	-0.00869707083916822	0.00843331662560239	0.00687078948942779	0.00199490794652944	-0.0369338621272647
Row.289_15320	-0.0164860160499137	-0.00743881165784488	0.0115319403569099	-0.00427333193883401	-0.0111417280550573	-0.00870660713101013	-0.00702782105245876	0.00979065614621216	-0.00136315865150452	-0.0246774273492049	-0.0154660700483343	-0.0377450108065758
Row.298_1865	-0.0109209680294037	-0.0251561260718509	-0.0568189773154075	-0.0595037929045935	-0.0303742216307744	0.0212878842659517	0.0229500075794014	-0.0162472542383159	0.120712551765913	0.000275523996447038	-0.0283282539700223	-0.0167768689440826
Row.302_16162	0.0161023571203761	0.0281650571755041	0.000126628614921661	0.0142906830608384	0.0115076903284245	0.0222077097289064	-0.00873154198200437	-0.0301236657906912	-0.0372339942520335	-0.0240620737924974	0.0221870952949235	0.0164292882880109
Row.304_22733	0.0195260358923051	0.013965807255084	-0.0250625167085982	-0.00911211685559612	-0.0145955354858161	-0.0013672103261097	-0.0138795430698259	0.00287843380468604	-0.00333101472724531	-0.00397114652873549	-0.0152157591831397	0.00534473798887895
Row.305_32532	-0.00524411908025228	0.0130499968001183	0.0248024574129392	-0.0218036621615085	-0.00191104636416899	-0.0120112749666154	-0.0101477896989183	-0.0172262649520166	-0.0252512164651281	0.0774268430341969	-0.00459850808811743	0.0133896981123327
Row.306_27095	0.0384243148997172	0.0218601711334293	-0.000124018756355696	-0.0156768868097664	-0.000863301581098394	-0.00718629611673905	-0.0266090482406283	0.00510110315284942	0.0197256073001027	0.0192152304789568	-0.0450212753347978	-0.00861627074662301
Row.311_2032	0.035510970803106	0.0159102639220272	0.00128348348967019	-0.022524730840201	-0.0155293665921211	0.0314765975776739	-0.00927184661001871	-0.0220607161996423	0.0600078537839859	0.0043060311695989	0.0281050091777891	0.0257768124755307
Row.313_26841	0.00909998000830326	-0.0148488967096867	-0.0174719183770576	0.0382747264561272	-0.0199587413430597	-0.0145111224775364	-0.0133821847633295	-0.00440344722611208	-0.00384855168881854	0.00161651144071193	-0.0192899180336961	-0.0259101564396191
Row.315_20668	0.00413526545501527	0.000293815253392062	-0.0286617670520109	0.0308906593401796	-0.032445744137943	0.00374434787559195	7.11139628947709e-05	0.00398759525385357	-0.016231594789309	-0.0231721676484988	-0.00738183922882494	0.00731592314507588
Row.316_26013	-0.00606324214652299	-0.00102841206620243	0.0105831721963015	0.00837051060735053	0.0204152687653606	0.00125508314095378	0.0220824897424706	-0.00375102949296503	0.00248227341336408	0.0176140467575456	0.00966959941621482	0.013313535949248
Row.317_31523	0.0289499014092029	0.0464966949586658	-0.000739140645842563	0.0311015424999835	0.0645219911419608	-0.0338351716353503	0.018005893490097	0.010645774386717	0.0810230645663593	0.100202579426263	-0.0558632411672788	0.0300726758547315
Row.319_32274	0.0221865218782478	-0.00258189987442874	-0.00189217757766795	0.0153485116044763	-0.0288400758986585	0.0165281737437032	0.0579595931865237	-0.0307073590405492	0.0188807782219467	0.00122634816453231	0.0189223046228133	0.0230517987367204
Row.327_24741	-0.00632782701041469	-0.0152513267720636	0.00610444051911136	-0.0144931634922489	0.0145941756335451	0.0046371582953109	-0.00266677292004382	0.0205728178085462	-0.0117601902756044	0.00253646486551937	0.0212344484153092	-0.0332585207632509
Row.328_27650	-0.0284179063144535	0.0131527088465404	0.0224874759195076	-0.0362834357253798	-0.0158813541170278	-0.0300897993533667	-0.0425212299711453	-0.0171788749679594	0.0142519260500319	0.0495480618211182	-0.0414373288300341	-0.0247618600922526
Row.332_31482	-0.0182777812465832	0.000850419378195559	0.0420432043462445	-0.0520235886561455	-0.0110993675075056	0.0342346711404522	0.00142380807063062	0.0161266414262805	0.00598102131890848	0.0211427195773015	-0.0451357902745542	0.0118677964772055
Row.333_14787	-0.0189802212307417	-0.001185595566737	0.00411822697302371	0.0267304830526415	-0.00287622829345757	-0.024023620922502	0.00971994720713337	0.0127472772124869	-0.0117281925962302	0.0166237025515263	-0.00750870860550453	-0.0172498187519352
Row.337_24827	0.0184987948060768	0.00340019573330581	-0.0359491320822843	-0.0140791511502027	-0.00762903880805522	-0.0296175492709114	-0.00890037842912846	0.0169714951993355	-0.0331999675618503	-0.00331111304839749	-0.0103165278939133	-0.017777444163832
Row.338_12748	-0.0334857074168787	0.0182232048842077	0.00284062209916594	0.0225330843974678	0.00483896012188854	0.0309430354439374	0.0109894333147859	-0.00417242538593512	-0.0163189381281926	0.0350823920152581	0.0012583404105254	0.00892031750117903
Row.339_38105	-0.0444280063139219	0.00405446079464563	0.0129949189196449	-0.0236792521273613	0.0261392363202722	-0.0115846064637223	0.00623394495638836	-0.0223353948171544	-0.0319704679276652	-0.0334205762477531	0.0426575682835464	-0.00671382204616686
Row.342_18972	0.0351707661783806	-0.00909602740145959	-0.0317613768682313	0.00715399426213667	0.0201761880751312	-0.0256316482994907	-0.00294621656916227	0.00801004104349506	0.00556729272156368	-0.0126380126218616	-0.0314150928461257	-0.0127023329998236
Row.344_14508	-0.0231258155288888	-0.000606926790866769	0.0115544487205142	-0.0244338499728463	-0.0104104398655532	-0.0186117748876721	0.0197823073722693	-0.00819673118947734	-0.000510337097836233	1.1926364639464e-05	0.015620722797393	0.0356023863352917
Row.348_30939	0.0127233025160443	-0.0125911616381077	-0.00939684734511138	-0.0572308371827935	-0.0407649690917248	-0.0142712068003352	-0.0702731052075527	-0.010581120618755	-0.00457905257750031	0.0341185123385444	0.0128857526412671	-0.0370434918523108
Row.349_18900	0.00599066375469555	-0.0334041089400841	-0.00450369246492679	0.00565474099870489	-0.00372394191280847	0.0139140416976612	-0.0189483692532942	-0.0115546097649403	-0.00632603507672373	0.00780949195072906	-0.0140591206234807	0.000505258111995419
Row.353_17175	-0.00578375999334069	-0.0135818790592407	0.00979816170716254	0.000263277800567601	0.014543280083907	0.00514503638534582	-0.0101550214980231	-0.022294129771612	0.00106893213814552	0.0012456523018133	-0.0014639993782116	-0.0207752433419461
Row.354_1597	0.0131301505607021	-0.0183185170056053	-0.0219368536300796	-0.028224529914666	0.0189835262428393	0.0235893310665982	-0.00477324033874874	0.0246057394202857	-0.0161787345762217	-0.0178223341933517	0.0301608066345231	0.0272173474580818
Row.356_1991	0.00207611181309695	-0.0321242062649841	-0.0420078428722738	-0.00199938262198641	0.00679080569001089	-0.0285288764652106	0.050796890210413	0.00828802139971018	-0.0178355505610453	0.0114773475374733	0.00350821957852644	0.0165217725018432
Row.357_19118	-0.0146800349527576	-0.00999697483244484	0.0245824085497826	0.0707449759944808	0.0215708895584505	-0.00889387525296572	-0.0216373552335387	-0.0432182282272235	-0.0254784103415962	0.0200143893019477	0.0391025548471601	-0.00868361504224641
Row.358_15678	-0.0108825568943029	0.00873541400959627	0.0309466840112905	-0.0322448006984685	0.00297303952072912	-0.0168906676758934	0.0167445157973866	-0.0026353171794932	-0.00843724439562015	0.0293911242580047	0.0130035685093654	0.00885225633655775
Row.359_52519	-0.000604200178539181	0.00515693684959239	0.0385919543881557	0.00765148117291547	-0.0465087153814379	0.00174258739554744	-0.0170237803336209	-0.00677509912195077	0.0239372535619293	0.0526704467727151	-0.00420225639919207	-0.0154930788140405
Row.361_53094	0.00633377332856981	-0.00143080554713111	0.0220701625227164	0.0138481419429766	0.0163244590860455	0.0257211652930569	-0.0323339313694131	0.0364127536798704	-0.0139462398636857	-0.0241658943145661	0.0392248480108922	0.0206951646601685
Row.363_1279	0.0184083987985858	-0.0323054552734069	-0.0102020772790692	0.0037677234303549	0.0170932361503911	-0.0172125749653857	0.0278611995773486	0.0273083385750891	0.00121014626439856	-0.0102772414997726	0.0170669421181819	-0.0270595330119669
Row.367_25594	-0.00406940004325294	0.0215791551686299	0.0141992696597672	-0.0236326628564899	-0.0140761954342396	0.0234845000580102	-0.00041267838484225	0.00209035021999636	0.0167102486101581	-0.0237431732410692	0.0165932060819803	-0.0227915995468115
Row.368_17239	-0.00169770686509949	-0.0148232694908255	-0.0112114256524205	0.0382932841407074	0.0341977892437886	-0.0060951278126064	0.00753526193039286	-0.0208017429201244	0.00381660340790873	0.00349520066408508	-0.00518500820239795	0.0125669230792003
Row.371_1193	0.0118725513861017	-0.0224566370739131	-0.00805891683106686	-0.00662421650705189	0.0331494370669901	0.00127271919095651	0.0220422100631466	0.0240869321815197	-0.00587498904285005	-0.0139776435741935	0.0103186014684671	-0.0404000895428515
Row.374_1367	0.052104447029678	-0.0352517900353378	0.0313251040175071	0.0566864455024265	-0.0134557486473654	-0.030002546516237	-0.023952481731516	-0.0103121380386944	-0.0285313292292075	-0.0359123924720437	-0.00356049530292854	-0.0349775040755071
Row.375_13613	-0.0495988685489249	0.00991046326165627	0.00971756617395118	0.005071810073033	0.022367119912185	-0.0133735003632531	-0.0198662076924856	-0.0162457023559116	-0.00819096194947971	-0.0125697136894026	-0.00170754573664676	-0.0388186002762903
Row.377_38414	-0.000146946447423814	-0.0349432258722187	-0.00301263836787594	-0.0770336447271522	0.012095143941856	-0.0741074602442517	-0.0882112306151929	-0.0585924249761224	0.0219983673274067	-0.0170795874884513	0.015759341634791	-0.0180503782176005
Row.380_39962	-0.0110673408110766	0.016213659992884	-0.0351577486007886	0.0407444643497158	0.0288643685516155	-0.00754846136718343	-0.0451296127982255	-0.036869112556024	0.0502629814928731	0.0365716382171026	0.0126698559312699	-0.0330451510875368
Row.388_16639	-0.0147416472813047	-0.00390794374109268	0.00488731027385245	-0.0436246215154339	0.0391069624567952	0.00539515721359471	-8.06187206185464e-05	-0.00756338604042687	-0.0130806260274414	0.0124561569025317	0.00926846284294799	0.00085315988531641
Row.392_12447	-0.0158680175799805	0.0134064094075919	0.0182170348955871	0.0100118575918853	0.0129792061422638	-0.0260683802414396	-0.0443401634306221	-0.00916093353552549	0.0205440949419899	0.0208879989301401	0.043756671679751	-0.0310802608610733
Row.393_1616	0.0435270478119199	-0.00765492819125587	0.0203779994271005	-0.00493041263629179	0.042276838734131	0.0153498312151868	-0.0168516003365193	-0.0325227384434027	-0.00337664001498397	0.000528289339276312	-0.00450793088215871	-0.00439634309890903
Row.394_26614	-0.0262758234920183	0.0306842470240168	0.0272492166276367	-0.0203314282622751	-0.0159594597026431	0.0318710363309682	0.00013037869660761	0.0175017384657662	0.0116147245089243	0.0153908511105686	-0.00287301555586593	0.0217917897592951
Row.396_1250	0.00980601700221623	-0.0579270817885751	0.0314580708658762	0.000727040839799811	-0.0341261157020375	-0.0148173257461439	0.015294697609382	-0.00778135127474648	-0.00609494030322746	-0.0139932569762671	-0.0135471296136844	-0.0171238701701334
Row.398_48181	0.00270213070617337	0.00964009785295316	0.0305033324548992	-0.0098529386024816	0.000584299627540478	0.0530696894490133	0.0126054766316611	-0.00707527645767187	0.0012927019293695	-0.0785737740457679	0.0234347096587854	0.0254442773899276
Row.400_17226	-0.00607110357040558	0.0513246887056939	-0.00819549268058145	0.01278417748837	0.0124839956617182	-0.00963572908421215	0.00464924658684495	0.0216421912067518	0.0426544461641961	0.00703179575165156	0.0183990665403407	0.00370548485675545
Row.403_23007	0.0200434895218243	0.0130736571170615	-0.0192310140834112	-0.024724059805965	-0.000909513227731357	-0.0104943508349354	-0.0236254896623661	0.0316411714520605	0.00158782029164612	-0.0187312330706288	0.00440593365568292	-0.00758210850576042
Row.404_14790	-0.0217223153221709	0.00271810268452648	-0.0190118728590553	-0.015433126897948	-0.0127488764392779	0.0359177411596092	0.0171656577497868	-0.031937231104793	0.000578709722193699	-0.00470846482524902	-0.00278835187841316	-0.01519290723771
Row.406_34118	0.00847911891029296	-0.00897470607296202	0.00708032338238255	-0.0428597057743127	-0.0244371843500579	-0.00577033195411527	-0.0401009219109118	-0.0224532754785113	0.00454359020627347	0.00647839165903208	0.00695491940947724	0.0314737140776206
Row.409_35290	0.000660581413865499	0.00790867245580197	-0.0314433677143748	-0.0195082521789691	0.00530999544037121	0.026870488033656	-0.0126610240373507	0.0235667605183958	0.0337023016302653	-0.0220683268168718	0.0586223744043263	-0.00619980788909809
Row.414_17959	0.0123848450552961	0.0107513204607977	-0.0317510624407678	-0.000624179422232378	0.00025919955699397	0.000376527068852666	0.00802430989232411	0.0103250122767575	0.0127123761048265	0.012504303836003	0.00299712666823154	0.00659219915518639
Row.415_21322	-0.00523032396529517	0.0239984375053867	-0.0071731502902694	-0.0288253912550303	-0.051989276267448	-0.0256760097996596	0.0537885458177261	-0.00144267840319504	0.0288031819671982	0.0011441648671059	0.0327537392990687	0.0323138698732001
Row.417_14480	-0.0272169641046293	-0.0126418661878651	0.0187008036996552	0.0453006103330556	0.0132186948995369	-0.0163720010589092	-0.0327074646062673	-0.0214547976523613	-0.0339266086478927	0.0401551977380464	0.080641644830799	0.0238079659922491
Row.419_19272	0.0140196644819733	0.00884374621840299	-0.0199152504871973	0.00488476979331392	-0.0214508656444061	0.00652697306955961	-0.000164526703269288	-0.0105798025330174	0.00996074499396687	-0.00460383788810306	0.00502280463589673	0.0100440493425183
Row.424_39617	-0.0603494673272401	0.00525462602053612	-0.00302958873398285	-0.141613916066491	0.118205240139214	-0.058925487512607	-0.094779239354439	0.0017128338660058	0.0309872811140915	-0.00120669163149133	0.144918235152368	-0.0302106843618319
Row.426_58836	0.0248267853573424	0.0187772489922237	0.0151597399067603	-0.00141975384455205	0.011341581767427	-0.0185136822174164	0.0275184607165948	0.0459314862375867	0.0115872869548653	0.0316996193058615	-0.00572847742023357	-0.0140917168020466
