"row ID"	"mz_cf"	"mz_0"	"mz_1"	"mz_2"	"mz_3"	"mz_4"	"mz_5"	"mz_6"	"mz_7"	"mz_8"	"mz_9"	"mz_10"	"mz_11"	"rt_cf"	"rt_0"	"rt_1"	"rt_2"	"rt_3"	"rt_4"	"rt_5"	"rt_6"	"rt_7"	"rt_8"	"rt_9"	"rt_10"	"rt_11"	"intensity_cf"	"intensity_0"	"intensity_1"	"intensity_2"	"intensity_3"	"intensity_4"	"intensity_5"	"intensity_6"	"intensity_7"	"intensity_8"	"intensity_9"	"intensity_10"	"intensity_11"	"exp_mass_to_charge"	"consensus_rt"	"identifier"
"Row 503_?"	98.0240405060596	98.0240373008891	98.0240383329317	98.0240281241894	98.0240539843941	98.0239918795931	98.0240097878214	98.0241117653019	98.0240855280459	98.0240445867245	98.0240357445871	98.024027106029	98.0240219322083	1304.85699954077	1319.49570678941	1312.54876026022	1270.61456218334	1297.78000178117	1363.18301173779	1278.04286170361	1271.14102106848	1310.64699207118	1325.40333235919	1313.65260013365	1286.02758	1309.74756440125	5605540.0	1.08987E7	3668030.0	9414180.0	1.19703E7	2551290.0	985593.0	2293350.0	3435640.0	3261990.0	1361930.0	7288680.0	1.01368E7			
"Row 508_?"	506.865527904404	506.865473971188	506.865322250878	506.865244106761	506.866021913892	506.865037368095	506.865438800902	506.865999010357	506.865726816487	506.865658956751	506.86547201341	506.86527504798	506.865664596143	918.284099500303	918.469895972811	927.941703628942	914.75820978602	923.120322822159	926.463553859864	916.292541884676	898.851752726976	922.14960440953	908.898012665418	902.670153713326	924.17802	935.615422533911	3.86182E7	5.33855E7	4.82491E7	5.43831E7	5.30223E7	3.76021E7	8594030.0	3.36506E7	2.00648E7	1.38517E7	4.08598E7	2.66639E7	7.3091E7			
"Row 512_?"	540.222933066437	540.223337671559	540.222726347729	540.222619530375	540.223153353125	540.222484072166	540.222539803166	540.223297312239	540.223321410184	540.222838858132	540.222760239029	540.223122105442	540.222996094102	1122.83885312357	1120.10614703518	1127.08186367911	1106.61284380053	1115.4264368553	1125.262474735	1118.28870668079	1172.96128737364	1110.79768630813	1125.17947972435	1116.90479695823	1126.93926	1108.50525433263	3.54163E7	4.51053E7	3.31471E7	3.37834E7	3.47411E7	2.46484E7	1.40352E7	4.06508E7	3.36523E7	3.18625E7	4.67252E7	5.01312E7	3.65128E7			
"Row 513_?"	472.667662742078	472.667744213762	472.66767111007	472.668079456418	472.668064806733	472.666782310227	472.666917483036	472.667192919857	472.667773921682	472.667965298765	472.668004233444	472.667647286408	472.668109864538	711.308344429222	705.671938054313	692.52862766296	672.234978976496	688.24669379144	694.495134956383	756.041668395023	747.194348668471	724.747424075699	712.813795543742	718.90666885308	730.31214	692.50671417306	7.50016E7	2.58809E7	6.41786E7	1.01891E8	6.27695E7	1.23024E7	3641700.0	7.3388896E7	7.2802496E7	9.3498096E7	7.69104E7	8.18836E7	2.30871008E8			
"Row 514_?"	424.503029692087	424.503324723275	424.502960168061	424.50264310824	424.502167052423	424.502908150932	424.504357976631	424.502774732085	424.503514780669	424.50271810554	424.502603922523	424.504280846005	424.502102738658	693.284025929053	671.86921961739	735.381354343287	699.334962486159	692.107660083805	664.550404007136	635.265401047943	692.717031463051	737.505994079692	670.597765696874	697.334240953921	728.31048	694.433797369373	3.32426E7	2.83921E7	2.93261E7	7.4720096E7	4.94348E7	2.41816E7	4377560.0	2.73357E7	2.53728E7	1.49255E7	6.26082E7	1.84106E7	3.98266E7			
"Row 517_?"	769.804185738761	769.803375674889	769.80366928033	769.804734666458	769.804359803832	769.805844336164	769.805362394051	769.801480078918	769.804275415574	769.803994918043	769.806398428382	769.803551965032	769.803181903464	1022.03827188488	1021.59846100004	1031.55661758315	1022.74569116538	1009.25750958537	1029.51163006807	978.988334594253	1031.44182676926	1034.05675144253	1031.59470706532	1026.06003380698	1032.13266	1015.51503953825	1.162579968E9	1.286909952E9	9.86243008E8	1.155420032E9	1.242889984E9	3.172549888E9	2.40548E8	3.1992E8	1.284210048E9	6.68601984E8	9.82318976E8	2.15156992E9	4.59750016E8			
"Row 521_?"	517.522262306611	517.521522863867	517.522498540475	517.522048406253	517.523054950821	517.52193121512	517.522240319001	517.522848677306	517.522417383706	517.522269648964	517.522105477364	517.522128192228	517.522082004231	845.765658099059	863.777526515882	859.091864406554	856.612285587317	847.056364348145	835.798064563265	809.163760507585	835.680964974913	841.632807771163	845.863214624886	847.647466857406	850.78788	856.075697031591	6.9250704E7	9.1354704E7	7.9346896E7	5.31824E7	5.26275E7	1.17055E8	1.44147E7	7.17536E7	7.9401296E7	4.32393E7	5.87402E7	1.13481E8	5.64122E7			
"Row 522_?"	441.743627151765	441.744183487549	441.743541563235	441.743439654743	441.74311323541	441.742783911065	441.743109700684	441.744195607223	441.744367121481	441.74390053932	441.743863680321	441.743724225091	441.74330309506	54.576558408388	56.6465371994301	49.1345269496734	53.5251714055663	39.1657220915481	56.0173929494471	62.3882929693679	53.576723478143	53.8282606200966	54.9170377044135	52.097834164202	59.8902798	63.7309215687678	1.52736E7	1.29246E7	4539720.0	3.01582E7	1689500.0	5436550.0	7331220.0	2.66697E7	2.24685E7	1.94091E7	1.14422E7	8764970.0	3.2449E7			
"Row 523_?"	519.70916823277	519.709075874769	519.708955942216	519.708976953998	519.70917059526	519.708841931763	519.709373562752	519.709567652199	519.709481962293	519.709258508678	519.709196819577	519.709096930753	519.709022058979	811.63495427161	828.161897543646	813.510188871111	825.740290004265	824.584708052776	814.640148920272	757.630010914037	801.192483106884	806.138362022008	810.651632725857	813.269333358824	818.6715	825.428895739637	5.655730176E9	5.59755008E9	6.088929792E9	5.767289856E9	9.168919552E9	7.642080256E9	5.70452992E8	7.081319936E9	5.686580224E9	3.65835008E9	7.635570176E9	5.695949824E9	3.275739904E9			
"Row 527_?"	569.244608930376	569.244599548048	569.244558751725	569.244402978818	569.244652491959	569.244790268066	569.243439554123	569.244930084934	569.245098562013	569.244874997084	569.244715214944	569.244781574394	569.244463138406	833.713015618547	846.743776233173	841.015379763014	840.76733301014	844.965733314999	835.798064563265	800.692823604835	823.564874520088	824.780039177312	826.752327036183	836.045787580731	841.6188	841.811248618822	6.54003008E8	7.53416E8	6.44062016E8	7.57833984E8	8.566E8	3.64828992E8	5500530.0	9.59091968E8	5.96339968E8	6.93203968E8	1.008790016E9	6.41500032E8	5.66870976E8			
"Row 528_?"	515.842201800442	515.841925886319	515.841863552105	515.843219874808	515.842843317952	515.842783587933	515.842070807835	515.84228669057	515.842319925474	515.841795584316	515.841875861495	515.841746150657	515.84169036584	725.728183306988	743.866804054187	735.381354343287	728.494600708535	729.02255983867	727.71608573502	701.298910539686	717.818676613014	729.056508218833	710.952270689791	732.131245484768	712.90884	740.090343458064	7.82396E7	6.88364E7	8.59206E7	4.5897E7	3.73443E7	2.94589E7	5137920.0	7.10466E7	1.80012E8	7.9178E7	1.16975E8	3.05587E7	1.8851E8			
"Row 530_?"	808.816793706441	808.817177373394	808.816530779357	808.816161344327	808.815623994455	808.816463514609	808.817596204246	808.816939614829	808.817556692558	808.815696422356	808.817586977497	808.817418097309	808.816773462357	938.119156473629	949.828670088	943.074545031489	931.741334873334	944.50515799191	950.216902539585	916.292541884676	934.182586337717	925.985065483333	926.014775289979	943.120037045895	941.08992	951.378341117633	1.30761E8	2.45795008E8	1.72976992E8	6.53519E7	1.2332E8	2.03667008E8	1.05791E7	2.85625E7	1.01468E8	5.34637E7	1.82168E8	2.19600992E8	1.62180992E8			
"Row 531_?"	784.292838430905	784.292710679355	784.292571522818	784.292819926673	784.292878020342	784.292036843095	784.292498059453	784.29378700854	784.293629682327	784.292999244746	784.292796623755	784.292368942991	784.292964616769	1076.27357084696	1083.37505666751	1067.69399321558	1065.42550028768	1066.67600308663	1075.24803308817	1057.78748433474	1130.08194026125	1078.76770965339	1087.88568496081	1078.38216476935	1069.70958	1054.24969983844	1.00819E8	6.83474E7	1.25206E8	1.55146E8	2.01388992E8	2.45383E7	4477780.0	1.30142E8	5.58859E7	9.81878E7	1.79695008E8	1.03971E8	6.28464E7			
"Row 534_?"	544.872149893134	544.873227081977	544.872237970861	544.871125274646	544.871342959286	544.872928353569	544.873773868739	544.872515339343	544.872351993998	544.873912412449	544.871926937106	544.870317936462	544.870138589176	777.103869231221	792.26917644801	781.916555179387	798.603964180365	801.467323669026	780.465042709061	732.925450127556	775.422134037736	749.942399788546	761.375845205087	780.663767264461	780.3387	789.856072165415	6.72674E7	8.04186E7	8.7905696E7	6.92034E7	6.11273E7	1.05112E8	5.02202E7	5.31297E7	6.25171E7	2.53495E7	1.05047E8	3.23914E7	7.4786896E7			
"Row 537_?"	216.928793351224	216.928974582367	216.928764386829	216.928657220545	216.928660492918	216.928727798071	216.928618220146	216.92898136871	216.928913324432	216.928851863648	216.928858966299	216.928813415115	216.92869857561	60.5687626319665	56.6465371994301	51.9190022594635	56.5459167004932	59.4390925493136	92.6729628327444	68.497093116486	51.0017393200642	51.0212122780098	54.9170377044135	54.9416556873748	62.570532	66.6523699358045	1.055729984E9	1.330659968E9	4.31663008E8	9.11072E8	1.638610048E9	3.49297984E8	1.232329984E9	8.44206016E8	1.19112E9	1.064780032E9	1.488920064E9	1.222919936E9	9.63230016E8			
"Row 538_?"	94.9799721571527	94.9800193264229	94.9799288390736	94.9798897600026	94.9799637828461	94.979902144413	94.9799198703346	94.9800971931287	94.9800644697531	94.979987384356	94.9799522869332	94.9799836787668	94.9799571498019	135.285921986925	131.147259447745	127.648138167002	167.106412584849	88.0886290828036	154.296072752129	155.835597858739	122.514600474046	138.941689438486	136.138725881136	175.039871502438	132.517128	94.1569386537248	7.51296E7	3.43257984E8	3.408E7	1197950.0	3.99969E7	2.14188E7	8.8341104E7	1.70394E7	1114110.0	4144850.0	4577840.0	9.15548E7	2.54831008E8			
"Row 543_?"	572.765957255234	572.767138413465	572.766022773942	572.765324403603	572.765866195768	572.766416841181	572.765194008672	572.76610002201	572.76592150569	572.765740651873	572.766362932437	572.765883408274	572.765515905896	61.2925746461576	56.6465371994301	54.9954933585215	56.5459167004932	54.1272678772115	92.6729628327444	68.497093116486	53.576723478143	53.8282606200966	54.9170377044135	60.4807009305466	62.570532	66.6523699358045	2.37046E7	5958190.0	1.28753E7	3.36187E7	1.89693E7	4521520.0	3.57759E7	1.87447E7	2.83103E7	2.80868E7	2.79207E7	2.57616E7	4.39123E7			
"Row 545_?"	487.195810196623	487.195715922282	487.195666753233	487.195688875052	487.195684853151	487.195571640876	487.195677369039	487.196278638987	487.196080294183	487.195990520242	487.195774965524	487.195750479215	487.19584204769	1065.08375581269	1075.51301463606	1064.89270877616	1065.42550028768	1069.3288786645	1075.24803308817	1066.36220861322	1055.74810096802	1058.11523956636	1067.59026576873	1059.10293042959	1066.85928	1056.81890895383	5.9104E7	4.10526E7	6.66561E7	7.21466E7	7.1344096E7	2.30228E7	2.26283E7	4247040.0	3.19058E7	1.2305E8	8.0240704E7	9.38774E7	7.9076496E7			
"Row 548_?"	574.762939636272	574.763869936133	574.763247259977	574.761866087056	574.762860816092	574.762128530296	574.762126250178	574.763872329131	574.763047608033	574.763135351792	574.76339880349	574.763316351525	574.762406311557	59.23436572691	53.8440590003865	60.7483832894418	56.5459167004932	56.8575381317949	64.9740260153135	68.497093116486	53.576723478143	53.8282606200966	54.9170377044135	60.4807009305466	59.8902798	66.6523699358045	1.52561E7	6418330.0	8050620.0	2.6863E7	5518800.0	9910420.0	2.24766E7	1.15921E7	1.8845E7	1.85973E7	1.8692E7	8196780.0	2.79123E7			
"Row 549_?"	596.744912261333	596.745639761655	596.745017945893	596.744724315279	596.744234836358	596.744025927629	596.744411934869	596.74570603922	596.745020640194	596.7455839599	596.745362870613	596.744826855753	596.744392048637	58.6332606084953	59.6022842140802	51.9190022594635	53.5251714055663	48.3260259488835	62.0135596949901	68.497093116486	67.2944541005994	53.8282606200966	57.3363864868122	57.6356880861981	59.8902798	63.7309215687678	1.84211E7	9285930.0	6912500.0	2.78019E7	2.63624E7	2.21877E7	3.66069E7	1.06974E7	8904440.0	1.82422E7	1.93152E7	1.32119E7	2.15247E7			
"Row 550_?"	412.484379068019	412.484381374267	412.484261379173	412.484295173405	412.484384614442	412.484040956698	412.484482987143	412.484673992723	412.484569475142	412.484484045198	412.484384676878	412.484299551527	412.484290589629	845.738346565695	856.822731108903	841.015379763014	862.588550912446	855.317043280727	852.110599515927	803.912362785099	829.802986148553	843.57864293259	839.145837376759	849.514553717898	861.03354	854.017931246419	2.64280992E8	2.86976E8	3.31353984E8	2.76273984E8	2.13088E8	8.6741696E7	7.2871904E7	1.94724E8	3.3412E8	3.65438016E8	3.15100992E8	3.73052992E8	3.21628992E8			
"Row 551_?"	421.408998990185	421.409167302432	421.408611685889	421.408819555489	421.408962196273	421.408919205051	421.409306010439	421.409116255623	421.409302038358	421.40883105472	421.409108119774	421.409046521756	421.408797936417	692.385875495223	703.631527089358	694.587167951075	700.638187203204	692.107660083805	699.595647868803	640.513998641817	696.282351530505	702.368706710689	691.892340767031	710.594540128758	686.54448	689.873897967634	2.05711008E8	3.99567008E8	2.53322E8	2.58768E8	1.78343008E8	1.85622E8	2.25138E7	1.41256992E8	2.55627008E8	5.69873E7	3.46939008E8	2.16874E8	1.52711008E8			
"Row 554_?"	600.261113625994	600.260978106765	600.260808754705	600.261336132567	600.260832775667	600.260982016467	600.261223948396	600.260642713672	600.26115740934	600.261042948232	600.26143434017	600.26136604007	600.26155832587	954.083773648016	988.372788229025	950.894851775382	953.382560498278	944.50515799191	971.623792653195	903.958523199775	990.714647344524	951.217878550598	950.79595649806	945.08762560673	941.08992	957.361581428714	5.55499E7	8.24982E7	3.68788E7	8.99474E7	5.53596E7	2.04152E8	3.86803E7	8455670.0	1.20557E7	1.55927E7	3.25768E7	3.29078E7	5.74939E7			
"Row 555_?"	534.715666157545	534.715441971665	534.715972208102	534.715751232682	534.715574325326	534.715376641772	534.715029265475	534.716489746905	534.716059290637	534.715974284575	534.71565392534	534.715570020867	534.715100977195	814.374523257137	822.346538712649	813.510188871111	825.740290004265	824.584708052776	814.640148920272	798.683305219149	802.927629687057	807.925903627014	802.676620282237	813.269333358824	818.6715	827.518112350289	3.09577984E8	3.19640992E8	3.09167008E8	4.4674E8	4.50436E8	1.99659008E8	1.09449E7	4.28548E8	2.99684992E8	3.33633984E8	3.96718016E8	3.16137984E8	2.03631008E8			
"Row 562_?"	756.330360826942	756.330021075103	756.330908787996	756.331827930115	756.331096492933	756.329521914369	756.329395582682	756.33067238856	756.331352306396	756.330624024886	756.330480083756	756.329498781865	756.328930554648	945.732613914352	959.632232792006	945.202100582007	953.382560498278	944.50515799191	954.486415048892	916.292541884676	936.89639287545	942.398712988545	947.993725586103	945.08762560673	951.53556	951.378341117633	7.9353296E7	1.08679E8	1.15702E8	6.7493696E7	2.52938E7	2.45768E8	1.31849E7	5.92462E7	7.2660304E7	9027710.0	9.2103296E7	1.05632E8	3.74485E7			
"Row 563_?"	752.298213318925	752.29821628096	752.297945815051	752.298191750892	752.298210671406	752.297884681595	752.298280588342	752.298851059287	752.298631208143	752.297764203857	752.298179699469	752.298199125073	752.298204743031	962.003635142076	971.838296168234	958.783699449977	965.037119743391	956.26937084536	976.110957993413	929.593761515602	982.869494355389	958.118930827946	950.79595649806	958.189480774395	970.1748	966.261753533147	8.087600128E9	1.3122199552E10	1.0776399872E10	6.326369792E9	6.658489856E9	1.6158400512E10	1.7912E9	3.434579968E9	9.23201024E9	4.80491008E9	5.597940224E9	1.185789952E10	7.290789888E9			
"Row 564_?"	561.883419485353	561.88369209	561.882710288164	561.883400730117	561.883661236208	561.884092357397	561.883382073951	561.882222809238	561.883861651412	561.885866048705	561.882322777708	561.884102881056	561.881718880276	798.296192591309	802.182063630574	799.540112340542	823.7999187112	797.659316880665	789.182760938689	735.132377580392	801.192483106884	792.744594696794	832.901677804801	798.860899112959	812.28198	794.076126292212	9.94906E7	2.1535E8	1.18827E8	8.38258E7	7.29922E7	1.38751008E8	4.435E7	6.63818E7	1.34782E8	7002960.0	1.48074E8	7.3448E7	9.01022E7			
"Row 565_?"	489.182608642926	489.182602652591	489.182431260058	489.182564455967	489.182538066351	489.182193675755	489.182425133388	489.18300924419	489.182906995404	489.182820069482	489.182634915408	489.182573511599	489.182603734923	887.075828306141	901.576596870061	890.70020238099	891.006580637619	894.153068231512	886.836646856527	831.989800229536	889.358916263873	884.820484397119	889.797592056747	894.006212064054	895.76736	894.896479685656	1.607049984E9	1.723399936E9	1.638220032E9	1.54456E9	1.228169984E9	1.330649984E9	8.8807104E7	1.680679936E9	2.081170048E9	2.313629952E9	2.128729984E9	1.81432E9	1.712300032E9			
"Row 566_?"	475.843320490042	475.843625301669	475.843291077631	475.842978257249	475.84366903246	475.842533206932	475.843717028141	475.843529641444	475.843543660018	475.84281113249	475.843185885581	475.843461117845	475.843500539046	742.235334901026	748.537391978076	741.748012299954	739.851188548504	748.279568337011	742.599548672752	730.586064416897	735.552220892706	739.708762374666	728.833618660982	750.97092731992	748.03164	752.125075310845	1.11196E8	7.5584704E7	1.96943008E8	1.42288E8	9.94108E7	5.17063E7	4411400.0	3.93531E7	1.91924E8	9.30354E7	1.70922E8	8.65426E7	1.82224992E8			
"Row 567_?"	342.875715162153	342.876041864269	342.875758714212	342.875613206969	342.875497390236	342.875217815723	342.875372305352	342.876082766245	342.876051103218	342.875779663995	342.87583274371	342.875825197006	342.875509174898	60.6060890094845	59.6022842140802	54.9954933585215	56.5459167004932	54.1272678772115	62.0135596949901	65.5983019727738	59.0287484546899	53.8282606200966	57.3363864868122	60.4807009305466	65.18091	78.5352378035985	7286460.0	1.1055E7	4157260.0	3999780.0	5304690.0	5497840.0	5934360.0	8293580.0	7917650.0	1.20268E7	8930470.0	9887700.0	4432360.0			
"Row 570_?"	936.388062015626	936.387435820209	936.387741651636	936.388169111227	936.388002442985	936.38645510998	936.38780847183	936.389052418279	936.388209458515	936.388741969136	936.388464690946	936.388091294374	936.38857174839	991.033195263525	966.753447606292	997.182510755354	991.00663792212	1009.25750958537	1008.18348812233	982.015882347508	977.213742130179	990.110906093488	980.805008606391	986.152369681981	996.61134	1007.10550031129	9.4889504E7	4.84544E7	9.52368E7	1.38984E8	3.99918E7	8.90392E7	2.45019E7	1.05848E8	1.03766E8	1.30012E8	1.13204E8	1.24503E8	1.25133E8			
"Row 572_?"	610.728020080825	610.728412898296	610.72807169156	610.727784181919	610.728148866749	610.727476619768	610.726996611671	610.728785135304	610.728812975098	610.727854777893	610.7278620598	610.727722363973	610.728312787872	720.049043155928	739.880944942112	716.251260410315	728.494600708535	746.347815815872	720.302804262142	684.685443122492	694.546512489686	724.747424075699	712.813795543742	723.201407330112	721.70262	727.613889170424	7.28483968E8	6.52192E8	3.60111008E8	1.399730048E9	1.058070016E9	3.3808E8	2.05546E7	1.018470016E9	7.84350976E8	9.96771968E8	9.36766016E8	5.32401984E8	6.44307008E8			
"Row 573_?"	423.810861668907	423.812022436274	423.810196801556	423.812921776783	423.810446982672	423.811836370171	423.808879213712	423.810152365466	423.810587924778	423.810106792169	423.81081006229	423.812042409691	423.810336891319	663.405418072108	639.19825866439	666.307808432716	662.180015131737	668.350156477763	680.426508324148	716.532523274743	674.655101038562	635.142280811978	664.357958185035	675.782950317136	628.07988	649.851576207091	4.87254E7	1.2369E8	1.82892E7	1.26257E8	4.13457E7	1.02348E7	5751640.0	7.4921104E7	2.23719E7	9.5346704E7	2.09937E7	1.90072E7	2.64962E7			
"Row 575_?"	666.789921119011	666.790210221768	666.788633782954	666.789826589076	666.7901037659	666.78994136116	666.789150184442	666.791289992037	666.790201620435	666.78987321379	666.79036059245	666.789359761506	666.790102342609	1145.26477724156	1151.2759920381	1135.35907043338	1150.83337733127	1139.56782306449	1145.34278387021	1148.96271556167	1183.55641465271	1128.83593421001	1134.9964052067	1127.6625240313	1145.55288	1151.23140649893	1.3574E7	2.64341E7	7306910.0	2.83671E7	2.46582E7	1.14639E7	2311440.0	1532620.0	7422740.0	1.07355E7	9381670.0	1.2525E7	2.07488E7			
"Row 576_?"	659.784293142657	659.784629584201	659.784334104658	659.784049774812	659.784095735597	659.785202008564	659.783184512539	659.784553504764	659.784621483688	659.785034377824	659.783777989379	659.784182227406	659.783852408455	950.892320685505	959.632232792006	958.783699449977	950.394309263727	944.50515799191	962.681849377141	895.749093960448	982.869494355389	946.646065378587	950.79595649806	950.697888041187	956.57376	951.378341117633	3.57264E8	4.30627008E8	4.32572E8	3.43678016E8	2.12463008E8	1.093350016E9	3.01688E7	2.28580992E8	2.95684E8	7.54528E7	4.22787008E8	4.64875008E8	2.56932E8			
"Row 578_?"	536.214093050484	536.213840014356	536.213615353873	536.214095410492	536.21400403171	536.213629512338	536.21385207113	536.214975230995	536.214220042626	536.214589345404	536.214464286211	536.21389777212	536.213933534554	830.123858519769	848.813438090782	841.015379763014	840.76733301014	834.630659540576	835.798064563265	780.667825580366	815.117067704151	824.780039177312	826.752327036183	836.045787580731	841.6188	835.479580190705	4.96244E8	5.82499008E8	5.71843008E8	5.52856E8	6.02582976E8	2.98684E8	2.05797E7	4.21198016E8	5.44918976E8	6.24352E8	7.13377024E8	6.13572992E8	4.08468992E8			
"Row 579_?"	547.876708903771	547.876544259931	547.875587404471	547.876457333138	547.876478331042	547.876602311547	547.877204194307	547.877312864033	547.877015213358	547.876266851697	547.877196278034	547.877021249786	547.876820553904	806.463865304141	805.999510288548	805.231203372966	823.7999187112	808.018479258915	807.915469847694	809.163760507585	817.009243052347	790.898055251588	791.579638231376	813.269333358824	816.74226	787.939511768654	5.95858E7	4.71991E7	4.94875E7	2.21238E7	6.7799E7	1.58103008E8	3316220.0	2.17094E7	1.12135E8	2.04787E7	5.02203E7	1.16543E8	4.59142E7			
"Row 580_?"	402.6410522093	402.641093037627	402.64093347054	402.640885981141	402.640970728835	402.640890200697	402.640963597213	402.641301970033	402.641332003059	402.641112454839	402.641019320119	402.641024275115	402.641099472385	965.515621678106	980.913400269002	964.370793257096	968.013276635196	976.993894874904	979.987321754827	935.606611603486	950.426594501739	965.985874529875	950.79595649806	966.421105585688	974.55732	972.115310627393	2.27704E8	1.68219008E8	1.75352E8	2.42872E8	2.31642E8	4.72398E7	2.55788E7	4.80843008E8	7.77218E7	6.33907968E8	2.46796E8	1.90996E8	2.11284992E8			
"Row 581_?"	513.709334900353	513.709597716525	513.70919108542	513.709026153814	513.709373332648	513.708853228702	513.709116646951	513.709583794566	513.709446258888	513.709538559448	513.709121747996	513.709464119086	513.709706160189	1095.60006636475	1099.04896284643	1097.75215590176	1085.08117869224	1091.19082169584	1097.61695345114	1094.45334233891	1132.78866239392	1086.90700575758	1093.00337712388	1089.22973945095	1094.6166	1085.51199672434	5.23501E7	5.18065E7	3.60084E7	5.61598E7	4.22568E7	2.59432E7	1.71798E7	7.84602E7	5.71904E7	6.8399296E7	6.07272E7	6.07369E7	7.3333104E7			
"Row 583_?"	622.728009371027	622.728361489763	622.728113025829	622.727138390453	622.728069726735	622.727047850778	622.726619610362	622.728816295285	622.728816401021	622.728348473794	622.728230325875	622.72829739815	622.728253464286	771.808393509098	788.32376446205	779.994148089276	766.178675558163	791.622641912715	774.152873776027	735.132377580392	758.276968242298	768.616391794227	767.213500326235	770.650858064736	777.8658	783.672722303062	3.42147008E8	3.99598016E8	3.32307008E8	5.75417E7	4.03886016E8	4.84592E7	8767090.0	5.40001024E8	4.68004E8	6.83763968E8	4.52431008E8	2.72116E8	4.38886016E8			
"Row 584_?"	532.532796001577	532.532762083267	532.532330519417	532.533021348825	532.533491328652	532.532072025475	532.532589878469	532.533883677242	532.53192800236	532.532743370038	532.532577922128	532.532799582515	532.533352280535	642.603722862824	632.584039783105	625.043737199831	626.665333369458	647.140613133412	645.335673417921	663.498452596378	635.12864837393	663.773074212141	640.724453792744	667.075081904279	628.07988	636.195686570694	4.92527E7	1.05029E8	1.73242E7	7.24094E7	9375000.0	9496460.0	1172080.0	1.75748E7	2.81172E7	1.56042E8	5.00812E7	1.03544E8	2.0867E7			
"Row 585_?"	517.856081740234	517.855862764634	517.855926556785	517.856195385232	517.855884060389	517.856412013559	517.855906201461	517.856529095987	517.856266187152	517.856330617935	517.855791827825	517.856034797472	517.855841374375	843.187482062888	850.827470495228	859.091864406554	862.588550912446	855.317043280727	854.051771458648	783.775116126704	829.802986148553	830.340708642193	835.487407498209	841.915394538974	861.03354	854.017931246419	7.3009504E7	8.6241696E7	1.18279E8	5.59443E7	5.42523E7	1.44271008E8	7476920.0	8.5336496E7	2.85499E7	2.7625E7	9.9811E7	1.10153E8	5.81737E7			
"Row 588_?"	78.9583495052711	78.9583343051872	78.9583397571073	78.95828274139	78.9583215254834	78.9583132252524	78.9582903674261	78.9585059137904	78.9583916603221	78.95843980935	78.958357603353	78.9583243749106	78.9582927796809	519.418077039148	493.475200286958	516.510815805894	524.664397506557	519.40826439751	527.835466999928	558.224993826988	527.582478916979	487.151043165204	498.103300990956	536.611904674777	520.58511	522.863947898022	5.75383E7	8.5203104E7	9.4051104E7	2.6936E7	6.28197E7	5513700.0	1245220.0	9.0101296E7	3.89383E7	7.61196E7	1.44962E8	4.18763E7	2.26932E7			
"Row 589_?"	416.83008276576	416.830383264029	416.829995221674	416.829784383656	416.829995918822	416.829688896332	416.829399295142	416.830180351102	416.831510150935	416.829930332591	416.829903351744	416.830109670899	416.830112352191	57.749050517416	59.6022842140802	51.9190022594635	53.5251714055663	54.1272678772115	62.0135596949901	68.497093116486	53.576723478143	53.8282606200966	57.3363864868122	54.9416556873748	59.8902798	63.7309215687678	9.2095696E7	7.45836E7	4.87527E7	8.73138E7	1.24388E8	1.10176E8	1.83812992E8	5.8444E7	3.06846E7	1.31007E8	8.1880096E7	6.37935E7	1.10312E8			
"Row 592_?"	951.390199039188	951.391243863293	951.389058977434	951.388377416532	951.393944318727	951.390519748252	951.394030457652	951.388471634053	951.392138381427	951.38902296353	951.387273644978	951.388027236355	951.390279828026	1082.52667356641	1096.40143465658	1095.15234385207	1082.32473569368	1035.30821285135	1092.11221968	1060.55894206471	1122.04918370327	1081.53486692569	1090.4030487478	1083.76726693184	1080.8691	1069.83872768988	1.46966E7	1.17266E7	3.00155E7	1.67012E7	3444600.0	5.96475E7	7962410.0	3325940.0	3224740.0	4238960.0	1.28962E7	1.83232E7	4852380.0			
"Row 594_?"	394.644351038101	394.644261564093	394.644217515371	394.644549429573	394.644715142514	394.643828020484	394.644281718086	394.644831663089	394.644299841129	394.6445741041	394.644028744759	394.643938647143	394.644686066867	650.678302865526	644.140311285438	651.79646014057	645.452471963957	635.475411526576	645.335673417921	626.448538691353	670.91927585359	660.929148665843	658.474303441116	662.368423192852	656.94804	649.851576207091	2.52894E8	4.66752992E8	2.891E8	2.67882E8	3.12312E8	9.1362096E7	3086260.0	2.83344E8	3.59776E8	8.00652E7	4.56876992E8	2.86355008E8	1.3781E8			
"Row 596_?"	601.722613061225	601.722585559664	601.722406388162	601.722368508806	601.722556182171	601.722139786541	601.722581494328	601.723044939416	601.723034877611	601.722791384351	601.72266429926	601.722600759975	601.722582554417	767.715982512903	779.519187154067	771.304687795929	788.861378237258	781.053707942802	772.097665012758	735.132377580392	747.194348668471	758.701966049564	757.058436299489	770.650858064736	775.76922	775.247957349374	1.3758999552E10	1.3180900352E10	1.294380032E10	1.8127599616E10	1.8625200128E10	5.09214976E9	3.99358016E8	1.9130800128E10	1.489580032E10	1.798230016E10	1.7212700672E10	1.1813000192E10	1.570409984E10			
