"row ID"	"mz_cf"	"mz_0"	"mz_1"	"mz_2"	"mz_3"	"mz_4"	"mz_5"	"mz_6"	"mz_7"	"mz_8"	"mz_9"	"mz_10"	"mz_11"	"rt_cf"	"rt_0"	"rt_1"	"rt_2"	"rt_3"	"rt_4"	"rt_5"	"rt_6"	"rt_7"	"rt_8"	"rt_9"	"rt_10"	"rt_11"	"intensity_cf"	"intensity_0"	"intensity_1"	"intensity_2"	"intensity_3"	"intensity_4"	"intensity_5"	"intensity_6"	"intensity_7"	"intensity_8"	"intensity_9"	"intensity_10"	"intensity_11"	"exp_mass_to_charge"	"consensus_rt"	"identifier"
"Row 1306_?"	165.047922853373	165.047883688423	165.047951911913	165.047935022727	165.047965488838	165.047989824522	165.048041017025	165.047774018205	165.047887026723	165.047891558401	165.047812729674	165.047938618293	165.04800333573	1385.40485336999	1384.13442	1387.99987689079	1386.56959913057	1389.9672252631	1389.98626694477	1388.28052312247	1379.7433902737	1380.28436202637	1378.41162997341	1379.89377119598	1389.69519746612	1389.89197815254	2.58379E7	2.91687E7	4.22075E7	2.57141E7	1.26488E7	1835020.0	775916.0	3.61939E7	3.28001E7	5.71595E7	2.86682E7	2.64213E7	1.64622E7			
"Row 1308_?"	371.276885333159	371.276891811437	371.276806495252	371.276828852781	371.276811789391	371.276967113962	371.276818807101	371.276636830857	371.277062143079	371.277045346829	371.276886474934	371.276766307114	371.277102025167	2323.28084977444	2327.46864	2328.58649640984	2333.85180361258	2329.60840172409	2325.4705303559	2327.18145835438	2325.76835799761	2323.78146046205	2322.88389197091	2328.33724370936	2278.32373214581	2328.10818055073	3772430.0	3821260.0	3403160.0	1445860.0	1653910.0	2088150.0	1862140.0	4008110.0	7657780.0	8029050.0	4814510.0	1294620.0	5190600.0			
"Row 1320_?"	611.635751619535	611.636200670143	611.636035348464	611.63579559838	611.635574453066	611.63562083488	611.636028575944	611.635178520865	611.63556117384	611.635815404526	611.635708383102	611.635681126243	611.635819344968	1081.08146025331	1077.81966	1087.19410187005	1088.2239502527	1088.25180366388	1085.32797870733	1089.68822061142	1064.36955001327	1066.70531683888	1069.73835721091	1074.12539609353	1091.56872260078	1089.96446517699	7500380.0	1.33178E7	5719430.0	6405580.0	4825460.0	4620950.0	3798750.0	2790140.0	6538110.0	4110380.0	1.07722E7	1.43487E7	1.2757E7			
"Row 1322_?"	498.782747153891	498.782412582034	498.782822311292	498.783107831692	498.7826395659	498.782683520759	498.78321745311	498.782244710142	498.782747363873	498.782781200206	498.783301019414	498.782535346874	498.782472941398	46.9706479641929	34.9597284	40.3826646524946	54.7475865683669	42.5979195936105	45.7591459864683	43.7972593278667	45.311930711501	54.5076293161146	48.046143416215	55.0512793165965	39.3689292322017	59.1175590488788	5.31808E7	3.44559E7	1.06081E8	2.53773E7	6.67584E7	4.52758E7	6.8963696E7	1.23963E7	3.03377E7	2.93518E7	2.09389E7	1.59364E8	3.88683E7			
"Row 1356_?"	542.746882733184	542.747649804632	542.746574296078	542.747050796884	542.747208043994	542.747280304039	542.747189161087	542.746291299196	542.746123593582	542.746565877437	542.746775432407	542.747182594415	542.746701594456	59.7167707285233	61.012512	37.8376930125677	51.6790737948601	66.2581078296615	66.2187282928487	46.6873109196776	104.649868223743	34.1362691185861	59.6052825308639	66.9563941936088	65.5211466837614	56.0388621421011	2.24178E7	2.80545E7	3.29313E7	2.49032E7	3849980.0	3117390.0	7.6247E7	1.51796E7	1.54487E7	1.43443E7	1.92223E7	1.83932E7	1.73216E7			
"Row 1372_?"	498.735658591926	498.736455374345	498.736087754444	498.73590280756	498.735874452503	498.735367457736	498.736237808633	498.734652581282	498.735195235226	498.735600531212	498.735498027345	498.735602410542	498.735428662287	50.4958585019295	52.3073808	59.6513396405417	54.7475865683669	45.190193157026	45.7591459864683	46.6873109196776	48.295077223002	48.53607449227	33.6107754986913	49.5697388438295	62.4781198444019	59.1175590488788	1.73205E7	7299510.0	2702420.0	2.71144E7	3392290.0	6526140.0	1.51974E7	2.21847E7	2.94266E7	2.92819E7	2.16718E7	9981520.0	3.30675E7			
"Row 1396_?"	474.551201046844	474.551081802878	474.551778959528	474.550589090174	474.550464749477	474.551528518557	474.551676709758	474.550979320801	474.551475426839	474.551321775909	474.551063294148	474.551228099783	474.551224814273	778.898389753059	785.3928	780.292918872002	779.810026770548	776.036687708752	765.194179017748	714.479107321218	801.35603680746	805.583003705398	794.607647612654	794.919744309821	776.592223876951	772.516301034153	1106150.0	551696.0	681078.0	1506890.0	576394.0	535634.0	439037.0	1072470.0	1783340.0	1274530.0	1123150.0	1750470.0	1979080.0			
"Row 1430_?"	634.638700085016	634.638683489641	634.638230974341	634.639034339456	634.638344181944	634.638191848443	634.638935868279	634.638536192863	634.638611720762	634.639007905289	634.638879439289	634.638962531543	634.638982528347	49.8094058872118	54.9737514	59.6513396405417	54.7475865683669	34.4775589213683	40.2826540720692	37.9704677789011	51.1546132818657	34.1362691185861	53.7073417223837	55.0512793165965	65.5211466837614	56.0388621421011	1.97463E7	1.13321E7	4298360.0	3.96172E7	1.82453E7	1.03404E7	1.53957E7	2.20029E7	1.06172E7	3.23249E7	1.85443E7	1.46282E7	3.96089E7			
"Row 1433_?"	338.805589232981	338.805783001422	338.805745895995	338.805823351316	338.805649848902	338.805502142434	338.805847392725	338.805150791303	338.805377029344	338.805415181755	338.80573876089	338.805443290064	338.805594109621	44.3874978545797	43.4672376	35.2443600577679	54.7475865683669	31.7393077233169	37.1205366700984	37.9704677789011	42.5001070921686	45.5210875136374	45.21636039635	52.2207788234439	47.7845849820262	59.1175590488788	1.81588992E8	2.52707E7	8.8343E7	4.11398016E8	1.48379008E8	1.74288E8	2.04668E8	1.64543008E8	2.21658E8	2.23716992E8	2.03040992E8	2.65738E7	2.87191008E8			
"Row 1439_?"	655.62340423961	655.624301495154	655.623684856538	655.623448131302	655.623982068863	655.623980966099	655.624531171221	655.623154863769	655.623522478583	655.622159890674	655.621504973607	655.623058853575	655.623521125935	623.227895586827	622.1991	630.299309683011	615.637741721305	596.12885763625	599.540320267274	565.026849423984	676.634584384432	656.75274443745	646.160757568283	642.95194227115	616.1790633515	611.223476297285	662743.0	1155470.0	738372.0	813189.0	872415.0	983061.0	787312.0	375661.0	289396.0	212379.0	299395.0	725532.0	700731.0			
"Row 1494_?"	655.35239885058	655.351985404437	655.352024169006	655.353186368326	655.352919557858	655.352713624326	655.352848946808	655.351967713588	655.351934854621	655.353283961322	655.350999340458	655.352698275979	655.352223990229	1145.45730153084	1146.82374	1149.75238752762	1146.35237835372	1134.31534663201	1151.34824062656	1149.43050772864	1141.68345126602	1137.23743228001	1141.46667601063	1144.55904657736	1153.78945073191	1148.72896063556	2450220.0	3507560.0	1623810.0	1999090.0	1169660.0	2453990.0	1929290.0	3359390.0	1958950.0	4457730.0	3065310.0	1835750.0	2042110.0			
"Row 1518_?"	80.9348364192531	80.9350328252239	80.9349693809594	80.9344370660443	80.9346840532936	80.935062724422	80.9349517799049	80.9348244269208	80.9347845163432	80.9345795116142	80.9347246374364	80.9348260234902	80.9351600853841	47.3078895296109	43.4672376	35.2443600577679	60.6291313056813	57.2862490535384	37.1205366700984	37.9704677789011	42.5001070921686	39.866267855213	45.21636039635	46.7877507133077	59.4989919155379	62.1072139167661	8143130.0	4922280.0	5563180.0	9135710.0	6427240.0	5471980.0	5717140.0	1.66819E7	1.07735E7	6494420.0	1.18631E7	5852800.0	8814350.0			
"Row 1537_?"	572.774383870077	572.775100915615	572.77515128571	572.774153606728	572.771974975535	572.773613037464	572.773627995867	572.774511003382	572.774819834105	572.774749648944	572.775219446039	572.774673305675	572.775011385857	1025.12212225763	1027.83672	995.58576089796	1034.01074314972	1029.47077582715	1025.03559732623	976.680993314239	1088.94544032768	1069.70752724316	1057.97627778931	1035.01908243564	985.391512469696	975.805036310777	8007040.0	5383140.0	1.51422E7	1236490.0	452591.0	974131.0	355619.0	1.41051E7	2.28839E7	1.21109E7	7851250.0	1.01264E7	5462820.0			
"Row 1547_?"	576.67923908422	576.679627378423	576.679269595815	576.679652325443	576.679129824036	576.678907191854	576.679651395696	576.678791549611	576.679350167637	576.67886663123	576.679819688119	576.678482884593	576.679320378184	40.6779896558187	54.9737514	35.2443600577679	54.7475865683669	34.4775589213683	37.1205366700984	37.9704677789011	48.295077223002	34.1362691185861	33.6107754986913	24.4939982809044	33.9479353032597	59.1175590488788	3.9891E7	3.42378E7	2.06898E7	8.8332496E7	2.86877E7	2.61678E7	4.90235E7	4.61648E7	3.31484E7	2.19249E7	2.45735E7	2.40745E7	8.16668E7			
"Row 1564_?"	861.062258953432	861.06221643938	861.063277369402	861.061841211274	861.062329500424	861.062780183281	861.064118269935	861.061720616952	861.060564254039	861.062016310933	861.061627814787	861.061695275903	861.062920194872	675.954188545937	671.91726	682.042787402197	669.3093474362	653.308103449212	656.683449164201	631.67786559473	720.199506621519	703.124286323633	689.444137328061	694.335402874902	676.448507551616	662.959608804977	1.31193E7	2.34149E7	7420340.0	1.85859E7	1.14362E7	1.56921E7	1.1964E7	6474050.0	2.70609E7	4706980.0	8400390.0	1.41627E7	8112930.0			
"Row 1574_?"	81.0315932361914	81.0315995735721	81.0316359261688	81.0316237842247	81.0315894985402	81.0316242461956	81.0316415894413	81.0315095618611	81.0316068332958	81.0315475479355	81.0315453472696	81.0315754589872	81.0316194668046	1627.99046689466	1626.91398	1629.17079993	1632.09807171589	1629.72972320501	1633.01632994613	1635.60424350654	1621.23306444619	1622.30526661369	1618.98119153666	1623.33266991463	1631.89719527205	1631.60306664916	3.91115E7	4.23114E7	4.66788E7	1.96216E7	3.33386E7	5.98152E7	3.05978E7	1.36516E7	2.81245E7	3.43533E7	4.48306E7	8.2144304E7	3.38703E7			
"Row 1586_?"	378.776227506504	378.77649427669	378.776388250547	378.77643453533	378.776204852026	378.776135260782	378.776421743215	378.775680582926	378.776048085863	378.776037799163	378.776326929368	378.776331594237	378.776226167906	44.1680759618511	43.4672376	35.2443600577679	57.5786778879366	45.190193157026	40.2826540720692	40.7854023613168	42.5001070921686	37.1166857216107	45.21636039635	49.5697388438295	33.9479353032597	59.1175590488788	3.72835E7	3030110.0	9682800.0	3.29529E7	9126130.0	5968960.0	1.08269E7	7.6382896E7	1.09553E8	7.11398E7	4.2967E7	1.90475E7	5.67243E7			
"Row 1602_?"	280.846958119621	280.847065208391	280.847014428991	280.847079146143	280.847108074565	280.847123789632	280.847330770828	280.846528240252	280.846659189389	280.846709013275	280.847030753146	280.846974400174	280.846874420669	54.6989365010697	54.9737514	59.6513396405417	54.7475865683669	63.1646126554395	64.0957051276976	64.0837596228008	42.5001070921686	37.1166857216107	45.21636039635	52.2207788234439	59.4989919155379	59.1175590488788	3.55768992E8	4.18379008E8	1.78176992E8	7.50651008E8	1.98038E8	1.22192E8	5.05905E7	2.98239008E8	4.56712E8	4.63929984E8	4.1084E8	3.74539008E8	5.46937984E8			
"Row 1607_?"	154.880118474199	154.880207941579	154.880140649812	154.880254207424	154.880144798163	154.880209838729	154.880253585413	154.879904627388	154.879966979094	154.880002996414	154.880107886571	154.880080923199	154.880147256603	55.0178171814339	54.9737514	59.6513396405417	63.6386348847308	60.5456079094083	64.0957051276976	64.0837596228008	42.5001070921686	39.866267855213	42.2404699478295	46.7877507133077	56.7744636890073	65.0559482945014	7671270.0	7901650.0	4060100.0	3659870.0	2686690.0	1488830.0	864452.0	1.96023E7	1.67179E7	1.10521E7	1.17631E7	7413960.0	4844330.0			
"Row 1629_?"	389.250841649849	389.250980965528	389.251177858061	389.25100201939	389.250882678536	389.250981644448	389.250869153169	389.250357436671	389.250721509654	389.250481319609	389.250734918227	389.250969724208	389.250940570689	1348.87050957517	1348.24974	1350.9542206001	1353.84385204393	1351.1476250842	1353.05172213641	1349.47055497172	1343.50760655069	1340.48843895124	1345.66103838807	1344.9609732842	1353.60369176694	1351.5066511245	4.42863E7	6.1973E7	4.58751E7	4.73652E7	4.08116E7	2.3783E7	1.16889E7	4.05876E7	7.2206096E7	6.13487E7	4.06389E7	3.56681E7	4.94893E7			
"Row 1658_?"	366.826124770458	366.826468453317	366.826142205564	366.826162609915	366.82609899578	366.825829151435	366.826140848316	366.826021708744	366.82612097444	366.82593802492	366.82600192225	366.826475834409	366.8260965164	45.3807630064848	61.012512	62.2939080504488	54.7475865683669	42.5979195936105	42.8936816442577	46.6873109196776	30.3895862493605	42.8088427419389	33.6107754986913	32.1192414371623	39.3689292322017	56.0388621421011	2.08161E7	3.26162E7	1.081E7	1.49784E7	5.44533E7	5.18701E7	3.62641E7	1.10066E7	4223080.0	1.13036E7	3393980.0	5144320.0	1.37299E7			
"Row 1678_?"	374.782075166301	374.782195922552	374.782195231011	374.782367558238	374.782000525462	374.781952881162	374.78241064715	374.781571354954	374.781879763124	374.782017967882	374.782350629658	374.781887518657	374.782071995763	43.9303229167447	43.4672376	35.2443600577679	57.5786778879366	34.4775589213683	37.1205366700984	37.9704677789011	42.5001070921686	37.1166857216107	45.21636039635	49.5697388438295	47.7845849820262	59.1175590488788	5.9245E7	5619870.0	1.66815E7	5.54878E7	1.36359E7	1.0719E7	1.93258E7	1.14681E8	1.75156E8	1.25013E8	7.6324704E7	6036160.0	9.2258896E7			
"Row 1695_?"	476.736291551777	476.73647961671	476.736586045045	476.736876596193	476.737211235336	476.736645499877	476.736211094318	476.735505731094	476.735837359729	476.735151595222	476.736113553087	476.736064154315	476.736816140401	59.7104428001255	58.0747626	62.2939080504488	57.5786778879366	63.1646126554395	64.0957051276976	37.9704677789011	54.1150457627656	85.8348069666963	53.7073417223837	55.0512793165965	65.5211466837614	59.1175590488788	6692320.0	1.11649E7	3975880.0	8286430.0	2389240.0	3133770.0	1.339E7	6240030.0	587615.0	5752350.0	1.01177E7	9043550.0	6226340.0			
"Row 1714_?"	667.784565057422	667.785185237403	667.785093572784	667.784588719916	667.784288509273	667.784916315475	667.784978244316	667.7838025144	667.784352116183	667.784458314971	667.784336544022	667.784401633552	667.784378966765	972.227693315158	967.53228	977.336213760276	984.852291098432	979.285051494099	976.846156772294	982.701474742091	951.984106067489	955.474647432092	954.593197220552	966.126967137492	982.383185346462	987.616748710614	9347160.0	3.55505E7	6494340.0	1.57731E7	4203130.0	7210430.0	8418760.0	2411680.0	6029920.0	6058250.0	5204300.0	6668680.0	8142770.0			
"Row 1715_?"	442.821127899762	442.82148354381	442.821021495085	442.821369553807	442.82151082587	442.821090522606	442.821042799193	442.820723487607	442.821137834931	442.820967163352	442.821133746097	442.821397757899	442.820656066883	54.0818800644035	34.9597284	40.3826646524946	54.7475865683669	42.5979195936105	45.7591459864683	43.7972593278667	104.649868223743	54.5076293161146	50.9338004943005	55.0512793165965	62.4781198444019	59.1175590488788	1.38554E7	2.69921E7	4.16676E7	6951330.0	2.79784E7	1.42702E7	1.60813E7	4153720.0	8901400.0	5097420.0	4379430.0	2108790.0	7683160.0			
"Row 1720_?"	82.9592237468711	82.9588312090107	82.9592860585766	82.9592681532927	82.959374050548	82.9592887496909	82.9592833797344	82.9591239558868	82.9589454209101	82.9592997869555	82.9593345224295	82.9592161534622	82.9594335219558	48.197591972593	54.9737514	56.6507769996565	60.6291313056813	63.1646126554395	34.247865613605	49.5047306692917	39.5158165640004	37.1166857216107	42.2404699478295	24.4939982809044	53.7260505963311	62.1072139167661	3042810.0	2769580.0	1498970.0	4384610.0	2522720.0	1811740.0	2634810.0	3915750.0	3752480.0	3552390.0	904649.0	4825120.0	3940940.0			
"Row 1728_?"	518.720184943043	518.720312254737	518.720067707723	518.720492839729	518.720139233261	518.720027391309	518.720285137785	518.719856004948	518.720259949351	518.720148120494	518.72038483612	518.720175524669	518.720070316391	56.858180411762	54.9737514	59.6513396405417	54.7475865683669	63.1646126554395	64.0957051276976	64.0837596228008	48.295077223002	48.53607449227	50.9338004943005	52.2207788234439	62.4781198444019	59.1175590488788	4.92979E7	4.52798E7	1.34948E7	9.8561696E7	1.06505E7	4532750.0	1563450.0	6.33105E7	6.72142E7	8.7912E7	6.66125E7	4.23806E7	9.00626E7			
"Row 1752_?"	379.694893450112	379.695029499353	379.694961124204	379.694788777788	379.6952948808	379.696873590341	379.694944531205	379.694851780912	379.694744663608	379.694097054016	379.694658803196	379.694279465194	379.694197230723	845.078450256049	846.6174	847.913978262498	855.163897366194	844.423107766201	845.113427761035	803.175856959614	846.346228371589	856.215038472848	854.708011209774	841.819813751734	846.999984879994	852.444658271108	748566.0	707508.0	993600.0	446437.0	186731.0	685251.0	1051740.0	233789.0	1342400.0	650419.0	850592.0	894254.0	940072.0			
"Row 1753_?"	374.734706601655	374.734885798103	374.734672006364	374.735022335117	374.734778195604	374.734603110558	374.735020451234	374.734126459055	374.734454802833	374.734579595336	374.734790394564	374.734751467596	374.734794603491	52.9752841179032	54.9737514	56.6507769996565	60.6291313056813	57.2862490535384	54.7602272227514	52.6445934133457	42.5001070921686	39.866267855213	45.21636039635	49.5697388438295	59.4989919155379	62.1072139167661	1.21338E8	1.54134E8	6.7449296E7	1.43036E8	7.889E7	1.45744E7	5576430.0	2.4243E8	1.72688992E8	1.33496E8	1.53602E8	1.56436E8	1.33747E8			
"Row 1768_?"	619.58179941729	619.582115166718	619.581436019953	619.58248364265	619.58141935169	619.582338835552	619.584894682862	619.580922149608	619.580219248696	619.579939292838	619.581628402078	619.58191336404	619.582282850797	44.5036551229302	43.4672376	49.1735585338349	66.4469337303796	54.4253995609739	54.7602272227514	25.6960928946465	48.295077223002	27.936910795428	22.2826084117561	40.879553958342	47.7845849820262	52.8956765620216	7169550.0	8702430.0	5180830.0	3460910.0	6546180.0	1.02567E7	1319130.0	1.13207E7	1.22369E7	2239520.0	7731160.0	9538060.0	7502030.0			
"Row 1774_?"	213.109297432601	213.10927611705	213.109428763721	213.109196605132	213.109286930735	213.109431147926	213.109553939953	213.108996182242	213.109332207525	213.109284655292	213.109283135141	213.109241802536	213.109257703955	1230.63659140134	1239.17364	1227.49881488906	1231.35099314468	1227.50725133457	1228.92535193089	1231.057344064	1215.55232724834	1236.21549886999	1232.30444233168	1236.1677986396	1228.97417371235	1232.91146065088	2.16551E7	2.17918E7	1.82874E7	9853500.0	9011840.0	2.94929E7	5.38733E7	1.93893E7	1.43909E7	1.2843E7	1.31437E7	2.29741E7	3.48093E7			
"Row 1778_?"	262.906482768821	262.906746202475	262.906508926696	262.906663911589	262.906486979781	262.906452825282	262.906716059745	262.906126883569	262.906345806233	262.906399868612	262.906606770332	262.906302205593	262.906436785942	46.9583852545503	54.9737514	40.3826646524946	54.7475865683669	42.5979195936105	45.7591459864683	46.6873109196776	45.311930711501	37.1166857216107	45.21636039635	52.2207788234439	39.3689292322017	59.1175590488788	1.004969984E9	7.7343104E7	2.113859968E9	3.95887008E8	1.8624E9	1.46624E9	1.030809984E9	1.47076E8	4.24776992E8	3.63760992E8	1.73754E8	3.569929984E9	4.33761984E8			
"Row 1785_?"	692.998324619714	692.998802752805	692.999105825815	692.99837746665	692.9963991181	692.999420071205	692.999148599561	692.99701348551	692.998046712072	692.998091176781	692.998383989209	692.998321823394	692.998784415469	631.926175180293	626.4186	633.179544916232	617.879775569474	662.451184915841	602.562872622832	570.869280839325	676.634584384432	663.349796796612	650.993929223037	644.930934438505	620.27534628648	613.568252170748	9193680.0	2.73299E7	5302300.0	1.31878E7	279798.0	8538840.0	7032440.0	795359.0	3677760.0	3462180.0	4814090.0	2.10997E7	1.4804E7			
"Row 1791_?"	213.145844042945	213.145806620988	213.145921497126	213.145992215823	213.145775119661	213.146032000756	213.145997085742	213.145571911693	213.145774087789	213.145655559449	213.145777546067	213.145865419129	213.145959451121	1473.32927793636	1472.14854	1476.95468470695	1477.22458892907	1474.49131063881	1479.87618460427	1484.57586515782	1464.74809281758	1464.21995283376	1463.80507371725	1466.10772316973	1477.1983587628	1478.60095989831	2.11381E7	1.20591E7	2.91985E7	8956750.0	1.03615E7	3.22589E7	4.46709E7	1.24098E7	3.35578E7	1.46096E7	2.84453E7	1.9653E7	7476620.0			
"Row 1800_?"	857.565680399809	857.566153766748	857.566137254453	857.565256670347	857.566110141852	857.566374939271	857.567641079577	857.565182549361	857.563619843573	857.565240331414	857.565607595853	857.565391557557	857.565449067698	672.62133172235	671.91726	682.042787402197	669.3093474362	653.308103449212	656.683449164201	629.316837563655	720.199506621519	665.491032471659	689.444137328061	694.335402874902	676.448507551616	662.959608804977	7311420.0	1.24022E7	7093160.0	6781100.0	3373500.0	8816750.0	3664230.0	1.34472E7	962029.0	6867820.0	8590700.0	9547180.0	6191130.0			
"Row 1849_?"	256.820325938479	256.820365951807	256.820311277396	256.820524066899	256.820372804197	256.820304226872	256.820626590006	256.819931883194	256.820158625071	256.820217333756	256.820398026832	256.820330367017	256.820370108701	53.7366178214916	46.4624964	56.6507769996565	60.6291313056813	60.5456079094083	54.7602272227514	64.0837596228008	42.5001070921686	39.866267855213	45.21636039635	49.5697388438295	59.4989919155379	65.0559482945014	3.56468E8	1.74999008E8	2.28871008E8	5.46611968E8	2.40427008E8	3.50866E7	3.37313E7	5.89676992E8	5.77073984E8	5.24192992E8	4.06054016E8	5.24099008E8	3.96796E8			
"Row 1851_?"	298.818067674907	298.818261403376	298.818198978986	298.818137014666	298.818303338861	298.818370174385	298.818278803346	298.817587002467	298.817782971943	298.817713666376	298.818048799819	298.818057757752	298.818072186908	54.198141260248	54.9737514	59.6513396405417	66.4469337303796	63.1646126554395	64.0957051276976	37.9704677789011	42.5001070921686	45.5210875136374	45.21636039635	52.2207788234439	59.4989919155379	59.1175590488788	2.35443E7	2.75764E7	1.78308E7	2.8314E7	1.69005E7	7793280.0	2.1562E7	2.80947E7	3.16532E7	2.31612E7	3.42918E7	2.93764E7	1.59773E7			
"Row 1860_?"	74.0606152181238	74.0606062183344	74.0606154017245	74.0606836918829	74.0606342260194	74.0606147397658	74.0606482291891	74.0605790109165	74.0606078199278	74.0605743966575	74.0605663412986	74.0605836189365	74.0606689228331	274.672957940008	269.402526	276.550528326998	287.189234260424	280.166249276056	281.22611609748	281.972449917619	261.004350070531	265.66794885309	261.762583623016	265.594305179774	276.513822152635	289.025381522472	5.7989E7	1.23464E7	1.57555008E8	1418180.0	7080700.0	4.65718E7	3950360.0	3.10528E7	9564140.0	4.18112E7	3.05652992E8	7.7395696E7	1469240.0			
"Row 1886_?"	859.897984695107	859.898424943831	859.898564736358	859.897343107791	859.897946385136	859.899058459049	859.900060706446	859.897275163381	859.896667216199	859.897689254423	859.897971792017	859.896890543525	859.897924033129	642.087171558397	634.37898	649.591303453745	639.093467728678	622.18544614004	626.631492327601	602.01734740572	681.304706523526	665.491032471659	655.238906526509	654.689566982589	640.165451865685	634.258357275013	4958380.0	7869820.0	7324900.0	4305240.0	1552190.0	2352190.0	1125010.0	2749080.0	9054060.0	2519780.0	3352570.0	1.13654E7	5930380.0			
"Row 1889_?"	482.743648386277	482.743959842388	482.74351164736	482.743841031948	482.743587041838	482.74335061063	482.743336389256	482.743346669381	482.743566306073	482.743759831968	482.743890000979	482.743883751202	482.743747512305	57.7540546360249	61.012512	62.2939080504488	54.7475865683669	66.2581078296615	66.2187282928487	67.1452752360652	48.295077223002	37.1166857216107	56.392513407195	55.0512793165965	62.4781198444019	56.0388621421011	3.1409E7	5.38687E7	2.36283E7	5.88504E7	1.80971E7	1.67193E7	1.07613E7	3.33511E7	3.00454E7	2.45025E7	3.09197E7	3.15348E7	4.46291E7			
"Row 1895_?"	550.60779879197	550.607939445412	550.607729764621	550.608296812239	550.607836222261	550.607857049721	550.608337491553	550.606802344182	550.607486750061	550.607827498561	550.607805510694	550.607675136713	550.60799147762	50.2915641667468	46.4624964	51.1505023615909	57.5786778879366	54.4253995609739	54.7602272227514	54.9064006970551	48.295077223002	39.866267855213	42.2404699478295	40.879553958342	50.8264829695014	62.1072139167661	4.12612E7	6.86272E7	3.70459E7	3.85537E7	4.3858E7	1.41754E7	1.83439E7	6.9678896E7	3.20927E7	2.9236E7	4.5253E7	6.24836E7	3.57861E7			
"Row 1916_?"	390.708718843307	390.708948501594	390.708759831943	390.708984018736	390.708721519792	390.708588856759	390.709259155664	390.707937189234	390.708518208376	390.708607545184	390.708910805674	390.708630887315	390.708759599418	53.7440859378033	54.9737514	56.6507769996565	63.6386348847308	60.5456079094083	54.7602272227514	64.0837596228008	42.5001070921686	39.866267855213	42.2404699478295	46.7877507133077	56.7744636890073	62.1072139167661	1.55193E7	2.09184E7	8738970.0	1.10155E7	1.10723E7	1451540.0	1338860.0	4.27178E7	2.99741E7	1.74837E7	1.61511E7	1.4494E7	1.08759E7			
"Row 1919_?"	273.253368967042	273.25332371048	273.253356549699	273.25346171555	273.253451871132	273.253386691273	273.253513858361	273.25313296948	273.25344015619	273.253347610329	273.253231465537	273.253413140336	273.253367866134	1605.4995779356	1609.02822	1594.1867025665	1595.91900098282	1593.03546332473	1587.04749436549	1579.73357274116	1654.42203572909	1631.24650734076	1625.03341134908	1605.90635509613	1592.33758234015	1598.0985893913	4537010.0	2438450.0	2010840.0	741856.0	2364780.0	1976680.0	278440.0	2454040.0	7266970.0	4381200.0	1.33691E7	1.5221E7	1940820.0			
"Row 1920_?"	454.723108539974	454.72337852382	454.723101792201	454.723330647744	454.723206573947	454.722966970309	454.723659131445	454.722347621821	454.722838431722	454.722981236639	454.723171431968	454.723196148121	454.723123969954	52.9403394040972	54.9737514	59.6513396405417	54.7475865683669	63.1646126554395	51.7385450849467	64.0837596228008	48.295077223002	45.5210875136374	28.4928658394277	52.2207788234439	59.4989919155379	52.8956765620216	6.7120496E7	7.31696E7	3.70023E7	1.69119008E8	3.29808E7	9694740.0	1.02138E7	8.4290096E7	1.01016E8	1.13347E7	7.5432704E7	7.11498E7	1.30043E8			
"Row 1932_?"	142.900403524314	142.900428855091	142.900387980573	142.90054981507	142.900448636458	142.900414251334	142.900570522114	142.900193651129	142.900272550805	142.900372260745	142.90042628999	142.900365571628	142.900411906828	54.2709024647895	46.4624964	59.6513396405417	60.6291313056813	60.5456079094083	64.0957051276976	64.0837596228008	42.5001070921686	39.866267855213	42.2404699478295	49.5697388438295	59.4989919155379	62.1072139167661	2.34953E7	1.05409E7	1.1137E7	2.94921E7	8712430.0	4610970.0	1766120.0	4.3564E7	3.73584E7	4.05252E7	2.9862E7	3.57221E7	2.86522E7			
"Row 1944_?"	663.368055899457	663.368434197963	663.368368751813	663.368009993716	663.367830612853	663.368155097333	663.368024414996	663.367639637517	663.368029713755	663.367885465375	663.368060374101	663.368069363159	663.368163170897	1196.46834220296	1197.1713	1201.4190414233	1192.96821367297	1203.72307596186	1201.59705745363	1194.30225756787	1190.98965586987	1183.59068904888	1192.11899461156	1196.47720363526	1206.85517203922	1196.40744515111	4.60093E7	9.2236304E7	5.27696E7	2.5719E7	3.53959E7	2.74639E7	3.61915E7	3.63054E7	1.09382E8	4.27937E7	4.72485E7	2.4929E7	2.1677E7			
"Row 1947_?"	610.763080157701	610.763511090075	610.763454700199	610.763107776976	610.763098906661	610.76322179908	610.763218162786	610.762672919485	610.763421182145	610.762794009047	610.763052073154	610.763280854442	610.762128418358	980.142549428377	972.38214	980.172592402667	984.852291098432	982.224001423467	979.774558719439	985.663174240597	956.545126297589	960.270918469403	957.036234320232	969.157496826148	1043.07506191925	990.556997423296	2.40031E7	1.20796E8	2.19829E7	3.62595E7	1.3918E7	1.87481E7	4.59542E7	1906550.0	2841560.0	5935500.0	6026350.0	755636.0	1.29129E7			
