feature_identifier	mz	rtime	p-value	t-score	DataSet	Type	Display_Name
Row.14_3347	239.140094493474	51.0080979304034	0.423592608801044	-0.824892700327245	Met_Pos	mz	mz239.1401
Row.334_109278	294.240533558929	1797.32460987716	0.423648294367118	0.824791200723477	Met_Pos	mz	mz294.2405
Row.1461_128554	297.203369516213	2156.4029909624	0.423792240823962	0.824528865820763	Met_Pos	mz	mz297.2034
Row.1828_84200	335.230875672127	1400.94426854913	0.423881646788191	-0.824365957319042	Met_Pos	mz	mz335.2309
Row.982_3664	536.692388616784	54.0116693580669	0.424081142968355	0.824002531710609	Met_Pos	mz	mz536.6924
Row.2065_.	412.718198279885	1092.18862973764	0.424188041752921	0.823807838141919	Met_Pos	mz	mz412.7182
Row.2345_102027	407.157996179673	1678.22371778291	0.424899515124679	0.822512851988176	Met_Pos	mz	mz407.158
Row.880_92705	210.146646198541	1522.30199863483	0.425317829435734	0.82175211646827	Met_Pos	mz	mz210.1466
Row.2004_77361	285.203209076832	1319.15251651962	0.425761088018852	0.820946548274941	Met_Pos	mz	mz285.2032
Row.50_2637	185.114598389301	46.4963783289153	0.426868638214174	-0.818936088694312	Met_Pos	mz	mz185.1146
Row.130_114173	263.211625081642	1878.40325275625	0.426904471645015	-0.818871099291241	Met_Pos	mz	mz263.2116
Row.740_82932	409.18309428972	1385.37419581845	0.426916828916321	-0.818848688311649	Met_Pos	mz	mz409.1831
Row.766_1373	131.08142425299	34.0750437406177	0.427217500786435	-0.818303523477847	Met_Pos	mz	mz131.0814
Row.733_133343	439.266479749139	2257.68930094722	0.427971274111896	0.816937907681778	Met_Pos	mz	mz439.2665
Row.2470_109685	218.15386229072	1803.99106195076	0.429090354024192	0.814913333786326	Met_Pos	mz	mz218.1539
Row.2540_129220	493.288910348478	2170.5502236791	0.429122371925135	-0.814855459182847	Met_Pos	mz	mz493.2889
Row.1086_79635	201.088316375934	1344.68015605955	0.429375111637222	-0.814398712421982	Met_Pos	mz	mz201.0883
Row.2298_98220	239.103916162332	1616.56024319626	0.430815527588725	0.811798929770003	Met_Pos	mz	mz239.1039
Row.308_81473	241.190675263748	1367.3881044934	0.430981825429586	0.81149914327358	Met_Pos	mz	mz241.1907
Row.2243_67348	376.206418664137	1207.1131139007	0.43222737545618	-0.809256149079968	Met_Pos	mz	mz376.2064
Row.1566_93310	224.125758130243	1531.97489830484	0.432549191744076	0.808677297909975	Met_Pos	mz	mz224.1258
Row.2226_115073	290.173148796684	1890.9176628161	0.433044826948731	-0.807786340939316	Met_Pos	mz	mz290.1731
Row.476_89550	224.127372217892	1473.84091856926	0.4337172582003	0.806578623177715	Met_Pos	mz	mz224.1274
Row.2071_80436	248.1259124353	1353.83000244282	0.43387120463005	-0.806302297755101	Met_Pos	mz	mz248.1259
Row.1820_115987	285.203545638375	1906.69396568024	0.434774879402286	0.804681520815665	Met_Pos	mz	mz285.2035
Row.57_93209	337.19845376856	1530.73411866467	0.435023629030709	0.804235758436519	Met_Pos	mz	mz337.1985
Row.620_134584	313.234997972183	2286.01396842068	0.43627828705903	-0.801989886682014	Met_Pos	mz	mz313.235
Row.1494_.	655.35239885058	1145.45730153084	0.43630429736237	-0.80194337141144	Met_Pos	mz	mz655.3524
Row.384_3244	181.046855377813	50.4497167054322	0.436482121562802	0.801625408875574	Met_Pos	mz	mz181.0469
Row.311_87421	246.206069393751	1443.05816580762	0.437061783247616	-0.800589508039543	Met_Pos	mz	mz246.2061
Row.956_.	546.613620475974	50.2301553283636	0.437441662503062	-0.799911111486081	Met_Pos	mz	mz546.6136
Row.1158_54958	537.25134559177	1069.38986229374	0.43759893597305	-0.799630359584023	Met_Pos	mz	mz537.2513
Row.2018_83903	266.208865360491	1395.96027003957	0.438031030229457	-0.798859352206297	Met_Pos	mz	mz266.2089
Row.1101_108633	558.317807317003	1786.3450572717	0.438701115764715	-0.797664647113454	Met_Pos	mz	mz558.3178
Row.1317_82709	299.182600215347	1382.71188333631	0.439276378653398	-0.796639933257952	Met_Pos	mz	mz299.1826
Row.2075_100932	279.029928623337	1661.59783534649	0.439741280273006	0.795812431938188	Met_Pos	mz	mz279.0299
Row.155_77861	315.120683291343	1324.38980797812	0.440620954233128	0.794248184109681	Met_Pos	mz	mz315.1207
Row.2300_99739	223.166633033946	1641.55591320479	0.440835143066432	0.793867612451245	Met_Pos	mz	mz223.1666
Row.1283_112598	252.157287572393	1852.9647421611	0.441176920550311	0.793260584865082	Met_Pos	mz	mz252.1573
Row.91_119577	252.136731836018	1964.6763511033	0.441311069207468	0.793022406709859	Met_Pos	mz	mz252.1367
Row.1200_43634	669.294135638782	949.856149333946	0.441442562499256	0.792788987885628	Met_Pos	mz	mz669.2941
Row.654_58754	343.172625467415	1112.19472940576	0.441446501424049	-0.792781996431653	Met_Pos	mz	mz343.1726
Row.177_2378	221.15085154807	44.5099974507211	0.441539687111697	0.792616606684352	Met_Pos	mz	mz221.1509
Row.828_63536	293.184230945597	1165.87369937575	0.441698094881605	-0.792335509168731	Met_Pos	mz	mz293.1842
Row.2375_87049	381.23612646276	1438.34222506587	0.443281924716904	0.789528496762216	Met_Pos	mz	mz381.2361
Row.883_101718	269.208605590432	1673.66755161903	0.443946810580323	-0.788352024723625	Met_Pos	mz	mz269.2086
Row.320_2973	197.078181591016	48.6738191889182	0.445530642128836	0.785554039208815	Met_Pos	mz	mz197.0782
Row.470_100643	281.172204968002	1656.11329162862	0.44633858151701	0.78412916906728	Met_Pos	mz	mz281.1722
Row.292_114056	252.136184068846	1876.32335048609	0.447439010812242	-0.782191093554798	Met_Pos	mz	mz252.1362
Row.2481_72176	254.114729799148	1262.27311634865	0.447470684356662	0.782135354814297	Met_Pos	mz	mz254.1147
Row.1760_69207	272.161663999386	1229.50738718705	0.450278512104694	0.777204044863251	Met_Pos	mz	mz272.1617
Row.568_117691	413.073147203657	1930.21122235074	0.450284656455201	0.777193275023284	Met_Pos	mz	mz413.0731
Row.1521_130469	581.366791530223	2194.02873479324	0.450608762820652	0.776625311470335	Met_Pos	mz	mz581.3668
Row.295_113857	329.136100919696	1873.04828314891	0.450719464034445	-0.776431377801665	Met_Pos	mz	mz329.1361
Row.757_118459	305.172277553901	1942.61312804686	0.451583778158641	0.774918246035282	Met_Pos	mz	mz305.1723
Row.1276_.	448.667545060828	50.0647530103851	0.451996080414336	0.77419708167323	Met_Pos	mz	mz448.6675
Row.1896_2357	273.145638785651	44.4123993767836	0.452504588189773	0.773308212406557	Met_Pos	mz	mz273.1456
Row.1030_.	427.705182634116	1030.9662808552	0.452650822973615	-0.773052710961743	Met_Pos	mz	mz427.7052
Row.1308_.	371.276885333159	2323.28084977444	0.452866618755191	0.772675767280331	Met_Pos	mz	mz371.2769
Row.221_52631	246.109697680487	1045.29840951137	0.453893566876388	-0.77088347863503	Met_Pos	mz	mz246.1097
Row.2395_117075	317.172435012259	1921.72143707501	0.454007763524738	0.770684333460221	Met_Pos	mz	mz317.1724
Row.94_54476	525.287800642965	1065.13835259835	0.454120283146246	-0.770488143558457	Met_Pos	mz	mz525.2878
Row.2512_70469	265.034938111328	1243.51169686279	0.454319708175253	-0.770140499768974	Met_Pos	mz	mz265.0349
Row.777_2475	157.083341063718	45.374713271848	0.454469937058289	-0.769878679408614	Met_Pos	mz	mz157.0833
Row.382_113970	275.104100535373	1874.56783233267	0.454808403490815	0.769288995629857	Met_Pos	mz	mz275.1041
Row.275_5079	146.117415111268	77.2572047075493	0.454976307991746	-0.768996570744716	Met_Pos	mz	mz146.1174
Row.1856_112835	266.21097156412	1857.44594063914	0.455647377439471	-0.767828501307974	Met_Pos	mz	mz266.211
Row.710_.	860.062658266307	663.942613076238	0.456264232431895	0.76675574791738	Met_Pos	mz	mz860.0627
Row.677_.	554.602452014064	50.5298588383188	0.456706405245273	-0.765987337214023	Met_Pos	mz	mz554.6025
Row.1384_118633	487.324244002788	1946.44648644332	0.45698078166182	0.765510758058009	Met_Pos	mz	mz487.3242
Row.20_91658	308.939862478503	1505.97104861318	0.458210447691466	-0.763377078541688	Met_Pos	mz	mz308.9399
Row.2401_111188	364.964045887905	1827.52595566036	0.458398053697066	0.763051864743096	Met_Pos	mz	mz364.964
Row.707_116309	329.229881502148	1912.19752102493	0.45922551745655	0.76161845158935	Met_Pos	mz	mz329.2299
Row.1861_94000	69.0452876778615	1542.52894312347	0.459895536348895	0.760458959067912	Met_Pos	mz	mz69.0453
Row.2528_73930	174.091135637719	1282.05672728065	0.460331350093346	0.75970533195303	Met_Pos	mz	mz174.0911
Row.1588_102569	425.136762808233	1688.62362500418	0.460491652019362	0.759428242992204	Met_Pos	mz	mz425.1368
Row.615_64591	268.130401298667	1176.34112233141	0.461239096985274	-0.758137043073398	Met_Pos	mz	mz268.1304
Row.2387_3254	636.635389906256	50.5071940360371	0.461926957016111	0.756949924359379	Met_Pos	mz	mz636.6354
Row.217_38215	612.302224484122	893.793212797511	0.463559248534881	-0.754137278677941	Met_Pos	mz	mz612.3022
Row.233_114762	241.177243631741	1886.86067532531	0.464685926565428	-0.752199449924914	Met_Pos	mz	mz241.1772
Row.2411_108175	245.114691738997	1776.68770022631	0.465890540234967	0.750130790400239	Met_Pos	mz	mz245.1147
Row.1808_119874	183.13558681286	1970.32964596114	0.465909920686007	-0.750097535782081	Met_Pos	mz	mz183.1356
Row.705_78854	236.126231582709	1335.96349326523	0.466192924264407	-0.749612031646855	Met_Pos	mz	mz236.1262
Row.2504_69489	290.231905635132	1232.07067199023	0.46728718539539	-0.747736492994105	Met_Pos	mz	mz290.2319
Row.1698_96682	342.240835534018	1590.40501691308	0.467345794651845	-0.747636114589993	Met_Pos	mz	mz342.2408
Row.2137_99433	233.104759311971	1636.70497801214	0.469213445245484	0.744441497690745	Met_Pos	mz	mz233.1048
Row.1664_63792	238.177577965323	1168.73473383722	0.46951588722487	-0.743924907782037	Met_Pos	mz	mz238.1776
Row.65_132640	411.093920484776	2240.63577224427	0.470355174068035	-0.742492424293002	Met_Pos	mz	mz411.0939
Row.2421_99969	378.224969679255	1644.18382953987	0.470521194761667	0.742209248597416	Met_Pos	mz	mz378.225
Row.1006_2471	249.182287457755	45.3617049394392	0.471037837932316	-0.741328420904609	Met_Pos	mz	mz249.1823
Row.531_76206	244.190370383006	1308.22210363591	0.471361413126498	-0.740777057919241	Met_Pos	mz	mz244.1904
Row.1762_112339	398.241484835594	1848.77480317969	0.472338251818925	0.739113959820626	Met_Pos	mz	mz398.2415
Row.371_59100	241.176922932954	1115.98389320381	0.473391724058106	0.737322751745242	Met_Pos	mz	mz241.1769
Row.171_94049	380.182961366632	1543.72111422752	0.473877160060329	0.736498191242887	Met_Pos	mz	mz380.183
Row.895_2272	289.176919346149	43.6682205910099	0.474166958465813	0.736006186628013	Met_Pos	mz	mz289.1769
Row.1080_58469	302.135804019353	1109.51405689271	0.474178935463744	0.735985856663402	Met_Pos	mz	mz302.1358
Row.141_3062	167.067629923912	49.2289965212141	0.474511116062718	0.735422132593677	Met_Pos	mz	mz167.0676
Row.2220_120077	363.156688741966	1973.86908732911	0.474660490163026	0.735168717257781	Met_Pos	mz	mz363.1567
Row.84_60058	463.251088326135	1126.68634728682	0.475317081526098	-0.734055377849287	Met_Pos	mz	mz463.2511
Row.1520_77240	283.151108162544	1317.66296360046	0.475859384282241	-0.733136538116716	Met_Pos	mz	mz283.1511
Row.2558_62698	315.177813062961	1156.86112416238	0.476043121268534	-0.73282537199239	Met_Pos	mz	mz315.1778
Row.2225_64669	285.203169057414	1177.27089072234	0.476526950412331	0.732006337729244	Met_Pos	mz	mz285.2032
Row.1939_2118	274.140892874428	42.4620520180214	0.476647612201161	-0.731802158382003	Met_Pos	mz	mz274.1409
Row.2284_55907	242.078350233747	1080.06885435228	0.478465228691241	-0.728730257206792	Met_Pos	mz	mz242.0784
Row.1257_2415	229.140786432702	44.9004551361026	0.479098411468859	-0.72766180086771	Met_Pos	mz	mz229.1408
Row.1866_61972	581.314789803235	1148.59669191887	0.479736653550514	0.72658567510084	Met_Pos	mz	mz581.3148
Row.610_92991	309.167003067197	1527.38948207554	0.480096164975773	-0.725979893529072	Met_Pos	mz	mz309.167
Row.528_94254	152.120056528695	1547.55415922311	0.48026729834225	0.725691628206421	Met_Pos	mz	mz152.1201
Row.1152_100078	373.198548419723	1645.74374818852	0.481011378705589	-0.72443898691369	Met_Pos	mz	mz373.1985
Row.1516_6793	156.062967074502	122.935219443217	0.481059148325498	-0.724358608050945	Met_Pos	mz	mz156.063
Row.684_62476	298.104642227552	1154.57935413523	0.481503760136165	-0.723610720236622	Met_Pos	mz	mz298.1046
Row.815_2361	240.859295935319	44.4294758670662	0.483096932266896	-0.72093424995156	Met_Pos	mz	mz240.8593
Row.99_83534	272.125496219355	1391.13904853456	0.483792297982226	-0.719767734004007	Met_Pos	mz	mz272.1255
Row.1799_103466	579.162378321275	1703.51326098852	0.483927209524814	-0.719541529437918	Met_Pos	mz	mz579.1624
Row.2531_132682	320.22813070759	2241.65043295382	0.48396590951884	0.719476648648197	Met_Pos	mz	mz320.2281
Row.1561_63935	274.104573951682	1170.01758172761	0.484767855237992	-0.718132885420176	Met_Pos	mz	mz274.1046
Row.887_67468	258.109925653922	1208.23454435727	0.484832316200802	-0.718024931019442	Met_Pos	mz	mz258.1099
Row.505_110595	389.219329929263	1819.08007850976	0.486265976222391	0.715626176012808	Met_Pos	mz	mz389.2193
Row.2107_103015	392.240781499719	1697.98774034158	0.486829089712279	0.714685156735481	Met_Pos	mz	mz392.2408
Row.274_87415	325.162113296346	1442.93988019065	0.487081631397292	0.714263346781116	Met_Pos	mz	mz325.1621
Row.2403_68626	352.23170927753	1223.16408402203	0.48722812274479	-0.714018728571019	Met_Pos	mz	mz352.2317
Row.422_64922	289.104228013409	1180.48123963165	0.487775610765599	-0.71310489805879	Met_Pos	mz	mz289.1042
Row.1468_125372	329.208614254263	2082.00162611177	0.488085476354829	0.712587964033861	Met_Pos	mz	mz329.2086
Row.968_90495	267.156373296767	1489.00349109966	0.488112304848691	0.712543216602033	Met_Pos	mz	mz267.1564
Row.1195_2547	233.078155016074	45.8649302825729	0.48825905341707	-0.712298479759172	Met_Pos	mz	mz233.0782
Row.359_3871	284.888537615248	55.862416915041	0.490312573806322	-0.708878381006702	Met_Pos	mz	mz284.8885
Row.2250_92794	217.08317998354	1524.25170476449	0.491385276812123	0.707095224100126	Met_Pos	mz	mz217.0832
Row.309_55220	607.257847327105	1072.07823589256	0.492227838172427	0.705696262822177	Met_Pos	mz	mz607.2578
Row.2237_131277	280.225753506289	2208.6327410013	0.492772889064643	-0.704792039514284	Met_Pos	mz	mz280.2258
Row.1581_67306	464.582929961581	1206.53990346484	0.493285114831577	-0.703942815685331	Met_Pos	mz	mz464.5829
Row.105_54316	523.272898398758	1062.96099575378	0.49455808955555	-0.701834611909781	Met_Pos	mz	mz523.2729
Row.989_3501	235.130091044328	52.2210877761902	0.495360413181192	-0.700507523287476	Met_Pos	mz	mz235.1301
Row.751_134188	306.242350783523	2277.19940324238	0.49550385154061	0.700270402811612	Met_Pos	mz	mz306.2424
Row.4_111000	254.152009803531	1824.82597688785	0.495523667180794	0.700237648434988	Met_Pos	mz	mz254.152
Row.209_123302	237.146066592927	2038.00033615784	0.496041682558241	0.699381667824709	Met_Pos	mz	mz237.1461
Row.1691_83762	262.112811501138	1393.92692884211	0.49664892555589	-0.698378920896578	Met_Pos	mz	mz262.1128
Row.1917_49413	467.226390030501	1007.89158897214	0.496776127973043	-0.698168962344616	Met_Pos	mz	mz467.2264
Row.2321_82813	391.198203392215	1383.86440488347	0.498631757490317	-0.695109701799189	Met_Pos	mz	mz391.1982
Row.2270_116393	283.237897896535	1913.62145897268	0.498820900257688	-0.694798252744907	Met_Pos	mz	mz283.2379
Row.1997_92323	254.172749566671	1516.73921147924	0.498933704285787	0.694612538963966	Met_Pos	mz	mz254.1727
Row.296_114463	291.135370245723	1882.32383300692	0.50135903736987	0.6906256008995	Met_Pos	mz	mz291.1354
Row.1278_73452	229.13106073524	1277.21244292367	0.501687135420865	-0.69008712403601	Met_Pos	mz	mz229.1311
Row.66_2110	285.182032648452	42.331514224716	0.502586172957303	0.688612679190509	Met_Pos	mz	mz285.182
Row.1679_42845	625.26888843253	941.456536712543	0.503689505290668	-0.686805304710823	Met_Pos	mz	mz625.2689
Row.1633_137817	327.22918302198	2359.73899574183	0.504591662200987	0.685329204536245	Met_Pos	mz	mz327.2292
Row.1640_85097	227.124941353211	1413.57128178805	0.504724373843491	-0.685112193794124	Met_Pos	mz	mz227.1249
Row.23_.	485.290492594271	2281.63788796676	0.506290468188195	0.682553830950986	Met_Pos	mz	mz485.2905
Row.2518_.	514.678823560843	52.2628499727623	0.506893897643044	0.681569308927724	Met_Pos	mz	mz514.6788
Row.2118_81368	242.115042259085	1365.5684957291	0.506927006790931	0.681515309724656	Met_Pos	mz	mz242.115
Row.2548_2220	221.11444695475	43.2890599316548	0.506930450948226	-0.681509692611571	Met_Pos	mz	mz221.1144
Row.2500_92255	227.124977917333	1515.61950904822	0.507386600689839	-0.68076595018027	Met_Pos	mz	mz227.125
Row.768_90124	255.156291621412	1483.5099783209	0.507903261419135	0.679924017659077	Met_Pos	mz	mz255.1563
Row.1500_53968	594.28980638699	1059.23041967721	0.50801302791077	0.679745210404365	Met_Pos	mz	mz594.2898
Row.1989_.	402.802695189965	52.7080941384221	0.509059724197724	-0.678041296154382	Met_Pos	mz	mz402.8027
Row.603_119876	339.250719993076	1970.34330545849	0.5095772037332	0.677199647232067	Met_Pos	mz	mz339.2507
Row.874_3180	436.687704019268	50.0785222687071	0.509752253657952	-0.676915051934653	Met_Pos	mz	mz436.6877
Row.2294_87283	427.2668297249	1440.83650911239	0.509809334514943	-0.676822262469231	Met_Pos	mz	mz427.2668
Row.1077_119974	283.151539737331	1971.33935975734	0.510689877568649	0.67539163544557	Met_Pos	mz	mz283.1515
Row.1102_120339	283.224251444715	1980.29176723947	0.510931028726279	0.675000085167678	Met_Pos	mz	mz283.2243
Row.154_81880	217.119678720473	1371.68613109116	0.511146158854341	-0.674650875178064	Met_Pos	mz	mz217.1197
Row.1684_49166	381.116585668617	1006.03572201138	0.511507392975106	-0.674064693981402	Met_Pos	mz	mz381.1166
Row.2265_122707	325.198645655125	2023.3538995036	0.511596475155172	0.673920175679499	Met_Pos	mz	mz325.1986
Row.520_96780	230.211275864648	1591.92310262807	0.512310351055005	0.67276257999167	Met_Pos	mz	mz230.2113
Row.1282_.	634.591422461772	49.0712765103807	0.512657909335872	-0.672199330746772	Met_Pos	mz	mz634.5914
Row.2385_2701	263.197877358425	46.8488088484509	0.512789082661558	-0.671986810231918	Met_Pos	mz	mz263.1979
Row.1449_89347	281.172022859495	1470.85090493121	0.513151794053425	-0.671399327271949	Met_Pos	mz	mz281.172
Row.1368_101532	251.04997252595	1670.63308429609	0.513460656155814	-0.670899253621354	Met_Pos	mz	mz251.05
Row.137_2971	664.529091292945	48.6694659812934	0.515291817812776	-0.667938020034289	Met_Pos	mz	mz664.5291
Row.2369_54466	304.151471495054	1064.96254523351	0.515320235108603	0.667892113456547	Met_Pos	mz	mz304.1515
Row.299_76337	262.141954158209	1309.36610197405	0.51547337871245	-0.667644743568137	Met_Pos	mz	mz262.142
Row.2445_139938	504.342779941869	2421.7718229618	0.517255390849443	-0.664769407320383	Met_Pos	mz	mz504.3428
Row.119_66925	241.104036149186	1202.07267248529	0.517405769039726	0.664527028604472	Met_Pos	mz	mz241.104
Row.574_60889	345.178009995998	1135.38892898515	0.517563023540585	-0.664273610092423	Met_Pos	mz	mz345.178
Row.1493_124091	190.158992422314	2053.84002148662	0.518016220015151	0.663543523586786	Met_Pos	mz	mz190.159
Row.247_108946	239.144264247517	1792.56541657651	0.518289899645565	0.663102811598197	Met_Pos	mz	mz239.1443
Row.2463_106984	241.169028493817	1760.28195695317	0.518969771045631	0.662008579549855	Met_Pos	mz	mz241.169
Row.1336_101509	265.104432982774	1670.01118865927	0.519690654121964	-0.660849240028674	Met_Pos	mz	mz265.1044
Row.580_111747	323.146502457533	1837.47423954813	0.52186940178823	0.657350929506329	Met_Pos	mz	mz323.1465
Row.738_102232	257.172200524678	1681.92022880979	0.522489643392558	0.65635656754805	Met_Pos	mz	mz257.1722
